2020-06-15-16-39-58.509128,8,False
2020-06-15-16-39-58.521727,8,False
2020-06-15-16-39-58.532866,8,False
2020-06-15-16-39-58.544970,13,False
2020-06-15-16-39-58.557587,18,False
2020-06-15-16-39-58.569162,24,False
2020-06-15-16-39-58.581169,33,False
2020-06-15-16-39-58.591882,43,False
2020-06-15-16-39-58.602018,47,False
2020-06-15-16-39-58.613049,51,False
2020-06-15-16-39-58.623966,53,False
2020-06-15-16-39-58.635962,51,False
2020-06-15-16-39-58.648551,41,False
2020-06-15-16-39-58.660927,35,False
2020-06-15-16-39-58.673611,29,False
2020-06-15-16-39-58.685551,25,False
2020-06-15-16-39-58.696244,21,False
2020-06-15-16-39-58.708544,25,False
2020-06-15-16-39-58.718765,24,False
2020-06-15-16-39-58.732255,29,False
2020-06-15-16-39-58.746392,34,False
2020-06-15-16-39-58.758478,40,False
2020-06-15-16-39-58.771110,40,False
2020-06-15-16-39-58.782753,39,False
2020-06-15-16-39-58.793989,34,False
2020-06-15-16-39-58.804490,26,False
2020-06-15-16-39-58.816247,17,False
2020-06-15-16-39-58.828505,15,False
2020-06-15-16-39-58.840901,11,False
2020-06-15-16-39-58.852598,8,False
2020-06-15-16-39-58.864832,7,False
2020-06-15-16-39-58.876703,6,False
2020-06-15-16-39-58.888462,6,False
2020-06-15-16-39-58.900946,5,False
2020-06-15-16-39-58.912607,4,False
2020-06-15-16-39-58.924184,3,False
2020-06-15-16-39-58.935865,13,False
2020-06-15-16-39-58.947190,23,False
2020-06-15-16-39-58.958532,34,False
2020-06-15-16-39-58.970848,45,False
2020-06-15-16-39-58.983225,60,False
2020-06-15-16-39-58.995605,64,False
2020-06-15-16-39-59.006714,68,False
2020-06-15-16-39-59.018884,65,False
2020-06-15-16-39-59.032386,61,False
2020-06-15-16-39-59.044171,54,False
2020-06-15-16-39-59.056161,51,False
2020-06-15-16-39-59.068473,48,False
2020-06-15-16-39-59.080827,52,False
2020-06-15-16-39-59.092843,56,False
2020-06-15-16-39-59.105083,53,False
2020-06-15-16-39-59.117382,46,False
2020-06-15-16-39-59.129313,39,False
2020-06-15-16-39-59.140852,30,False
2020-06-15-16-39-59.153550,22,False
2020-06-15-16-39-59.164900,20,False
2020-06-15-16-39-59.177450,16,False
2020-06-15-16-39-59.189191,12,False
2020-06-15-16-39-59.200888,9,False
2020-06-15-16-39-59.212649,6,False
2020-06-15-16-39-59.222865,7,False
2020-06-15-16-39-59.234755,12,False
2020-06-15-16-39-59.246385,14,False
2020-06-15-16-39-59.258494,21,False
2020-06-15-16-39-59.270862,27,False
2020-06-15-16-39-59.282466,24,False
2020-06-15-16-39-59.293978,24,False
2020-06-15-16-39-59.305538,27,False
2020-06-15-16-39-59.316784,25,False
2020-06-15-16-39-59.328561,25,False
2020-06-15-16-39-59.340992,30,False
2020-06-15-16-39-59.353010,36,False
2020-06-15-16-39-59.363831,43,False
2020-06-15-16-39-59.375267,49,False
2020-06-15-16-39-59.385929,53,False
2020-06-15-16-39-59.398506,56,False
2020-06-15-16-39-59.411219,58,False
2020-06-15-16-39-59.423921,61,False
2020-06-15-16-39-59.434732,63,False
2020-06-15-16-39-59.447123,62,False
2020-06-15-16-39-59.458556,64,False
2020-06-15-16-39-59.470967,61,False
2020-06-15-16-39-59.483303,54,False
2020-06-15-16-39-59.495882,41,False
2020-06-15-16-39-59.506786,32,False
2020-06-15-16-39-59.519057,26,False
2020-06-15-16-39-59.530957,17,False
2020-06-15-16-39-59.541363,12,False
2020-06-15-16-39-59.553089,13,False
2020-06-15-16-39-59.564494,13,False
2020-06-15-16-39-59.577148,10,False
2020-06-15-16-39-59.588982,10,False
2020-06-15-16-39-59.600879,14,False
2020-06-15-16-39-59.613144,19,False
2020-06-15-16-39-59.624645,23,False
2020-06-15-16-39-59.636528,22,False
2020-06-15-16-39-59.649105,25,False
2020-06-15-16-39-59.660970,25,False
2020-06-15-16-39-59.673203,22,False
2020-06-15-16-39-59.684894,19,False
2020-06-15-16-39-59.696342,22,False
2020-06-15-16-39-59.708609,17,False
2020-06-15-16-39-59.720846,12,False
2020-06-15-16-39-59.733267,9,False
2020-06-15-16-39-59.745494,16,False
2020-06-15-16-39-59.757999,23,False
2020-06-15-16-39-59.769207,33,False
2020-06-15-16-39-59.781910,38,False
2020-06-15-16-39-59.793547,47,False
2020-06-15-16-39-59.805244,47,False
2020-06-15-16-39-59.817127,46,False
2020-06-15-16-39-59.828612,45,False
2020-06-15-16-39-59.840856,48,False
2020-06-15-16-39-59.852821,47,False
2020-06-15-16-39-59.863983,45,False
2020-06-15-16-39-59.874876,45,False
2020-06-15-16-39-59.887425,45,False
2020-06-15-16-39-59.898627,47,False
2020-06-15-16-39-59.910896,52,False
2020-06-15-16-39-59.921084,56,False
2020-06-15-16-39-59.932743,61,False
2020-06-15-16-39-59.954669,54,False
2020-06-15-16-39-59.967186,45,False
2020-06-15-16-39-59.982948,33,False
2020-06-15-16-39-59.997090,21,False
2020-06-15-16-40-00.022887,11,False
2020-06-15-16-40-00.035203,13,False
2020-06-15-16-40-00.046817,14,False
2020-06-15-16-40-00.058794,15,False
2020-06-15-16-40-00.070861,15,False
2020-06-15-16-40-00.083043,11,False
2020-06-15-16-40-00.095297,7,False
2020-06-15-16-40-00.106145,4,False
2020-06-15-16-40-00.118512,9,False
2020-06-15-16-40-00.130898,13,False
2020-06-15-16-40-00.141138,20,False
2020-06-15-16-40-00.151235,27,False
2020-06-15-16-40-00.162313,33,False
2020-06-15-16-40-00.173307,33,False
2020-06-15-16-40-00.185324,33,False
2020-06-15-16-40-00.195506,33,False
2020-06-15-16-40-00.206225,39,False
2020-06-15-16-40-00.218586,45,False
2020-06-15-16-40-00.230997,51,False
2020-06-15-16-40-00.242798,52,False
2020-06-15-16-40-00.255161,54,False
2020-06-15-16-40-00.266840,49,False
2020-06-15-16-40-00.278535,44,False
2020-06-15-16-40-00.290861,39,False
2020-06-15-16-40-00.301728,38,False
2020-06-15-16-40-00.314006,36,False
2020-06-15-16-40-00.325567,33,False
2020-06-15-16-40-00.336918,30,False
2020-06-15-16-40-00.349234,127,False
2020-06-15-16-40-00.360915,224,False
2020-06-15-16-40-00.372212,323,False
2020-06-15-16-40-00.384445,390,False
2020-06-15-16-40-00.396433,457,False
2020-06-15-16-40-00.408651,426,False
2020-06-15-16-40-00.420995,731,False
2020-06-15-16-40-00.432914,1037,False
2020-06-15-16-40-00.444631,1374,False
2020-06-15-16-40-00.456185,1711,False
2020-06-15-16-40-00.468629,1853,False
2020-06-15-16-40-00.480945,1659,False
2020-06-15-16-40-00.493170,1464,False
2020-06-15-16-40-00.505591,1147,False
2020-06-15-16-40-00.516712,829,True
2020-06-15-16-40-00.528589,706,True
2020-06-15-16-40-00.540914,515,True
2020-06-15-16-40-00.552784,323,True
2020-06-15-16-40-00.564059,255,True
2020-06-15-16-40-00.576715,187,True
2020-06-15-16-40-00.588578,119,True
2020-06-15-16-40-00.601036,271,True
2020-06-15-16-40-00.612411,470,True
2020-06-15-16-40-00.624445,669,True
2020-06-15-16-40-00.635798,882,False
2020-06-15-16-40-00.646325,1100,False
2020-06-15-16-40-00.658639,1164,False
2020-06-15-16-40-00.671049,1183,False
2020-06-15-16-40-00.683257,1164,False
2020-06-15-16-40-00.695342,1130,False
2020-06-15-16-40-00.706178,1093,False
2020-06-15-16-40-00.718568,999,False
2020-06-15-16-40-00.730985,905,False
2020-06-15-16-40-00.742193,848,False
2020-06-15-16-40-00.754565,751,False
2020-06-15-16-40-00.766212,653,False
2020-06-15-16-40-00.778595,611,False
2020-06-15-16-40-00.790957,570,False
2020-06-15-16-40-00.801725,495,False
2020-06-15-16-40-00.812551,451,False
2020-06-15-16-40-00.823360,406,False
2020-06-15-16-40-00.836022,362,False
2020-06-15-16-40-00.849282,292,False
2020-06-15-16-40-00.861071,255,False
2020-06-15-16-40-00.872525,230,False
2020-06-15-16-40-00.883223,204,False
2020-06-15-16-40-00.894747,179,False
2020-06-15-16-40-00.905692,163,False
2020-06-15-16-40-00.917126,147,False
2020-06-15-16-40-00.928713,131,False
