2020-06-15-16-43-28.128453,0,False
2020-06-15-16-43-28.139493,12,False
2020-06-15-16-43-28.151141,12,False
2020-06-15-16-43-28.163463,12,False
2020-06-15-16-43-28.175400,12,False
2020-06-15-16-43-28.187247,12,False
2020-06-15-16-43-28.197374,12,False
2020-06-15-16-43-28.208533,12,False
2020-06-15-16-43-28.220152,12,False
2020-06-15-16-43-28.238936,31,False
2020-06-15-16-43-28.250988,31,False
2020-06-15-16-43-28.261524,31,False
2020-06-15-16-43-28.276308,31,False
2020-06-15-16-43-28.289426,31,False
2020-06-15-16-43-28.302039,53,False
2020-06-15-16-43-28.314348,53,False
2020-06-15-16-43-28.325146,53,False
2020-06-15-16-43-28.337381,53,False
2020-06-15-16-43-28.349750,58,False
2020-06-15-16-43-28.362458,58,False
2020-06-15-16-43-28.374784,58,False
2020-06-15-16-43-28.387166,72,False
2020-06-15-16-43-28.399423,72,False
2020-06-15-16-43-28.409786,72,False
2020-06-15-16-43-28.421588,72,False
2020-06-15-16-43-28.433460,72,False
2020-06-15-16-43-28.444756,72,False
2020-06-15-16-43-28.457230,72,False
2020-06-15-16-43-28.469243,72,False
2020-06-15-16-43-28.481250,72,False
2020-06-15-16-43-28.493462,72,False
2020-06-15-16-43-28.505821,72,False
2020-06-15-16-43-28.517140,72,False
2020-06-15-16-43-28.528686,72,False
2020-06-15-16-43-28.539384,72,False
2020-06-15-16-43-28.551770,72,False
2020-06-15-16-43-28.563278,72,False
2020-06-15-16-43-28.574851,72,False
2020-06-15-16-43-28.587122,72,False
2020-06-15-16-43-28.599444,72,False
2020-06-15-16-43-28.611288,72,False
2020-06-15-16-43-28.623792,72,False
2020-06-15-16-43-28.635500,72,False
2020-06-15-16-43-28.647191,72,False
2020-06-15-16-43-28.659743,72,False
2020-06-15-16-43-28.670611,72,False
2020-06-15-16-43-28.681207,69,False
2020-06-15-16-43-28.693396,69,False
2020-06-15-16-43-28.705132,69,False
2020-06-15-16-43-28.717145,69,False
2020-06-15-16-43-28.728493,69,False
2020-06-15-16-43-28.739103,69,False
2020-06-15-16-43-28.750183,69,False
2020-06-15-16-43-28.762155,69,False
2020-06-15-16-43-28.774885,69,False
2020-06-15-16-43-28.787164,69,False
2020-06-15-16-43-28.799183,65,False
2020-06-15-16-43-28.810587,80,False
2020-06-15-16-43-28.823270,80,False
2020-06-15-16-43-28.835563,80,False
2020-06-15-16-43-28.847143,80,False
2020-06-15-16-43-28.859629,80,False
2020-06-15-16-43-28.870947,80,False
2020-06-15-16-43-28.882464,80,False
2020-06-15-16-43-28.892949,80,False
2020-06-15-16-43-28.904780,80,False
2020-06-15-16-43-28.917187,80,False
2020-06-15-16-43-28.929273,80,False
2020-06-15-16-43-28.939367,80,False
2020-06-15-16-43-28.951713,80,False
2020-06-15-16-43-28.963224,80,False
2020-06-15-16-43-28.976290,80,False
2020-06-15-16-43-28.988169,80,False
2020-06-15-16-43-28.999123,80,False
2020-06-15-16-43-29.009392,80,False
2020-06-15-16-43-29.020381,99,False
2020-06-15-16-43-29.032029,99,False
2020-06-15-16-43-29.044204,99,False
2020-06-15-16-43-29.056385,99,False
2020-06-15-16-43-29.068166,99,False
2020-06-15-16-43-29.079759,99,False
2020-06-15-16-43-29.091102,99,False
2020-06-15-16-43-29.102362,99,False
2020-06-15-16-43-29.114804,99,False
2020-06-15-16-43-29.127254,99,False
2020-06-15-16-43-29.137518,99,False
2020-06-15-16-43-29.148974,99,False
2020-06-15-16-43-29.159868,99,False
2020-06-15-16-43-29.171007,99,False
2020-06-15-16-43-29.182443,99,False
2020-06-15-16-43-29.193526,99,False
2020-06-15-16-43-29.204819,99,False
2020-06-15-16-43-29.217184,99,False
2020-06-15-16-43-29.229617,93,False
2020-06-15-16-43-29.241030,93,False
2020-06-15-16-43-29.253039,93,False
2020-06-15-16-43-29.265820,93,False
2020-06-15-16-43-29.277243,93,False
2020-06-15-16-43-29.288378,93,False
2020-06-15-16-43-29.299908,93,False
2020-06-15-16-43-29.312356,93,False
2020-06-15-16-43-29.324826,93,False
2020-06-15-16-43-29.337431,93,False
2020-06-15-16-43-29.348977,93,False
2020-06-15-16-43-29.360608,93,False
2020-06-15-16-43-29.372558,93,False
2020-06-15-16-43-29.384878,93,False
2020-06-15-16-43-29.397730,93,True
2020-06-15-16-43-29.409492,93,True
2020-06-15-16-43-29.421938,93,True
2020-06-15-16-43-29.433427,61,True
2020-06-15-16-43-29.444824,61,True
2020-06-15-16-43-29.457232,61,True
2020-06-15-16-43-29.467689,61,True
2020-06-15-16-43-29.479026,651,True
2020-06-15-16-43-29.490899,651,True
2020-06-15-16-43-29.502236,651,True
2020-06-15-16-43-29.514871,651,True
2020-06-15-16-43-29.527154,651,True
2020-06-15-16-43-29.539569,646,True
2020-06-15-16-43-29.551086,1248,True
2020-06-15-16-43-29.563289,1248,True
2020-06-15-16-43-29.575532,1248,True
2020-06-15-16-43-29.587253,1642,True
2020-06-15-16-43-29.597684,1983,True
2020-06-15-16-43-29.608716,1983,True
2020-06-15-16-43-29.619552,1983,True
2020-06-15-16-43-29.630637,1983,True
2020-06-15-16-43-29.641569,1983,True
2020-06-15-16-43-29.653198,1983,True
2020-06-15-16-43-29.666182,1983,True
2020-06-15-16-43-29.677246,1983,True
2020-06-15-16-43-29.688133,1983,True
2020-06-15-16-43-29.700489,1983,True
2020-06-15-16-43-29.710792,1983,True
2020-06-15-16-43-29.722558,1983,True
2020-06-15-16-43-29.734919,1983,True
2020-06-15-16-43-29.747909,1983,True
2020-06-15-16-43-29.760438,1983,True
2020-06-15-16-43-29.771338,1983,True
2020-06-15-16-43-29.781702,1983,True
