2020-06-15-16-40-57.146212,0,False
2020-06-15-16-40-57.157038,0,False
2020-06-15-16-40-57.168484,12,False
2020-06-15-16-40-57.180295,12,False
2020-06-15-16-40-57.192806,12,False
2020-06-15-16-40-57.205135,59,False
2020-06-15-16-40-57.215854,59,False
2020-06-15-16-40-57.227347,59,False
2020-06-15-16-40-57.239784,59,False
2020-06-15-16-40-57.250905,59,False
2020-06-15-16-40-57.262601,59,False
2020-06-15-16-40-57.274429,59,False
2020-06-15-16-40-57.286247,59,False
2020-06-15-16-40-57.296401,59,False
2020-06-15-16-40-57.308110,59,False
2020-06-15-16-40-57.320458,59,False
2020-06-15-16-40-57.332694,59,False
2020-06-15-16-40-57.343797,59,False
2020-06-15-16-40-57.356764,59,False
2020-06-15-16-40-57.368064,59,False
2020-06-15-16-40-57.380921,59,False
2020-06-15-16-40-57.393578,59,False
2020-06-15-16-40-57.405551,59,False
2020-06-15-16-40-57.417170,59,False
2020-06-15-16-40-57.429143,59,False
2020-06-15-16-40-57.440487,59,False
2020-06-15-16-40-57.452589,67,False
2020-06-15-16-40-57.464856,67,False
2020-06-15-16-40-57.476732,67,False
2020-06-15-16-40-57.488903,67,False
2020-06-15-16-40-57.500653,67,False
2020-06-15-16-40-57.512726,67,False
2020-06-15-16-40-57.523603,95,False
2020-06-15-16-40-57.534757,95,False
2020-06-15-16-40-57.546410,95,False
2020-06-15-16-40-57.558152,95,False
2020-06-15-16-40-57.570824,95,False
2020-06-15-16-40-57.582956,95,False
2020-06-15-16-40-57.594062,95,False
2020-06-15-16-40-57.606377,95,False
2020-06-15-16-40-57.616616,95,False
2020-06-15-16-40-57.628362,95,False
2020-06-15-16-40-57.640260,95,False
2020-06-15-16-40-57.652612,95,False
2020-06-15-16-40-57.664984,95,False
2020-06-15-16-40-57.676211,95,False
2020-06-15-16-40-57.687165,95,False
2020-06-15-16-40-57.698363,95,False
2020-06-15-16-40-57.715645,95,False
2020-06-15-16-40-57.730088,95,False
2020-06-15-16-40-57.743887,95,False
2020-06-15-16-40-57.758959,95,False
2020-06-15-16-40-57.771335,85,False
2020-06-15-16-40-57.783763,85,False
2020-06-15-16-40-57.794793,85,False
2020-06-15-16-40-57.807374,85,False
2020-06-15-16-40-57.819066,85,False
2020-06-15-16-40-57.831578,85,False
2020-06-15-16-40-57.843363,85,False
2020-06-15-16-40-57.855161,85,False
2020-06-15-16-40-57.867733,85,False
2020-06-15-16-40-57.880256,85,False
2020-06-15-16-40-57.896070,85,False
2020-06-15-16-40-57.907020,85,False
2020-06-15-16-40-57.918377,85,False
2020-06-15-16-40-57.930318,85,False
2020-06-15-16-40-57.942705,85,False
2020-06-15-16-40-57.954280,85,False
2020-06-15-16-40-57.966995,85,False
2020-06-15-16-40-57.978263,85,False
2020-06-15-16-40-57.990610,79,False
2020-06-15-16-40-58.002617,79,False
2020-06-15-16-40-58.012937,79,False
2020-06-15-16-40-58.025110,79,False
2020-06-15-16-40-58.036900,79,False
2020-06-15-16-40-58.048839,79,False
2020-06-15-16-40-58.060274,79,False
2020-06-15-16-40-58.072642,73,False
2020-06-15-16-40-58.084703,73,False
2020-06-15-16-40-58.096829,73,False
2020-06-15-16-40-58.108426,73,False
2020-06-15-16-40-58.120568,73,False
2020-06-15-16-40-58.132844,73,False
2020-06-15-16-40-58.144157,73,False
2020-06-15-16-40-58.155947,73,False
2020-06-15-16-40-58.167856,73,False
2020-06-15-16-40-58.180334,73,False
2020-06-15-16-40-58.192611,73,False
2020-06-15-16-40-58.204007,73,False
2020-06-15-16-40-58.215712,73,False
2020-06-15-16-40-58.226759,73,False
2020-06-15-16-40-58.238089,51,False
2020-06-15-16-40-58.250549,51,False
2020-06-15-16-40-58.262623,51,False
2020-06-15-16-40-58.275125,51,False
2020-06-15-16-40-58.286207,44,False
2020-06-15-16-40-58.296340,44,False
2020-06-15-16-40-58.307252,44,False
2020-06-15-16-40-58.318577,44,False
2020-06-15-16-40-58.330318,44,False
2020-06-15-16-40-58.342724,44,False
2020-06-15-16-40-58.354850,44,False
2020-06-15-16-40-58.366347,44,False
2020-06-15-16-40-58.376594,513,False
2020-06-15-16-40-58.387751,513,False
2020-06-15-16-40-58.400362,513,True
2020-06-15-16-40-58.412936,1046,True
2020-06-15-16-40-58.423289,1046,True
2020-06-15-16-40-58.434630,1046,True
2020-06-15-16-40-58.445585,1046,True
2020-06-15-16-40-58.457687,1046,True
2020-06-15-16-40-58.470281,1046,True
2020-06-15-16-40-58.482710,1046,True
2020-06-15-16-40-58.494356,1046,True
2020-06-15-16-40-58.505858,1046,True
2020-06-15-16-40-58.517230,1903,True
2020-06-15-16-40-58.527806,1903,True
2020-06-15-16-40-58.540419,1903,True
2020-06-15-16-40-58.552723,2234,True
2020-06-15-16-40-58.565286,2234,True
2020-06-15-16-40-58.575967,2234,True
2020-06-15-16-40-58.587574,2234,True
2020-06-15-16-40-58.597794,2234,True
2020-06-15-16-40-58.610379,2234,True
2020-06-15-16-40-58.622607,2234,True
2020-06-15-16-40-58.635144,2234,True
2020-06-15-16-40-58.646800,2234,True
2020-06-15-16-40-58.658785,2234,True
2020-06-15-16-40-58.670375,2234,True
2020-06-15-16-40-58.682902,2234,True
2020-06-15-16-40-58.694432,2234,True
2020-06-15-16-40-58.706215,2234,True
2020-06-15-16-40-58.718965,2234,True
2020-06-15-16-40-58.730398,2234,True
2020-06-15-16-40-58.742795,2234,True
2020-06-15-16-40-58.755140,2234,True
2020-06-15-16-40-58.767563,2234,True
2020-06-15-16-40-58.779488,2234,True
2020-06-15-16-40-58.790535,2234,True
2020-06-15-16-40-58.802702,2234,True
2020-06-15-16-40-58.814745,2234,True
2020-06-15-16-40-58.826609,2234,True
2020-06-15-16-40-58.838498,2234,True
2020-06-15-16-40-58.850619,2234,True
2020-06-15-16-40-58.862704,2234,True
2020-06-15-16-40-58.874406,2076,True
2020-06-15-16-40-58.886477,1526,True
2020-06-15-16-40-58.896659,1526,True
2020-06-15-16-40-58.907548,1526,True
2020-06-15-16-40-58.918680,1423,True
2020-06-15-16-40-58.930347,1423,True
2020-06-15-16-40-58.942743,1423,True
2020-06-15-16-40-58.954682,1423,True
2020-06-15-16-40-58.965500,1423,True
2020-06-15-16-40-58.978156,1423,True
2020-06-15-16-40-58.990380,1095,True
2020-06-15-16-40-59.002055,1095,True
2020-06-15-16-40-59.012820,1095,True
2020-06-15-16-40-59.023846,631,True
2020-06-15-16-40-59.034638,631,True
2020-06-15-16-40-59.046914,631,True
2020-06-15-16-40-59.057737,485,True
2020-06-15-16-40-59.070351,336,True
2020-06-15-16-40-59.082712,336,True
2020-06-15-16-40-59.093556,336,True
2020-06-15-16-40-59.104769,200,True
2020-06-15-16-40-59.115217,200,True
2020-06-15-16-40-59.125617,200,True
2020-06-15-16-40-59.136899,200,True
2020-06-15-16-40-59.148273,200,True
2020-06-15-16-40-59.160318,200,True
2020-06-15-16-40-59.172766,200,True
2020-06-15-16-40-59.183857,200,True
2020-06-15-16-40-59.194620,200,True
2020-06-15-16-40-59.206226,177,True
2020-06-15-16-40-59.218004,149,False
2020-06-15-16-40-59.230391,204,False
2020-06-15-16-40-59.242783,204,False
2020-06-15-16-40-59.253315,158,False
2020-06-15-16-40-59.264607,158,False
2020-06-15-16-40-59.275683,158,False
2020-06-15-16-40-59.287670,139,False
2020-06-15-16-40-59.299192,161,False
2020-06-15-16-40-59.310513,161,False
2020-06-15-16-40-59.323016,130,False
2020-06-15-16-40-59.334522,130,False
2020-06-15-16-40-59.346225,130,False
2020-06-15-16-40-59.357558,130,False
2020-06-15-16-40-59.369347,106,False
2020-06-15-16-40-59.380477,106,False
2020-06-15-16-40-59.392811,106,False
2020-06-15-16-40-59.404519,106,False
2020-06-15-16-40-59.415198,118,False
2020-06-15-16-40-59.426855,118,False
2020-06-15-16-40-59.437341,118,False
2020-06-15-16-40-59.448155,118,False
2020-06-15-16-40-59.460315,118,False
2020-06-15-16-40-59.472693,118,False
2020-06-15-16-40-59.483038,118,False
2020-06-15-16-40-59.494645,118,False
2020-06-15-16-40-59.506756,118,False
2020-06-15-16-40-59.518159,118,False
2020-06-15-16-40-59.530444,118,False
2020-06-15-16-40-59.542798,118,False
2020-06-15-16-40-59.554625,118,False
2020-06-15-16-40-59.567339,118,False
2020-06-15-16-40-59.578047,118,False
2020-06-15-16-40-59.590431,118,False
2020-06-15-16-40-59.602767,118,False
2020-06-15-16-40-59.614261,118,False
2020-06-15-16-40-59.625814,118,False
2020-06-15-16-40-59.636841,118,False
2020-06-15-16-40-59.648003,118,False
2020-06-15-16-40-59.660315,118,False
2020-06-15-16-40-59.672712,118,False
2020-06-15-16-40-59.682982,118,False
2020-06-15-16-40-59.694957,118,False
2020-06-15-16-40-59.705948,118,False
2020-06-15-16-40-59.718143,118,False
2020-06-15-16-40-59.730546,109,False
2020-06-15-16-40-59.742826,109,False
2020-06-15-16-40-59.754562,109,False
2020-06-15-16-40-59.767281,99,False
2020-06-15-16-40-59.778608,99,False
2020-06-15-16-40-59.790440,99,False
2020-06-15-16-40-59.802703,99,False
2020-06-15-16-40-59.814827,96,False
2020-06-15-16-40-59.827301,96,False
2020-06-15-16-40-59.839261,96,False
2020-06-15-16-40-59.850425,87,False
2020-06-15-16-40-59.862673,87,False
2020-06-15-16-40-59.874391,87,False
2020-06-15-16-40-59.886149,87,False
2020-06-15-16-40-59.896865,87,False
2020-06-15-16-40-59.908393,87,False
2020-06-15-16-40-59.920540,87,False
2020-06-15-16-40-59.932707,63,False
2020-06-15-16-40-59.944230,63,False
2020-06-15-16-40-59.955593,63,False
2020-06-15-16-40-59.967744,71,False
2020-06-15-16-40-59.980367,71,False
2020-06-15-16-40-59.992774,71,False
2020-06-15-16-41-00.003707,71,False
2020-06-15-16-41-00.014813,71,False
2020-06-15-16-41-00.026403,71,False
2020-06-15-16-41-00.037949,71,False
2020-06-15-16-41-00.050341,71,False
2020-06-15-16-41-00.062671,71,False
2020-06-15-16-41-00.074414,71,False
2020-06-15-16-41-00.085337,71,False
2020-06-15-16-41-00.097591,71,False
2020-06-15-16-41-00.110193,71,False
2020-06-15-16-41-00.123020,71,False
2020-06-15-16-41-00.133677,75,False
2020-06-15-16-41-00.143939,75,False
2020-06-15-16-41-00.155496,75,False
2020-06-15-16-41-00.167566,75,False
2020-06-15-16-41-00.177941,75,False
2020-06-15-16-41-00.190444,75,False
2020-06-15-16-41-00.202875,75,False
2020-06-15-16-41-00.215058,97,False
2020-06-15-16-41-00.226309,97,False
2020-06-15-16-41-00.237670,97,False
2020-06-15-16-41-00.250295,97,False
2020-06-15-16-41-00.262430,97,False
2020-06-15-16-41-00.274494,97,False
2020-06-15-16-41-00.286249,97,False
2020-06-15-16-41-00.297920,97,False
2020-06-15-16-41-00.310528,97,False
2020-06-15-16-41-00.322708,97,False
2020-06-15-16-41-00.334050,97,False
2020-06-15-16-41-00.345152,97,False
2020-06-15-16-41-00.356241,97,False
2020-06-15-16-41-00.368591,97,False
2020-06-15-16-41-00.380874,97,False
2020-06-15-16-41-00.393285,97,False
2020-06-15-16-41-00.405787,97,False
2020-06-15-16-41-00.416874,97,False
2020-06-15-16-41-00.427261,97,False
2020-06-15-16-41-00.438520,97,False
2020-06-15-16-41-00.450466,97,False
2020-06-15-16-41-00.460640,97,False
2020-06-15-16-41-00.472726,97,False
2020-06-15-16-41-00.485034,97,False
2020-06-15-16-41-00.497857,97,False
2020-06-15-16-41-00.510550,97,False
2020-06-15-16-41-00.522833,97,False
2020-06-15-16-41-00.534329,97,False
2020-06-15-16-41-00.545792,97,False
2020-06-15-16-41-00.556863,97,False
2020-06-15-16-41-00.568792,90,False
2020-06-15-16-41-00.580896,90,False
2020-06-15-16-41-00.592975,90,False
2020-06-15-16-41-00.604337,90,False
2020-06-15-16-41-00.614484,90,False
2020-06-15-16-41-00.625459,90,False
2020-06-15-16-41-00.636649,90,False
2020-06-15-16-41-00.646912,90,False
2020-06-15-16-41-00.657981,90,False
2020-06-15-16-41-00.670407,90,False
2020-06-15-16-41-00.682811,73,False
2020-06-15-16-41-00.694380,73,False
2020-06-15-16-41-00.705244,73,False
2020-06-15-16-41-00.715627,73,False
2020-06-15-16-41-00.728444,73,False
2020-06-15-16-41-00.740428,73,False
2020-06-15-16-41-00.752868,73,False
2020-06-15-16-41-00.765444,73,False
2020-06-15-16-41-00.777964,73,False
2020-06-15-16-41-00.790417,73,False
2020-06-15-16-41-00.802768,73,False
2020-06-15-16-41-00.815231,73,False
2020-06-15-16-41-00.827406,73,False
2020-06-15-16-41-00.838951,70,False
2020-06-15-16-41-00.850338,70,False
2020-06-15-16-41-00.862984,70,False
2020-06-15-16-41-00.874948,70,False
2020-06-15-16-41-00.886900,70,False
2020-06-15-16-41-00.897826,70,False
2020-06-15-16-41-00.910360,68,False
2020-06-15-16-41-00.922903,65,False
2020-06-15-16-41-00.933535,65,False
2020-06-15-16-41-00.943681,65,False
2020-06-15-16-41-00.955116,65,False
2020-06-15-16-41-00.966152,65,False
2020-06-15-16-41-00.977346,65,False
2020-06-15-16-41-00.988298,65,False
2020-06-15-16-41-01.000385,73,False
2020-06-15-16-41-01.012813,73,False
2020-06-15-16-41-01.024023,73,False
2020-06-15-16-41-01.035481,73,False
2020-06-15-16-41-01.047556,73,False
2020-06-15-16-41-01.058197,73,False
2020-06-15-16-41-01.070358,73,False
2020-06-15-16-41-01.082785,73,False
2020-06-15-16-41-01.095153,73,False
2020-06-15-16-41-01.106292,73,False
2020-06-15-16-41-01.118829,73,False
2020-06-15-16-41-01.130319,73,False
2020-06-15-16-41-01.142752,73,False
2020-06-15-16-41-01.154766,73,False
2020-06-15-16-41-01.166046,72,False
2020-06-15-16-41-01.176927,72,False
2020-06-15-16-41-01.187049,72,False
2020-06-15-16-41-01.197231,72,False
2020-06-15-16-41-01.207854,71,False
2020-06-15-16-41-01.220375,71,False
2020-06-15-16-41-01.230755,71,False
2020-06-15-16-41-01.242202,71,False
2020-06-15-16-41-01.253096,71,False
2020-06-15-16-41-01.264567,68,False
2020-06-15-16-41-01.275873,68,False
2020-06-15-16-41-01.288179,68,False
2020-06-15-16-41-01.300381,68,False
2020-06-15-16-41-01.312799,68,False
2020-06-15-16-41-01.324967,68,False
2020-06-15-16-41-01.337572,68,False
2020-06-15-16-41-01.349703,68,False
2020-06-15-16-41-01.360450,68,False
2020-06-15-16-41-01.372762,68,False
2020-06-15-16-41-01.385444,68,False
2020-06-15-16-41-01.398277,68,False
2020-06-15-16-41-01.410467,47,False
2020-06-15-16-41-01.422712,47,False
2020-06-15-16-41-01.434330,47,False
2020-06-15-16-41-01.446714,47,False
2020-06-15-16-41-01.456946,47,False
2020-06-15-16-41-01.467923,47,False
2020-06-15-16-41-01.480373,47,False
2020-06-15-16-41-01.492684,47,False
2020-06-15-16-41-01.503204,47,False
2020-06-15-16-41-01.514234,47,False
2020-06-15-16-41-01.526538,47,False
2020-06-15-16-41-01.537761,47,False
2020-06-15-16-41-01.548869,47,False
2020-06-15-16-41-01.560971,47,False
2020-06-15-16-41-01.572710,73,False
2020-06-15-16-41-01.585207,73,False
2020-06-15-16-41-01.596567,73,False
2020-06-15-16-41-01.607871,73,False
2020-06-15-16-41-01.620381,78,False
2020-06-15-16-41-01.632720,78,False
2020-06-15-16-41-01.645063,78,False
2020-06-15-16-41-01.656497,78,False
2020-06-15-16-41-01.668113,78,False
2020-06-15-16-41-01.680429,78,False
2020-06-15-16-41-01.693345,78,False
2020-06-15-16-41-01.703887,78,False
2020-06-15-16-41-01.714927,89,False
2020-06-15-16-41-01.726099,89,False
2020-06-15-16-41-01.737613,89,False
2020-06-15-16-41-01.749961,89,False
2020-06-15-16-41-01.761464,89,False
2020-06-15-16-41-01.772826,89,False
2020-06-15-16-41-01.784073,89,False
2020-06-15-16-41-01.796320,89,False
2020-06-15-16-41-01.807590,89,False
2020-06-15-16-41-01.819323,89,False
2020-06-15-16-41-01.830372,89,False
2020-06-15-16-41-01.842700,89,False
2020-06-15-16-41-01.854249,89,False
2020-06-15-16-41-01.865632,89,False
2020-06-15-16-41-01.876657,89,False
2020-06-15-16-41-01.888293,89,False
2020-06-15-16-41-01.900484,89,False
2020-06-15-16-41-01.912889,89,False
2020-06-15-16-41-01.924534,89,False
2020-06-15-16-41-01.936605,89,False
2020-06-15-16-41-01.948530,89,False
2020-06-15-16-41-01.961024,89,False
2020-06-15-16-41-01.972730,89,False
2020-06-15-16-41-01.985139,89,False
2020-06-15-16-41-01.995227,99,False
2020-06-15-16-41-02.007494,99,False
2020-06-15-16-41-02.019728,99,False
2020-06-15-16-41-02.031554,99,False
2020-06-15-16-41-02.044064,99,False
2020-06-15-16-41-02.055487,99,False
2020-06-15-16-41-02.066791,99,False
2020-06-15-16-41-02.079548,99,False
2020-06-15-16-41-02.091333,99,False
2020-06-15-16-41-02.103586,99,False
2020-06-15-16-41-02.114938,99,False
2020-06-15-16-41-02.126121,99,False
2020-06-15-16-41-02.137790,99,False
2020-06-15-16-41-02.150449,99,False
2020-06-15-16-41-02.162822,99,False
2020-06-15-16-41-02.174575,99,False
2020-06-15-16-41-02.186516,99,False
2020-06-15-16-41-02.198250,99,False
2020-06-15-16-41-02.210529,99,True
2020-06-15-16-41-02.223048,99,True
2020-06-15-16-41-02.235415,99,True
2020-06-15-16-41-02.248055,98,True
2020-06-15-16-41-02.260391,98,True
2020-06-15-16-41-02.272851,98,True
2020-06-15-16-41-02.283365,98,True
2020-06-15-16-41-02.295326,98,True
2020-06-15-16-41-02.306935,98,True
2020-06-15-16-41-02.319101,98,True
2020-06-15-16-41-02.330400,340,True
2020-06-15-16-41-02.342793,340,True
2020-06-15-16-41-02.354907,340,True
2020-06-15-16-41-02.366813,1369,True
2020-06-15-16-41-02.378729,1369,True
2020-06-15-16-41-02.390498,1369,True
2020-06-15-16-41-02.402901,1369,True
2020-06-15-16-41-02.414034,1341,True
2020-06-15-16-41-02.424882,1341,True
2020-06-15-16-41-02.436669,1341,True
2020-06-15-16-41-02.446772,1521,True
2020-06-15-16-41-02.458587,1521,True
2020-06-15-16-41-02.469326,1521,True
2020-06-15-16-41-02.481022,2665,True
2020-06-15-16-41-02.492767,2665,True
2020-06-15-16-41-02.504251,2665,True
2020-06-15-16-41-02.515897,2665,True
2020-06-15-16-41-02.526923,2665,True
2020-06-15-16-41-02.538639,2665,True
2020-06-15-16-41-02.550407,2665,True
2020-06-15-16-41-02.562746,2665,True
2020-06-15-16-41-02.574072,2665,True
