2020-06-15-16-40-57.146212,29,False
2020-06-15-16-40-57.157038,29,False
2020-06-15-16-40-57.168484,28,False
2020-06-15-16-40-57.180295,28,False
2020-06-15-16-40-57.192806,27,False
2020-06-15-16-40-57.205135,29,False
2020-06-15-16-40-57.215854,31,False
2020-06-15-16-40-57.227347,33,False
2020-06-15-16-40-57.239784,34,False
2020-06-15-16-40-57.250905,36,False
2020-06-15-16-40-57.262601,38,False
2020-06-15-16-40-57.274429,38,False
2020-06-15-16-40-57.286247,39,False
2020-06-15-16-40-57.296401,40,False
2020-06-15-16-40-57.308110,41,False
2020-06-15-16-40-57.320458,43,False
2020-06-15-16-40-57.332694,45,False
2020-06-15-16-40-57.343797,47,False
2020-06-15-16-40-57.356764,48,False
2020-06-15-16-40-57.368064,49,False
2020-06-15-16-40-57.380921,50,False
2020-06-15-16-40-57.393578,50,False
2020-06-15-16-40-57.405551,49,False
2020-06-15-16-40-57.417170,49,False
2020-06-15-16-40-57.429143,50,False
2020-06-15-16-40-57.440487,50,False
2020-06-15-16-40-57.452589,49,False
2020-06-15-16-40-57.464856,49,False
2020-06-15-16-40-57.476732,49,False
2020-06-15-16-40-57.488903,49,False
2020-06-15-16-40-57.500653,47,False
2020-06-15-16-40-57.512726,45,False
2020-06-15-16-40-57.523603,43,False
2020-06-15-16-40-57.534757,41,False
2020-06-15-16-40-57.546410,39,False
2020-06-15-16-40-57.558152,37,False
2020-06-15-16-40-57.570824,37,False
2020-06-15-16-40-57.582956,35,False
2020-06-15-16-40-57.594062,33,False
2020-06-15-16-40-57.606377,31,False
2020-06-15-16-40-57.616616,31,False
2020-06-15-16-40-57.628362,31,False
2020-06-15-16-40-57.640260,30,False
2020-06-15-16-40-57.652612,30,False
2020-06-15-16-40-57.664984,29,False
2020-06-15-16-40-57.676211,29,False
2020-06-15-16-40-57.687165,29,False
2020-06-15-16-40-57.698363,30,False
2020-06-15-16-40-57.715645,31,False
2020-06-15-16-40-57.730088,31,False
2020-06-15-16-40-57.743887,31,False
2020-06-15-16-40-57.758959,33,False
2020-06-15-16-40-57.771335,35,False
2020-06-15-16-40-57.783763,35,False
2020-06-15-16-40-57.794793,35,False
2020-06-15-16-40-57.807374,34,False
2020-06-15-16-40-57.819066,33,False
2020-06-15-16-40-57.831578,33,False
2020-06-15-16-40-57.843363,33,False
2020-06-15-16-40-57.855161,32,False
2020-06-15-16-40-57.867733,32,False
2020-06-15-16-40-57.880256,32,False
2020-06-15-16-40-57.896070,32,False
2020-06-15-16-40-57.907020,33,False
2020-06-15-16-40-57.918377,33,False
2020-06-15-16-40-57.930318,32,False
2020-06-15-16-40-57.942705,30,False
2020-06-15-16-40-57.954280,28,False
2020-06-15-16-40-57.966995,28,False
2020-06-15-16-40-57.978263,28,False
2020-06-15-16-40-57.990610,29,False
2020-06-15-16-40-58.002617,29,False
2020-06-15-16-40-58.012937,30,False
2020-06-15-16-40-58.025110,30,False
2020-06-15-16-40-58.036900,29,False
2020-06-15-16-40-58.048839,29,False
2020-06-15-16-40-58.060274,28,False
2020-06-15-16-40-58.072642,27,False
2020-06-15-16-40-58.084703,27,False
2020-06-15-16-40-58.096829,28,False
2020-06-15-16-40-58.108426,29,False
2020-06-15-16-40-58.120568,30,False
2020-06-15-16-40-58.132844,31,False
2020-06-15-16-40-58.144157,32,False
2020-06-15-16-40-58.155947,33,False
2020-06-15-16-40-58.167856,34,False
2020-06-15-16-40-58.180334,33,False
2020-06-15-16-40-58.192611,33,False
2020-06-15-16-40-58.204007,32,False
2020-06-15-16-40-58.215712,32,False
2020-06-15-16-40-58.226759,32,False
2020-06-15-16-40-58.238089,32,False
2020-06-15-16-40-58.250549,31,False
2020-06-15-16-40-58.262623,31,False
2020-06-15-16-40-58.275125,30,False
2020-06-15-16-40-58.286207,30,False
2020-06-15-16-40-58.296340,28,False
2020-06-15-16-40-58.307252,27,False
2020-06-15-16-40-58.318577,28,False
2020-06-15-16-40-58.330318,28,False
2020-06-15-16-40-58.342724,29,False
