2020-06-15-16-43-28.128453,55,False
2020-06-15-16-43-28.139493,54,False
2020-06-15-16-43-28.151141,54,False
2020-06-15-16-43-28.163463,53,False
2020-06-15-16-43-28.175400,53,False
2020-06-15-16-43-28.187247,52,False
2020-06-15-16-43-28.197374,52,False
2020-06-15-16-43-28.208533,52,False
2020-06-15-16-43-28.220152,52,False
2020-06-15-16-43-28.238936,53,False
2020-06-15-16-43-28.250988,54,False
2020-06-15-16-43-28.261524,55,False
2020-06-15-16-43-28.276308,54,False
2020-06-15-16-43-28.289426,54,False
2020-06-15-16-43-28.302039,53,False
2020-06-15-16-43-28.314348,52,False
2020-06-15-16-43-28.325146,51,False
2020-06-15-16-43-28.337381,50,False
2020-06-15-16-43-28.349750,49,False
2020-06-15-16-43-28.362458,47,False
2020-06-15-16-43-28.374784,46,False
2020-06-15-16-43-28.387166,44,False
2020-06-15-16-43-28.399423,42,False
2020-06-15-16-43-28.409786,41,False
2020-06-15-16-43-28.421588,40,False
2020-06-15-16-43-28.433460,39,False
2020-06-15-16-43-28.444756,38,False
2020-06-15-16-43-28.457230,36,False
2020-06-15-16-43-28.469243,35,False
2020-06-15-16-43-28.481250,34,False
2020-06-15-16-43-28.493462,33,False
2020-06-15-16-43-28.505821,32,False
2020-06-15-16-43-28.517140,30,False
2020-06-15-16-43-28.528686,28,False
2020-06-15-16-43-28.539384,25,False
2020-06-15-16-43-28.551770,25,False
2020-06-15-16-43-28.563278,24,False
2020-06-15-16-43-28.574851,25,False
2020-06-15-16-43-28.587122,25,False
2020-06-15-16-43-28.599444,27,False
2020-06-15-16-43-28.611288,29,False
2020-06-15-16-43-28.623792,30,False
2020-06-15-16-43-28.635500,30,False
2020-06-15-16-43-28.647191,32,False
2020-06-15-16-43-28.659743,33,False
2020-06-15-16-43-28.670611,35,False
2020-06-15-16-43-28.681207,37,False
2020-06-15-16-43-28.693396,38,False
2020-06-15-16-43-28.705132,39,False
2020-06-15-16-43-28.717145,41,False
2020-06-15-16-43-28.728493,41,False
2020-06-15-16-43-28.739103,42,False
2020-06-15-16-43-28.750183,43,False
2020-06-15-16-43-28.762155,43,False
2020-06-15-16-43-28.774885,44,False
2020-06-15-16-43-28.787164,44,False
2020-06-15-16-43-28.799183,44,False
2020-06-15-16-43-28.810587,44,False
2020-06-15-16-43-28.823270,44,False
2020-06-15-16-43-28.835563,44,False
2020-06-15-16-43-28.847143,42,False
2020-06-15-16-43-28.859629,40,False
2020-06-15-16-43-28.870947,37,False
2020-06-15-16-43-28.882464,35,False
2020-06-15-16-43-28.892949,33,False
2020-06-15-16-43-28.904780,31,False
2020-06-15-16-43-28.917187,31,False
2020-06-15-16-43-28.929273,31,False
2020-06-15-16-43-28.939367,31,False
2020-06-15-16-43-28.951713,31,False
2020-06-15-16-43-28.963224,31,False
2020-06-15-16-43-28.976290,31,False
2020-06-15-16-43-28.988169,31,False
2020-06-15-16-43-28.999123,31,False
2020-06-15-16-43-29.009392,31,False
