2020-06-15-16-43-28.128453,0,False
2020-06-15-16-43-28.139493,12,False
2020-06-15-16-43-28.151141,12,False
2020-06-15-16-43-28.163463,12,False
2020-06-15-16-43-28.175400,12,False
2020-06-15-16-43-28.187247,2,False
2020-06-15-16-43-28.197374,11,False
2020-06-15-16-43-28.208533,9,False
2020-06-15-16-43-28.220152,9,False
2020-06-15-16-43-28.238936,29,False
2020-06-15-16-43-28.250988,20,False
2020-06-15-16-43-28.261524,20,False
2020-06-15-16-43-28.276308,21,False
2020-06-15-16-43-28.289426,21,False
2020-06-15-16-43-28.302039,53,False
2020-06-15-16-43-28.314348,53,False
2020-06-15-16-43-28.325146,32,False
2020-06-15-16-43-28.337381,32,False
2020-06-15-16-43-28.349750,18,False
2020-06-15-16-43-28.362458,18,False
2020-06-15-16-43-28.374784,18,False
2020-06-15-16-43-28.387166,32,False
2020-06-15-16-43-28.399423,16,False
2020-06-15-16-43-28.409786,26,False
2020-06-15-16-43-28.421588,26,False
2020-06-15-16-43-28.433460,26,False
2020-06-15-16-43-28.444756,20,False
2020-06-15-16-43-28.457230,20,False
2020-06-15-16-43-28.469243,20,False
2020-06-15-16-43-28.481250,20,False
2020-06-15-16-43-28.493462,18,False
2020-06-15-16-43-28.505821,18,False
2020-06-15-16-43-28.517140,20,False
2020-06-15-16-43-28.528686,20,False
2020-06-15-16-43-28.539384,20,False
2020-06-15-16-43-28.551770,55,False
2020-06-15-16-43-28.563278,55,False
2020-06-15-16-43-28.574851,55,False
2020-06-15-16-43-28.587122,65,False
2020-06-15-16-43-28.599444,10,False
2020-06-15-16-43-28.611288,10,False
2020-06-15-16-43-28.623792,21,False
2020-06-15-16-43-28.635500,21,False
2020-06-15-16-43-28.647191,21,False
2020-06-15-16-43-28.659743,21,False
2020-06-15-16-43-28.670611,3,False
2020-06-15-16-43-28.681207,0,False
2020-06-15-16-43-28.693396,0,False
2020-06-15-16-43-28.705132,5,False
2020-06-15-16-43-28.717145,5,False
2020-06-15-16-43-28.728493,26,False
2020-06-15-16-43-28.739103,26,False
2020-06-15-16-43-28.750183,26,False
2020-06-15-16-43-28.762155,40,False
2020-06-15-16-43-28.774885,25,False
2020-06-15-16-43-28.787164,25,False
2020-06-15-16-43-28.799183,35,False
2020-06-15-16-43-28.810587,52,False
2020-06-15-16-43-28.823270,52,False
2020-06-15-16-43-28.835563,52,False
2020-06-15-16-43-28.847143,21,False
2020-06-15-16-43-28.859629,21,False
2020-06-15-16-43-28.870947,21,False
2020-06-15-16-43-28.882464,20,False
2020-06-15-16-43-28.892949,20,False
2020-06-15-16-43-28.904780,20,False
2020-06-15-16-43-28.917187,57,False
2020-06-15-16-43-28.929273,37,False
2020-06-15-16-43-28.939367,37,False
2020-06-15-16-43-28.951713,37,False
2020-06-15-16-43-28.963224,0,False
2020-06-15-16-43-28.976290,0,False
2020-06-15-16-43-28.988169,1,False
2020-06-15-16-43-28.999123,1,False
2020-06-15-16-43-29.009392,1,False
2020-06-15-16-43-29.020381,37,False
2020-06-15-16-43-29.032029,46,False
2020-06-15-16-43-29.044204,46,False
2020-06-15-16-43-29.056385,46,False
2020-06-15-16-43-29.068166,49,False
2020-06-15-16-43-29.079759,13,False
2020-06-15-16-43-29.091102,13,False
2020-06-15-16-43-29.102362,57,False
2020-06-15-16-43-29.114804,44,False
2020-06-15-16-43-29.127254,44,False
2020-06-15-16-43-29.137518,44,False
2020-06-15-16-43-29.148974,35,False
2020-06-15-16-43-29.159868,35,False
2020-06-15-16-43-29.171007,35,False
2020-06-15-16-43-29.182443,27,False
2020-06-15-16-43-29.193526,27,False
2020-06-15-16-43-29.204819,27,False
2020-06-15-16-43-29.217184,23,False
2020-06-15-16-43-29.229617,7,False
2020-06-15-16-43-29.241030,7,False
2020-06-15-16-43-29.253039,26,False
2020-06-15-16-43-29.265820,26,False
2020-06-15-16-43-29.277243,26,False
2020-06-15-16-43-29.288378,33,False
2020-06-15-16-43-29.299908,33,False
2020-06-15-16-43-29.312356,33,False
2020-06-15-16-43-29.324826,33,False
2020-06-15-16-43-29.337431,27,False
2020-06-15-16-43-29.348977,27,False
2020-06-15-16-43-29.360608,38,False
2020-06-15-16-43-29.372558,38,False
2020-06-15-16-43-29.384878,11,False
2020-06-15-16-43-29.397730,18,False
2020-06-15-16-43-29.409492,14,False
2020-06-15-16-43-29.421938,14,False
2020-06-15-16-43-29.433427,31,False
2020-06-15-16-43-29.444824,31,False
2020-06-15-16-43-29.457232,31,False
2020-06-15-16-43-29.467689,34,False
2020-06-15-16-43-29.479026,624,False
2020-06-15-16-43-29.490899,624,False
2020-06-15-16-43-29.502236,624,False
2020-06-15-16-43-29.514871,624,False
2020-06-15-16-43-29.527154,583,False
2020-06-15-16-43-29.539569,583,False
2020-06-15-16-43-29.551086,1248,False
2020-06-15-16-43-29.563289,665,False
2020-06-15-16-43-29.575532,665,False
2020-06-15-16-43-29.587253,1059,False
2020-06-15-16-43-29.597684,735,False
2020-06-15-16-43-29.608716,735,False
2020-06-15-16-43-29.619552,735,False
2020-06-15-16-43-29.630637,780,False
2020-06-15-16-43-29.641569,780,False
2020-06-15-16-43-29.653198,780,False
2020-06-15-16-43-29.666182,918,False
2020-06-15-16-43-29.677246,289,True
2020-06-15-16-43-29.688133,289,True
2020-06-15-16-43-29.700489,398,True
2020-06-15-16-43-29.710792,351,True
2020-06-15-16-43-29.722558,200,True
2020-06-15-16-43-29.734919,478,True
2020-06-15-16-43-29.747909,369,True
2020-06-15-16-43-29.760438,278,True
2020-06-15-16-43-29.771338,602,True
2020-06-15-16-43-29.781702,324,True
2020-06-15-16-43-29.792709,324,False
