2020-06-15-16-42-38.829903,0,False
2020-06-15-16-42-38.840673,12,False
2020-06-15-16-42-38.852135,12,False
2020-06-15-16-42-38.864402,12,False
2020-06-15-16-42-38.876195,34,False
2020-06-15-16-42-38.887127,34,False
2020-06-15-16-42-38.898557,34,False
2020-06-15-16-42-38.910314,34,False
2020-06-15-16-42-38.921917,25,False
2020-06-15-16-42-38.933375,25,False
2020-06-15-16-42-38.945655,25,False
2020-06-15-16-42-38.958888,25,False
2020-06-15-16-42-38.971273,25,False
2020-06-15-16-42-38.983400,21,False
2020-06-15-16-42-38.995705,21,False
2020-06-15-16-42-39.006151,21,False
2020-06-15-16-42-39.017421,12,False
2020-06-15-16-42-39.028623,12,False
2020-06-15-16-42-39.041564,35,False
2020-06-15-16-42-39.053407,23,False
2020-06-15-16-42-39.065673,23,False
2020-06-15-16-42-39.077736,49,False
2020-06-15-16-42-39.089437,49,False
2020-06-15-16-42-39.102004,49,False
2020-06-15-16-42-39.113853,49,False
2020-06-15-16-42-39.125730,17,False
2020-06-15-16-42-39.137612,17,False
2020-06-15-16-42-39.149174,17,False
2020-06-15-16-42-39.161218,15,False
2020-06-15-16-42-39.173499,15,False
2020-06-15-16-42-39.185697,44,False
2020-06-15-16-42-39.196531,30,False
2020-06-15-16-42-39.209095,30,False
2020-06-15-16-42-39.221225,68,False
2020-06-15-16-42-39.233310,68,False
2020-06-15-16-42-39.245659,68,False
2020-06-15-16-42-39.257248,84,False
2020-06-15-16-42-39.268335,16,False
2020-06-15-16-42-39.279722,16,False
2020-06-15-16-42-39.289817,16,False
2020-06-15-16-42-39.300846,40,False
2020-06-15-16-42-39.313922,40,False
2020-06-15-16-42-39.325752,40,False
2020-06-15-16-42-39.336178,40,False
2020-06-15-16-42-39.346351,16,False
2020-06-15-16-42-39.357125,16,False
2020-06-15-16-42-39.370278,42,False
2020-06-15-16-42-39.381800,50,False
2020-06-15-16-42-39.392553,50,False
2020-06-15-16-42-39.405104,50,False
2020-06-15-16-42-39.415786,50,False
2020-06-15-16-42-39.428264,23,False
2020-06-15-16-42-39.440868,45,False
2020-06-15-16-42-39.453420,22,False
2020-06-15-16-42-39.465953,22,False
2020-06-15-16-42-39.478086,22,False
2020-06-15-16-42-39.489584,22,False
2020-06-15-16-42-39.501673,12,False
2020-06-15-16-42-39.513608,12,False
2020-06-15-16-42-39.525785,12,False
2020-06-15-16-42-39.537909,12,False
2020-06-15-16-42-39.549578,12,False
2020-06-15-16-42-39.561101,14,False
2020-06-15-16-42-39.573462,14,False
2020-06-15-16-42-39.585713,14,False
2020-06-15-16-42-39.596638,14,False
2020-06-15-16-42-39.609113,69,False
2020-06-15-16-42-39.621264,69,False
2020-06-15-16-42-39.633321,69,False
2020-06-15-16-42-39.645975,69,False
2020-06-15-16-42-39.657298,25,False
2020-06-15-16-42-39.667561,39,False
2020-06-15-16-42-39.678025,30,False
2020-06-15-16-42-39.688206,30,False
2020-06-15-16-42-39.699992,43,False
2020-06-15-16-42-39.711419,40,False
2020-06-15-16-42-39.723391,40,False
2020-06-15-16-42-39.736188,40,False
2020-06-15-16-42-39.748137,55,False
2020-06-15-16-42-39.759759,55,False
2020-06-15-16-42-39.771923,55,False
2020-06-15-16-42-39.783829,34,False
2020-06-15-16-42-39.795704,18,False
2020-06-15-16-42-39.806144,18,False
2020-06-15-16-42-39.816893,18,False
2020-06-15-16-42-39.827660,16,False
2020-06-15-16-42-39.838821,16,False
2020-06-15-16-42-39.850511,16,False
2020-06-15-16-42-39.862236,16,False
2020-06-15-16-42-39.873637,6,False
2020-06-15-16-42-39.885711,6,False
2020-06-15-16-42-39.897528,16,False
