2020-06-15-16-44-17.068109,0,False
2020-06-15-16-44-17.078981,0,False
2020-06-15-16-44-17.090842,12,False
2020-06-15-16-44-17.103492,12,False
2020-06-15-16-44-17.115903,12,False
2020-06-15-16-44-17.127794,12,False
2020-06-15-16-44-17.138970,5,False
2020-06-15-16-44-17.150829,5,False
2020-06-15-16-44-17.163155,11,False
2020-06-15-16-44-17.175528,11,False
2020-06-15-16-44-17.186927,11,False
2020-06-15-16-44-17.198612,38,False
2020-06-15-16-44-17.210891,38,False
2020-06-15-16-44-17.222637,38,False
2020-06-15-16-44-17.234088,38,False
2020-06-15-16-44-17.246417,30,False
2020-06-15-16-44-17.257266,17,False
2020-06-15-16-44-17.269184,17,False
2020-06-15-16-44-17.280887,47,False
2020-06-15-16-44-17.293597,30,False
2020-06-15-16-44-17.305659,30,False
2020-06-15-16-44-17.316492,30,False
2020-06-15-16-44-17.327922,21,False
2020-06-15-16-44-17.339897,40,False
2020-06-15-16-44-17.352451,40,False
2020-06-15-16-44-17.364152,40,False
2020-06-15-16-44-17.376411,40,False
2020-06-15-16-44-17.388360,18,False
2020-06-15-16-44-17.400011,18,False
2020-06-15-16-44-17.411548,45,False
2020-06-15-16-44-17.424153,45,False
2020-06-15-16-44-17.436459,45,False
2020-06-15-16-44-17.446643,45,False
2020-06-15-16-44-17.458139,9,False
2020-06-15-16-44-17.469901,9,False
2020-06-15-16-44-17.481488,23,False
2020-06-15-16-44-17.492912,36,False
2020-06-15-16-44-17.504905,36,False
2020-06-15-16-44-17.516434,36,False
2020-06-15-16-44-17.528435,36,False
2020-06-15-16-44-17.540067,11,False
2020-06-15-16-44-17.551376,11,False
2020-06-15-16-44-17.562540,0,False
2020-06-15-16-44-17.574400,0,False
2020-06-15-16-44-17.586815,3,False
2020-06-15-16-44-17.599087,3,False
2020-06-15-16-44-17.610031,3,False
2020-06-15-16-44-17.621669,31,False
2020-06-15-16-44-17.634407,28,False
2020-06-15-16-44-17.646592,28,False
2020-06-15-16-44-17.656786,28,False
2020-06-15-16-44-17.668608,7,False
2020-06-15-16-44-17.679495,7,False
2020-06-15-16-44-17.690996,7,False
2020-06-15-16-44-17.703102,8,False
2020-06-15-16-44-17.714139,1,False
2020-06-15-16-44-17.724528,1,False
2020-06-15-16-44-17.736918,11,False
