2020-06-15-16-39-58.509128,8,False
2020-06-15-16-39-58.521727,8,False
2020-06-15-16-39-58.532866,8,False
2020-06-15-16-39-58.544970,8,False
2020-06-15-16-39-58.557587,9,False
2020-06-15-16-39-58.569162,10,False
2020-06-15-16-39-58.581169,11,False
2020-06-15-16-39-58.591882,13,False
2020-06-15-16-39-58.602018,14,False
2020-06-15-16-39-58.613049,15,False
2020-06-15-16-39-58.623966,16,False
2020-06-15-16-39-58.635962,17,False
2020-06-15-16-39-58.648551,17,False
2020-06-15-16-39-58.660927,18,False
2020-06-15-16-39-58.673611,18,False
2020-06-15-16-39-58.685551,19,False
2020-06-15-16-39-58.696244,19,False
2020-06-15-16-39-58.708544,20,False
2020-06-15-16-39-58.718765,20,False
2020-06-15-16-39-58.732255,21,False
2020-06-15-16-39-58.746392,23,False
2020-06-15-16-39-58.758478,24,False
2020-06-15-16-39-58.771110,24,False
2020-06-15-16-39-58.782753,25,False
2020-06-15-16-39-58.793989,25,False
2020-06-15-16-39-58.804490,25,False
2020-06-15-16-39-58.816247,25,False
2020-06-15-16-39-58.828505,25,False
2020-06-15-16-39-58.840901,25,False
2020-06-15-16-39-58.852598,25,False
2020-06-15-16-39-58.864832,25,False
2020-06-15-16-39-58.876703,25,False
2020-06-15-16-39-58.888462,25,False
2020-06-15-16-39-58.900946,25,False
2020-06-15-16-39-58.912607,25,False
2020-06-15-16-39-58.924184,25,False
2020-06-15-16-39-58.935865,26,False
2020-06-15-16-39-58.947190,27,False
2020-06-15-16-39-58.958532,28,False
2020-06-15-16-39-58.970848,29,False
2020-06-15-16-39-58.983225,30,False
2020-06-15-16-39-58.995605,30,False
2020-06-15-16-39-59.006714,31,False
2020-06-15-16-39-59.018884,30,False
2020-06-15-16-39-59.032386,30,False
2020-06-15-16-39-59.044171,30,False
2020-06-15-16-39-59.056161,30,False
2020-06-15-16-39-59.068473,32,False
2020-06-15-16-39-59.080827,33,False
2020-06-15-16-39-59.092843,34,False
2020-06-15-16-39-59.105083,34,False
2020-06-15-16-39-59.117382,34,False
2020-06-15-16-39-59.129313,34,False
2020-06-15-16-39-59.140852,34,False
2020-06-15-16-39-59.153550,33,False
2020-06-15-16-39-59.164900,32,False
2020-06-15-16-39-59.177450,30,False
2020-06-15-16-39-59.189191,30,False
2020-06-15-16-39-59.200888,29,False
2020-06-15-16-39-59.212649,29,False
2020-06-15-16-39-59.222865,29,False
2020-06-15-16-39-59.234755,30,False
2020-06-15-16-39-59.246385,30,False
2020-06-15-16-39-59.258494,31,False
2020-06-15-16-39-59.270862,31,False
2020-06-15-16-39-59.282466,32,False
2020-06-15-16-39-59.293978,32,False
2020-06-15-16-39-59.305538,33,False
2020-06-15-16-39-59.316784,33,False
2020-06-15-16-39-59.328561,34,False
2020-06-15-16-39-59.340992,35,False
2020-06-15-16-39-59.353010,35,False
2020-06-15-16-39-59.363831,36,False
2020-06-15-16-39-59.375267,36,False
2020-06-15-16-39-59.385929,36,False
2020-06-15-16-39-59.398506,35,False
2020-06-15-16-39-59.411219,35,False
2020-06-15-16-39-59.423921,34,False
2020-06-15-16-39-59.434732,35,False
2020-06-15-16-39-59.447123,36,False
2020-06-15-16-39-59.458556,36,False
2020-06-15-16-39-59.470967,36,False
2020-06-15-16-39-59.483303,35,False
2020-06-15-16-39-59.495882,34,False
2020-06-15-16-39-59.506786,32,False
2020-06-15-16-39-59.519057,32,False
2020-06-15-16-39-59.530957,32,False
2020-06-15-16-39-59.541363,32,False
2020-06-15-16-39-59.553089,31,False
2020-06-15-16-39-59.564494,31,False
2020-06-15-16-39-59.577148,31,False
2020-06-15-16-39-59.588982,31,False
2020-06-15-16-39-59.600879,32,False
2020-06-15-16-39-59.613144,33,False
2020-06-15-16-39-59.624645,34,False
2020-06-15-16-39-59.636528,33,False
2020-06-15-16-39-59.649105,33,False
2020-06-15-16-39-59.660970,34,False
2020-06-15-16-39-59.673203,33,False
2020-06-15-16-39-59.684894,32,False
2020-06-15-16-39-59.696342,33,False
2020-06-15-16-39-59.708609,32,False
2020-06-15-16-39-59.720846,31,False
2020-06-15-16-39-59.733267,31,False
2020-06-15-16-39-59.745494,31,False
2020-06-15-16-39-59.757999,32,False
2020-06-15-16-39-59.769207,32,False
2020-06-15-16-39-59.781910,31,False
2020-06-15-16-39-59.793547,31,False
2020-06-15-16-39-59.805244,30,False
2020-06-15-16-39-59.817127,30,False
2020-06-15-16-39-59.828612,30,False
2020-06-15-16-39-59.840856,29,False
2020-06-15-16-39-59.852821,28,False
2020-06-15-16-39-59.863983,28,False
2020-06-15-16-39-59.874876,28,False
2020-06-15-16-39-59.887425,27,False
2020-06-15-16-39-59.898627,28,False
2020-06-15-16-39-59.910896,30,False
2020-06-15-16-39-59.921084,31,False
2020-06-15-16-39-59.932743,33,False
2020-06-15-16-39-59.954669,33,False
2020-06-15-16-39-59.967186,33,False
2020-06-15-16-39-59.982948,32,False
2020-06-15-16-39-59.997090,32,False
2020-06-15-16-40-00.022887,33,False
2020-06-15-16-40-00.035203,33,False
2020-06-15-16-40-00.046817,32,False
2020-06-15-16-40-00.058794,32,False
2020-06-15-16-40-00.070861,31,False
2020-06-15-16-40-00.083043,31,False
2020-06-15-16-40-00.095297,30,False
2020-06-15-16-40-00.106145,30,False
2020-06-15-16-40-00.118512,30,False
2020-06-15-16-40-00.130898,31,False
2020-06-15-16-40-00.141138,31,False
2020-06-15-16-40-00.151235,32,False
2020-06-15-16-40-00.162313,33,True
2020-06-15-16-40-00.173307,33,True
2020-06-15-16-40-00.185324,33,True
2020-06-15-16-40-00.195506,32,True
2020-06-15-16-40-00.206225,33,True
2020-06-15-16-40-00.218586,34,True
2020-06-15-16-40-00.230997,34,True
2020-06-15-16-40-00.242798,34,True
2020-06-15-16-40-00.255161,33,True
2020-06-15-16-40-00.266840,33,True
2020-06-15-16-40-00.278535,33,True
2020-06-15-16-40-00.290861,33,True
2020-06-15-16-40-00.301728,33,True
2020-06-15-16-40-00.314006,32,True
2020-06-15-16-40-00.325567,32,True
2020-06-15-16-40-00.336918,31,True
2020-06-15-16-40-00.349234,44,True
2020-06-15-16-40-00.360915,57,True
2020-06-15-16-40-00.372212,69,True
2020-06-15-16-40-00.384445,80,True
2020-06-15-16-40-00.396433,90,True
2020-06-15-16-40-00.408651,100,True
2020-06-15-16-40-00.420995,158,True
2020-06-15-16-40-00.432914,216,True
2020-06-15-16-40-00.444631,274,True
2020-06-15-16-40-00.456185,332,True
2020-06-15-16-40-00.468629,362,True
2020-06-15-16-40-00.480945,393,True
2020-06-15-16-40-00.493170,424,True
2020-06-15-16-40-00.505591,437,True
2020-06-15-16-40-00.516712,450,True
2020-06-15-16-40-00.528589,462,True
2020-06-15-16-40-00.540914,464,True
2020-06-15-16-40-00.552784,467,True
2020-06-15-16-40-00.564059,469,True
2020-06-15-16-40-00.576715,472,True
2020-06-15-16-40-00.588578,474,True
2020-06-15-16-40-00.601036,499,True
2020-06-15-16-40-00.612411,529,True
2020-06-15-16-40-00.624445,559,True
2020-06-15-16-40-00.635798,591,True
2020-06-15-16-40-00.646325,624,True
2020-06-15-16-40-00.658639,657,True
2020-06-15-16-40-00.671049,691,True
2020-06-15-16-40-00.683257,719,True
2020-06-15-16-40-00.695342,747,True
2020-06-15-16-40-00.706178,775,True
2020-06-15-16-40-00.718568,795,True
2020-06-15-16-40-00.730985,815,True
2020-06-15-16-40-00.742193,835,True
2020-06-15-16-40-00.754565,850,True
2020-06-15-16-40-00.766212,850,True
2020-06-15-16-40-00.778595,850,True
2020-06-15-16-40-00.790957,850,True
2020-06-15-16-40-00.801725,850,True
2020-06-15-16-40-00.812551,849,True
2020-06-15-16-40-00.823360,847,True
2020-06-15-16-40-00.836022,797,True
2020-06-15-16-40-00.849282,744,True
2020-06-15-16-40-00.861071,690,True
2020-06-15-16-40-00.872525,637,True
2020-06-15-16-40-00.883223,611,True
2020-06-15-16-40-00.894747,586,True
2020-06-15-16-40-00.905692,558,True
2020-06-15-16-40-00.917126,548,True
2020-06-15-16-40-00.928713,537,True
