2020-06-15-16-40-58.896659,135
2020-06-15-16-40-58.907548,135
2020-06-15-16-40-58.918680,135
2020-06-15-16-40-58.930347,73
2020-06-15-16-40-58.942743,104
2020-06-15-16-40-58.954682,104
2020-06-15-16-40-58.965500,104
2020-06-15-16-40-58.978156,74
2020-06-15-16-40-58.990380,74
2020-06-15-16-40-59.002055,74
2020-06-15-16-40-59.012820,51
2020-06-15-16-40-59.023846,51
2020-06-15-16-40-59.034638,51
2020-06-15-16-40-59.046914,51
2020-06-15-16-40-59.057737,51
2020-06-15-16-40-59.070351,80
2020-06-15-16-40-59.082712,58
2020-06-15-16-40-59.093556,58
2020-06-15-16-40-59.104769,58
2020-06-15-16-40-59.115217,80
2020-06-15-16-40-59.125617,80
2020-06-15-16-40-59.136899,80
2020-06-15-16-40-59.148273,52
2020-06-15-16-40-59.160318,52
2020-06-15-16-40-59.172766,52
2020-06-15-16-40-59.183857,54
2020-06-15-16-40-59.194620,59
2020-06-15-16-40-59.206226,59
2020-06-15-16-40-59.218004,59
2020-06-15-16-40-59.230391,-4
2020-06-15-16-40-59.242783,-4
2020-06-15-16-40-59.253315,24
2020-06-15-16-40-59.264607,-4
2020-06-15-16-40-59.275683,-4
2020-06-15-16-40-59.287670,19
2020-06-15-16-40-59.299192,-26
2020-06-15-16-40-59.310513,-26
2020-06-15-16-40-59.323016,-26
2020-06-15-16-40-59.334522,-17
2020-06-15-16-40-59.346225,-17
2020-06-15-16-40-59.357558,-17
2020-06-15-16-40-59.369347,7
2020-06-15-16-40-59.380477,-7
2020-06-15-16-40-59.392811,-7
2020-06-15-16-40-59.404519,-7
2020-06-15-16-40-59.415198,92
2020-06-15-16-40-59.426855,92
2020-06-15-16-40-59.437341,92
2020-06-15-16-40-59.448155,19
2020-06-15-16-40-59.460315,48
2020-06-15-16-40-59.472693,48
2020-06-15-16-40-59.483038,48
2020-06-15-16-40-59.494645,83
2020-06-15-16-40-59.506756,83
2020-06-15-16-40-59.518159,83
2020-06-15-16-40-59.530444,59
2020-06-15-16-40-59.542798,59
2020-06-15-16-40-59.554625,59
2020-06-15-16-40-59.567339,22
2020-06-15-16-40-59.578047,55
2020-06-15-16-40-59.590431,55
2020-06-15-16-40-59.602767,42
2020-06-15-16-40-59.614261,41
2020-06-15-16-40-59.625814,41
2020-06-15-16-40-59.636841,41
2020-06-15-16-40-59.648003,41
2020-06-15-16-40-59.660315,41
2020-06-15-16-40-59.672712,41
2020-06-15-16-40-59.682982,-2
2020-06-15-16-40-59.694957,-4
2020-06-15-16-40-59.705948,-4
2020-06-15-16-40-59.718143,-4
2020-06-15-16-40-59.730546,19
2020-06-15-16-40-59.742826,19
2020-06-15-16-40-59.754562,19
2020-06-15-16-40-59.767281,11
2020-06-15-16-40-59.778608,11
2020-06-15-16-40-59.790440,11
2020-06-15-16-40-59.802703,27
2020-06-15-16-40-59.814827,27
2020-06-15-16-40-59.827301,27
2020-06-15-16-40-59.839261,28
2020-06-15-16-40-59.850425,37
2020-06-15-16-40-59.862673,37
2020-06-15-16-40-59.874391,48
2020-06-15-16-40-59.886149,49
2020-06-15-16-40-59.896865,49
2020-06-15-16-40-59.908393,49
2020-06-15-16-40-59.920540,12
2020-06-15-16-40-59.932707,12
2020-06-15-16-40-59.944230,12
2020-06-15-16-40-59.955593,12
2020-06-15-16-40-59.967744,67
2020-06-15-16-40-59.980367,44
2020-06-15-16-40-59.992774,44
2020-06-15-16-41-00.003707,44
2020-06-15-16-41-00.014813,40
2020-06-15-16-41-00.026403,23
2020-06-15-16-41-00.037949,23
2020-06-15-16-41-00.050341,36
2020-06-15-16-41-00.062671,50
2020-06-15-16-41-00.074414,50
2020-06-15-16-41-00.085337,50
2020-06-15-16-41-00.097591,-1
2020-06-15-16-41-00.110193,-1
2020-06-15-16-41-00.123020,-1
2020-06-15-16-41-00.133677,-8
2020-06-15-16-41-00.143939,-8
2020-06-15-16-41-00.155496,-8
2020-06-15-16-41-00.167566,13
2020-06-15-16-41-00.177941,18
2020-06-15-16-41-00.190444,18
2020-06-15-16-41-00.202875,35
2020-06-15-16-41-00.215058,89
2020-06-15-16-41-00.226309,89
2020-06-15-16-41-00.237670,89
2020-06-15-16-41-00.250295,89
2020-06-15-16-41-00.262430,89
2020-06-15-16-41-00.274494,89
2020-06-15-16-41-00.286249,59
2020-06-15-16-41-00.297920,59
2020-06-15-16-41-00.310528,50
2020-06-15-16-41-00.322708,26
2020-06-15-16-41-00.334050,26
2020-06-15-16-41-00.345152,26
2020-06-15-16-41-00.356241,34
2020-06-15-16-41-00.368591,51
2020-06-15-16-41-00.380874,51
2020-06-15-16-41-00.393285,51
2020-06-15-16-41-00.405787,40
2020-06-15-16-41-00.416874,40
2020-06-15-16-41-00.427261,-1
2020-06-15-16-41-00.438520,16
2020-06-15-16-41-00.450466,16
2020-06-15-16-41-00.460640,16
2020-06-15-16-41-00.472726,2
2020-06-15-16-41-00.485034,2
2020-06-15-16-41-00.497857,2
2020-06-15-16-41-00.510550,4
2020-06-15-16-41-00.522833,22
2020-06-15-16-41-00.534329,22
2020-06-15-16-41-00.545792,22
2020-06-15-16-41-00.556863,22
2020-06-15-16-41-00.568792,39
2020-06-15-16-41-00.580896,25
2020-06-15-16-41-00.592975,25
2020-06-15-16-41-00.604337,25
2020-06-15-16-41-00.614484,67
2020-06-15-16-41-00.625459,67
2020-06-15-16-41-00.636649,67
2020-06-15-16-41-00.646912,72
2020-06-15-16-41-00.657981,54
2020-06-15-16-41-00.670407,54
2020-06-15-16-41-00.682811,54
2020-06-15-16-41-00.694380,33
2020-06-15-16-41-00.705244,33
2020-06-15-16-41-00.715627,33
2020-06-15-16-41-00.728444,7
2020-06-15-16-41-00.740428,7
2020-06-15-16-41-00.752868,7
2020-06-15-16-41-00.765444,32
2020-06-15-16-41-00.777964,32
2020-06-15-16-41-00.790417,32
2020-06-15-16-41-00.802768,8
2020-06-15-16-41-00.815231,20
2020-06-15-16-41-00.827406,20
2020-06-15-16-41-00.838951,9
2020-06-15-16-41-00.850338,9
2020-06-15-16-41-00.862984,9
2020-06-15-16-41-00.874948,34
2020-06-15-16-41-00.886900,34
2020-06-15-16-41-00.897826,34
2020-06-15-16-41-00.910360,34
2020-06-15-16-41-00.922903,34
2020-06-15-16-41-00.933535,50
2020-06-15-16-41-00.943681,52
2020-06-15-16-41-00.955116,52
2020-06-15-16-41-00.966152,34
2020-06-15-16-41-00.977346,34
2020-06-15-16-41-00.988298,34
2020-06-15-16-41-01.000385,80
2020-06-15-16-41-01.012813,55
2020-06-15-16-41-01.024023,55
2020-06-15-16-41-01.035481,55
2020-06-15-16-41-01.047556,40
2020-06-15-16-41-01.058197,40
2020-06-15-16-41-01.070358,40
2020-06-15-16-41-01.082785,44
2020-06-15-16-41-01.095153,44
2020-06-15-16-41-01.106292,44
2020-06-15-16-41-01.118829,12
2020-06-15-16-41-01.130319,12
2020-06-15-16-41-01.142752,12
2020-06-15-16-41-01.154766,12
2020-06-15-16-41-01.166046,12
2020-06-15-16-41-01.176927,27
2020-06-15-16-41-01.187049,27
2020-06-15-16-41-01.197231,27
2020-06-15-16-41-01.207854,13
2020-06-15-16-41-01.220375,38
2020-06-15-16-41-01.230755,38
2020-06-15-16-41-01.242202,38
2020-06-15-16-41-01.253096,39
2020-06-15-16-41-01.264567,39
2020-06-15-16-41-01.275873,39
2020-06-15-16-41-01.288179,42
2020-06-15-16-41-01.300381,39
2020-06-15-16-41-01.312799,39
2020-06-15-16-41-01.324967,13
2020-06-15-16-41-01.337572,13
2020-06-15-16-41-01.349703,13
2020-06-15-16-41-01.360450,40
2020-06-15-16-41-01.372762,40
2020-06-15-16-41-01.385444,40
2020-06-15-16-41-01.398277,59
2020-06-15-16-41-01.410467,59
2020-06-15-16-41-01.422712,59
2020-06-15-16-41-01.434330,53
2020-06-15-16-41-01.446714,53
2020-06-15-16-41-01.456946,53
2020-06-15-16-41-01.467923,39
2020-06-15-16-41-01.480373,20
2020-06-15-16-41-01.492684,20
2020-06-15-16-41-01.503204,20
2020-06-15-16-41-01.514234,36
2020-06-15-16-41-01.526538,44
2020-06-15-16-41-01.537761,44
2020-06-15-16-41-01.548869,44
2020-06-15-16-41-01.560971,44
2020-06-15-16-41-01.572710,-14
2020-06-15-16-41-01.585207,-14
2020-06-15-16-41-01.596567,-14
2020-06-15-16-41-01.607871,8
2020-06-15-16-41-01.620381,-19
2020-06-15-16-41-01.632720,-19
2020-06-15-16-41-01.645063,2
2020-06-15-16-41-01.656497,7
2020-06-15-16-41-01.668113,7
2020-06-15-16-41-01.680429,27
2020-06-15-16-41-01.693345,27
2020-06-15-16-41-01.703887,27
2020-06-15-16-41-01.714927,70
2020-06-15-16-41-01.726099,70
2020-06-15-16-41-01.737613,70
2020-06-15-16-41-01.749961,70
2020-06-15-16-41-01.761464,70
2020-06-15-16-41-01.772826,45
2020-06-15-16-41-01.784073,45
2020-06-15-16-41-01.796320,45
2020-06-15-16-41-01.807590,70
2020-06-15-16-41-01.819323,70
2020-06-15-16-41-01.830372,70
2020-06-15-16-41-01.842700,52
2020-06-15-16-41-01.854249,48
2020-06-15-16-41-01.865632,48
2020-06-15-16-41-01.876657,48
2020-06-15-16-41-01.888293,69
2020-06-15-16-41-01.900484,69
2020-06-15-16-41-01.912889,69
2020-06-15-16-41-01.924534,38
2020-06-15-16-41-01.936605,38
2020-06-15-16-41-01.948530,38
2020-06-15-16-41-01.961024,13
2020-06-15-16-41-01.972730,2
2020-06-15-16-41-01.985139,2
2020-06-15-16-41-01.995227,-29
2020-06-15-16-41-02.007494,3
2020-06-15-16-41-02.019728,3
2020-06-15-16-41-02.031554,3
2020-06-15-16-41-02.044064,3
2020-06-15-16-41-02.055487,3
2020-06-15-16-41-02.066791,-1
2020-06-15-16-41-02.079548,33
2020-06-15-16-41-02.091333,33
2020-06-15-16-41-02.103586,52
2020-06-15-16-41-02.114938,39
2020-06-15-16-41-02.126121,39
2020-06-15-16-41-02.137790,39
2020-06-15-16-41-02.150449,66
2020-06-15-16-41-02.162822,66
2020-06-15-16-41-02.174575,66
2020-06-15-16-41-02.186516,66
2020-06-15-16-41-02.198250,66
2020-06-15-16-41-02.210529,50
2020-06-15-16-41-02.223048,56
2020-06-15-16-41-02.235415,56
2020-06-15-16-41-02.248055,56
2020-06-15-16-41-02.260391,37
2020-06-15-16-41-02.272851,37
2020-06-15-16-41-02.283365,37
2020-06-15-16-41-02.295326,49
2020-06-15-16-41-02.306935,49
2020-06-15-16-41-02.319101,49
2020-06-15-16-41-02.330400,311
2020-06-15-16-41-02.342793,311
2020-06-15-16-41-02.354907,311
2020-06-15-16-41-02.366813,1340
2020-06-15-16-41-02.378729,963
2020-06-15-16-41-02.390498,963
2020-06-15-16-41-02.402901,1083
2020-06-15-16-41-02.414034,851
2020-06-15-16-41-02.424882,851
2020-06-15-16-41-02.436669,851
2020-06-15-16-41-02.446772,-181
2020-06-15-16-41-02.458587,-181
2020-06-15-16-41-02.469326,-181
2020-06-15-16-41-02.481022,-1325
2020-06-15-16-41-02.492767,-1325
2020-06-15-16-41-02.504251,-1325
2020-06-15-16-41-02.515897,-1115
2020-06-15-16-41-02.526923,-1115
2020-06-15-16-41-02.538639,-1115
2020-06-15-16-41-02.550407,-780
2020-06-15-16-41-02.562746,-487
2020-06-15-16-41-02.574072,-487
2020-06-15-16-41-02.586296,-278
2020-06-15-16-41-02.598033,-278
2020-06-15-16-41-02.610563,-278
2020-06-15-16-41-02.622742,70
2020-06-15-16-41-02.634609,70
2020-06-15-16-41-02.645654,70
2020-06-15-16-41-02.656760,70
2020-06-15-16-41-02.668163,183
2020-06-15-16-41-02.680493,202
2020-06-15-16-41-02.693307,202
2020-06-15-16-41-02.705982,202
2020-06-15-16-41-02.716983,228
2020-06-15-16-41-02.729296,228
2020-06-15-16-41-02.740435,228
2020-06-15-16-41-02.752798,215
2020-06-15-16-41-02.765172,215
2020-06-15-16-41-02.777023,215
2020-06-15-16-41-02.788443,196
2020-06-15-16-41-02.800402,200
2020-06-15-16-41-02.812792,200
2020-06-15-16-41-02.824453,200
2020-06-15-16-41-02.835791,200
2020-06-15-16-41-02.846660,200
2020-06-15-16-41-02.857907,203
2020-06-15-16-41-02.870429,107
2020-06-15-16-41-02.882874,107
2020-06-15-16-41-02.894977,107
2020-06-15-16-41-02.906831,93
2020-06-15-16-41-02.918590,93
2020-06-15-16-41-02.930556,93
2020-06-15-16-41-02.943077,93
2020-06-15-16-41-02.954729,93
2020-06-15-16-41-02.965564,108
2020-06-15-16-41-02.976404,54
2020-06-15-16-41-02.987699,54
2020-06-15-16-41-02.998577,54
2020-06-15-16-41-03.010532,71
2020-06-15-16-41-03.023109,71
2020-06-15-16-41-03.035692,71
2020-06-15-16-41-03.046562,59
2020-06-15-16-41-03.057884,59
2020-06-15-16-41-03.070520,59
2020-06-15-16-41-03.082884,56
2020-06-15-16-41-03.093689,56
2020-06-15-16-41-03.106270,56
2020-06-15-16-41-03.117285,28
2020-06-15-16-41-03.128533,41
2020-06-15-16-41-03.140479,41
2020-06-15-16-41-03.152868,41
2020-06-15-16-41-03.164584,67
2020-06-15-16-41-03.176038,67
2020-06-15-16-41-03.187814,67
2020-06-15-16-41-03.200489,64
2020-06-15-16-41-03.212858,64
2020-06-15-16-41-03.224420,64
2020-06-15-16-41-03.234854,64
2020-06-15-16-41-03.247104,64
2020-06-15-16-41-03.258892,64
2020-06-15-16-41-03.270482,73
2020-06-15-16-41-03.282805,73
2020-06-15-16-41-03.294320,73
2020-06-15-16-41-03.304842,59
2020-06-15-16-41-03.316210,36
2020-06-15-16-41-03.328771,36
2020-06-15-16-41-03.340544,41
2020-06-15-16-41-03.352858,19
2020-06-15-16-41-03.364472,19
2020-06-15-16-41-03.375860,19
2020-06-15-16-41-03.387687,44
2020-06-15-16-41-03.399309,44
2020-06-15-16-41-03.410601,44
2020-06-15-16-41-03.423054,13
2020-06-15-16-41-03.434839,13
2020-06-15-16-41-03.446394,13
2020-06-15-16-41-03.457392,16
2020-06-15-16-41-03.470046,16
2020-06-15-16-41-03.480992,16
2020-06-15-16-41-03.493264,10
2020-06-15-16-41-03.503420,10
2020-06-15-16-41-03.514425,10
2020-06-15-16-41-03.525199,5
2020-06-15-16-41-03.537305,5
2020-06-15-16-41-03.550001,5
2020-06-15-16-41-03.561139,5
2020-06-15-16-41-03.572802,8
2020-06-15-16-41-03.585337,8
2020-06-15-16-41-03.597605,8
2020-06-15-16-41-03.608298,22
2020-06-15-16-41-03.620533,22
2020-06-15-16-41-03.632759,22
2020-06-15-16-41-03.645535,56
2020-06-15-16-41-03.658160,56
2020-06-15-16-41-03.670558,56
2020-06-15-16-41-03.683076,70
2020-06-15-16-41-03.693552,70
2020-06-15-16-41-03.704761,70
2020-06-15-16-41-03.717145,40
2020-06-15-16-41-03.728790,40
2020-06-15-16-41-03.740580,40
2020-06-15-16-41-03.752765,33
2020-06-15-16-41-03.764862,48
2020-06-15-16-41-03.776223,48
2020-06-15-16-41-03.787881,9
2020-06-15-16-41-03.800964,33
2020-06-15-16-41-03.813201,33
2020-06-15-16-41-03.825060,18
2020-06-15-16-41-03.837361,33
2020-06-15-16-41-03.848585,33
2020-06-15-16-41-03.861141,33
2020-06-15-16-41-03.873828,-4
2020-06-15-16-41-03.886030,-4
2020-06-15-16-41-03.898392,-4
2020-06-15-16-41-03.910476,23
2020-06-15-16-41-03.922812,23
2020-06-15-16-41-03.934640,23
2020-06-15-16-41-03.944766,38
2020-06-15-16-41-03.956035,36
2020-06-15-16-41-03.966883,36
2020-06-15-16-41-03.978282,36
2020-06-15-16-41-03.990460,64
2020-06-15-16-41-04.001482,64
2020-06-15-16-41-04.012843,64
2020-06-15-16-41-04.025170,44
2020-06-15-16-41-04.037761,44
2020-06-15-16-41-04.049272,44
2020-06-15-16-41-04.061046,57
2020-06-15-16-41-04.072999,73
2020-06-15-16-41-04.085400,73
2020-06-15-16-41-04.096728,73
2020-06-15-16-41-04.109287,64
2020-06-15-16-41-04.121341,64
2020-06-15-16-41-04.132817,-7
2020-06-15-16-41-04.144424,-7
2020-06-15-16-41-04.155732,-7
2020-06-15-16-41-04.166053,34
2020-06-15-16-41-04.178551,34
2020-06-15-16-41-04.190433,34
2020-06-15-16-41-04.202796,18
2020-06-15-16-41-04.213495,18
2020-06-15-16-41-04.225533,18
2020-06-15-16-41-04.235641,-2
2020-06-15-16-41-04.245751,-11
2020-06-15-16-41-04.258038,-11
2020-06-15-16-41-04.270451,-11
2020-06-15-16-41-04.282868,21
2020-06-15-16-41-04.295113,21
2020-06-15-16-41-04.306902,21
2020-06-15-16-41-04.317996,35
2020-06-15-16-41-04.330555,35
2020-06-15-16-41-04.342823,35
2020-06-15-16-41-04.352932,27
2020-06-15-16-41-04.363123,27
2020-06-15-16-41-04.374612,27
2020-06-15-16-41-04.386758,57
2020-06-15-16-41-04.399086,50
2020-06-15-16-41-04.411414,50
2020-06-15-16-41-04.423483,35
2020-06-15-16-41-04.436266,54
2020-06-15-16-41-04.448845,54
2020-06-15-16-41-04.462014,54
2020-06-15-16-41-04.474491,37
2020-06-15-16-41-04.486082,37
2020-06-15-16-41-04.496817,37
2020-06-15-16-41-04.509326,36
2020-06-15-16-41-04.520457,36
2020-06-15-16-41-04.532919,36
2020-06-15-16-41-04.543288,18
2020-06-15-16-41-04.554851,18
2020-06-15-16-41-04.567097,18
2020-06-15-16-41-04.578871,26
2020-06-15-16-41-04.590472,32
2020-06-15-16-41-04.602819,32
2020-06-15-16-41-04.614700,12
2020-06-15-16-41-04.625568,12
2020-06-15-16-41-04.637944,12
2020-06-15-16-41-04.650530,16
2020-06-15-16-41-04.662915,16
2020-06-15-16-41-04.674390,16
2020-06-15-16-41-04.686481,17
2020-06-15-16-41-04.697905,17
2020-06-15-16-41-04.710474,17
2020-06-15-16-41-04.722889,41
2020-06-15-16-41-04.735223,41
2020-06-15-16-41-04.745788,41
2020-06-15-16-41-04.756632,41
2020-06-15-16-41-04.768340,41
2020-06-15-16-41-04.780807,41
2020-06-15-16-41-04.792954,59
2020-06-15-16-41-04.803071,38
2020-06-15-16-41-04.814186,38
2020-06-15-16-41-04.825905,38
2020-06-15-16-41-04.837757,42
2020-06-15-16-41-04.850416,42
2020-06-15-16-41-04.862824,42
2020-06-15-16-41-04.874368,20
2020-06-15-16-41-04.886611,20
2020-06-15-16-41-04.902047,20
2020-06-15-16-41-04.912956,-9
2020-06-15-16-41-04.924748,-9
2020-06-15-16-41-04.937369,-9
2020-06-15-16-41-04.947832,-27
2020-06-15-16-41-04.960135,-1
2020-06-15-16-41-04.970851,-1
2020-06-15-16-41-04.982848,-1
2020-06-15-16-41-04.994677,40
2020-06-15-16-41-05.006856,40
2020-06-15-16-41-05.018228,40
2020-06-15-16-41-05.031062,23
2020-06-15-16-41-05.042946,23
2020-06-15-16-41-05.055698,23
2020-06-15-16-41-05.066424,27
2020-06-15-16-41-05.076771,68
2020-06-15-16-41-05.087470,68
2020-06-15-16-41-05.098574,68
2020-06-15-16-41-05.110488,41
2020-06-15-16-41-05.122880,41
2020-06-15-16-41-05.134440,41
2020-06-15-16-41-05.145977,42
2020-06-15-16-41-05.156884,42
2020-06-15-16-41-05.168479,42
2020-06-15-16-41-05.180567,54
2020-06-15-16-41-05.192935,28
2020-06-15-16-41-05.204154,28
2020-06-15-16-41-05.216705,35
2020-06-15-16-41-05.227562,23
2020-06-15-16-41-05.240115,23
2020-06-15-16-41-05.251082,23
2020-06-15-16-41-05.262859,17
2020-06-15-16-41-05.274436,17
2020-06-15-16-41-05.286077,17
2020-06-15-16-41-05.296687,42
2020-06-15-16-41-05.308309,39
2020-06-15-16-41-05.320581,39
2020-06-15-16-41-05.332869,39
2020-06-15-16-41-05.344607,39
2020-06-15-16-41-05.355775,39
2020-06-15-16-41-05.366696,19
2020-06-15-16-41-05.377862,27
2020-06-15-16-41-05.390160,27
2020-06-15-16-41-05.401201,27
2020-06-15-16-41-05.412868,27
2020-06-15-16-41-05.424558,21
2020-06-15-16-41-05.435772,21
2020-06-15-16-41-05.447935,-6
2020-06-15-16-41-05.461130,-6
2020-06-15-16-41-05.472857,3
2020-06-15-16-41-05.482993,3
2020-06-15-16-41-05.494930,3
2020-06-15-16-41-05.505039,23
2020-06-15-16-41-05.517011,23
2020-06-15-16-41-05.528967,23
2020-06-15-16-41-05.540649,6
2020-06-15-16-41-05.552943,51
2020-06-15-16-41-05.563194,51
2020-06-15-16-41-05.574443,51
2020-06-15-16-41-05.586472,57
2020-06-15-16-41-05.598249,57
2020-06-15-16-41-05.610735,57
2020-06-15-16-41-05.623117,68
2020-06-15-16-41-05.634963,68
2020-06-15-16-41-05.645749,68
2020-06-15-16-41-05.656138,68
2020-06-15-16-41-05.667939,55
2020-06-15-16-41-05.680482,55
2020-06-15-16-41-05.692949,55
2020-06-15-16-41-05.703560,26
2020-06-15-16-41-05.716146,26
2020-06-15-16-41-05.727543,26
2020-06-15-16-41-05.738140,-27
2020-06-15-16-41-05.750563,26
2020-06-15-16-41-05.763263,26
2020-06-15-16-41-05.775928,21
2020-06-15-16-41-05.788011,32
2020-06-15-16-41-05.800517,32
2020-06-15-16-41-05.812857,13
2020-06-15-16-41-05.825208,35
2020-06-15-16-41-05.837644,35
2020-06-15-16-41-05.848044,35
2020-06-15-16-41-05.860473,-10
2020-06-15-16-41-05.873140,-10
2020-06-15-16-41-05.885030,-10
2020-06-15-16-41-05.897007,44
2020-06-15-16-41-05.908801,44
2020-06-15-16-41-05.920926,44
2020-06-15-16-41-05.932901,65
2020-06-15-16-41-05.943115,65
2020-06-15-16-41-05.955766,65
2020-06-15-16-41-05.968056,74
2020-06-15-16-41-05.980612,26
2020-06-15-16-41-05.992890,26
2020-06-15-16-41-06.005221,45
2020-06-15-16-41-06.017123,45
2020-06-15-16-41-06.028415,45
2020-06-15-16-41-06.040589,45
2020-06-15-16-41-06.052998,9
2020-06-15-16-41-06.065147,9
2020-06-15-16-41-06.076283,9
2020-06-15-16-41-06.087078,24
2020-06-15-16-41-06.098614,3
2020-06-15-16-41-06.110596,3
2020-06-15-16-41-06.123268,5
2020-06-15-16-41-06.134694,5
2020-06-15-16-41-06.144944,5
2020-06-15-16-41-06.156493,5
2020-06-15-16-41-06.168576,41
2020-06-15-16-41-06.180581,41
2020-06-15-16-41-06.192908,41
2020-06-15-16-41-06.203857,25
2020-06-15-16-41-06.215244,36
