2020-06-15-16-37-12.203651,36
2020-06-15-16-37-12.216422,36
2020-06-15-16-37-12.228592,-4
2020-06-15-16-37-12.239963,-4
2020-06-15-16-37-12.252055,-4
2020-06-15-16-37-12.263721,5
2020-06-15-16-37-12.276224,24
2020-06-15-16-37-12.288531,24
2020-06-15-16-37-12.300829,21
2020-06-15-16-37-12.314987,39
2020-06-15-16-37-12.326142,39
2020-06-15-16-37-12.337651,39
2020-06-15-16-37-12.349865,26
2020-06-15-16-37-12.361564,26
2020-06-15-16-37-12.373579,26
2020-06-15-16-37-12.385968,20
2020-06-15-16-37-12.396701,20
2020-06-15-16-37-12.408820,20
2020-06-15-16-37-12.420299,41
2020-06-15-16-37-12.431018,41
2020-06-15-16-37-12.443710,41
2020-06-15-16-37-12.455951,50
2020-06-15-16-37-12.467339,50
2020-06-15-16-37-12.479043,50
2020-06-15-16-37-12.489996,25
2020-06-15-16-37-12.500109,33
2020-06-15-16-37-12.512084,33
2020-06-15-16-37-12.523680,33
2020-06-15-16-37-12.535883,10
2020-06-15-16-37-12.547575,10
2020-06-15-16-37-12.558983,10
2020-06-15-16-37-12.569871,70
2020-06-15-16-37-12.581545,0
2020-06-15-16-37-12.593493,0
2020-06-15-16-37-12.603851,28
2020-06-15-16-37-12.615839,-22
2020-06-15-16-37-12.628580,-22
2020-06-15-16-37-12.639403,25
2020-06-15-16-37-12.649882,9
2020-06-15-16-37-12.661278,9
2020-06-15-16-37-12.673487,10
2020-06-15-16-37-12.685954,56
2020-06-15-16-37-12.697135,56
2020-06-15-16-37-12.708380,56
2020-06-15-16-37-12.720124,45
2020-06-15-16-37-12.732689,45
2020-06-15-16-37-12.744212,45
2020-06-15-16-37-12.756189,41
2020-06-15-16-37-12.767778,41
2020-06-15-16-37-12.779311,41
2020-06-15-16-37-12.790810,32
2020-06-15-16-37-12.803489,32
2020-06-15-16-37-12.816196,32
2020-06-15-16-37-12.828040,36
2020-06-15-16-37-12.840152,36
2020-06-15-16-37-12.851651,36
2020-06-15-16-37-12.863624,21
2020-06-15-16-37-12.876194,21
2020-06-15-16-37-12.888914,21
2020-06-15-16-37-12.900031,40
2020-06-15-16-37-12.911598,41
2020-06-15-16-37-12.923612,41
2020-06-15-16-37-12.935904,41
2020-06-15-16-37-12.949235,4
2020-06-15-16-37-12.960595,4
2020-06-15-16-37-12.972151,4
2020-06-15-16-37-12.983751,20
2020-06-15-16-37-12.995904,20
2020-06-15-16-37-13.008343,20
2020-06-15-16-37-13.020687,29
2020-06-15-16-37-13.032481,29
2020-06-15-16-37-13.043865,29
2020-06-15-16-37-13.055885,-18
2020-06-15-16-37-13.067311,28
2020-06-15-16-37-13.078614,28
2020-06-15-16-37-13.089636,28
2020-06-15-16-37-13.102110,38
2020-06-15-16-37-13.115132,38
2020-06-15-16-37-13.127165,38
2020-06-15-16-37-13.138371,16
2020-06-15-16-37-13.150253,16
2020-06-15-16-37-13.161956,58
2020-06-15-16-37-13.173624,58
2020-06-15-16-37-13.185902,58
2020-06-15-16-37-13.198008,71
2020-06-15-16-37-13.208248,71
2020-06-15-16-37-13.219326,71
2020-06-15-16-37-13.230677,71
2020-06-15-16-37-13.241629,36
2020-06-15-16-37-13.253613,36
2020-06-15-16-37-13.265986,36
2020-06-15-16-37-13.278470,21
2020-06-15-16-37-13.290543,21
2020-06-15-16-37-13.301729,21
2020-06-15-16-37-13.313870,17
2020-06-15-16-37-13.325990,17
2020-06-15-16-37-13.337574,17
2020-06-15-16-37-13.349228,16
2020-06-15-16-37-13.359987,-2
2020-06-15-16-37-13.371000,-2
2020-06-15-16-37-13.383616,24
2020-06-15-16-37-13.395912,24
2020-06-15-16-37-13.408320,10
2020-06-15-16-37-13.420971,10
2020-06-15-16-37-13.433540,10
2020-06-15-16-37-13.445988,9
2020-06-15-16-37-13.456328,9
2020-06-15-16-37-13.467413,9
2020-06-15-16-37-13.478655,26
2020-06-15-16-37-13.490768,26
2020-06-15-16-37-13.503395,26
2020-06-15-16-37-13.515933,26
2020-06-15-16-37-13.527887,26
2020-06-15-16-37-13.539500,42
2020-06-15-16-37-13.550938,51
2020-06-15-16-37-13.561331,51
2020-06-15-16-37-13.572002,51
2020-06-15-16-37-13.583578,33
2020-06-15-16-37-13.596020,33
2020-06-15-16-37-13.607696,33
2020-06-15-16-37-13.618524,50
2020-06-15-16-37-13.630238,50
2020-06-15-16-37-13.640924,50
2020-06-15-16-37-13.653318,40
2020-06-15-16-37-13.665993,40
2020-06-15-16-37-13.677129,40
2020-06-15-16-37-13.687647,27
2020-06-15-16-37-13.700193,27
2020-06-15-16-37-13.714030,27
2020-06-15-16-37-13.726579,24
2020-06-15-16-37-13.737405,34
2020-06-15-16-37-13.748068,34
2020-06-15-16-37-13.759784,34
2020-06-15-16-37-13.770927,38
2020-06-15-16-37-13.784224,38
2020-06-15-16-37-13.796067,38
2020-06-15-16-37-13.807526,19
2020-06-15-16-37-13.820005,19
2020-06-15-16-37-13.830820,19
2020-06-15-16-37-13.842021,4
2020-06-15-16-37-13.853851,16
2020-06-15-16-37-13.865924,16
2020-06-15-16-37-13.877644,23
2020-06-15-16-37-13.888277,34
2020-06-15-16-37-13.899451,34
2020-06-15-16-37-13.911209,34
2020-06-15-16-37-13.923618,50
2020-06-15-16-37-13.935963,50
2020-06-15-16-37-13.947872,50
2020-06-15-16-37-13.959010,49
2020-06-15-16-37-13.971084,72
2020-06-15-16-37-13.983530,72
2020-06-15-16-37-13.996001,55
2020-06-15-16-37-14.007735,133
2020-06-15-16-37-14.018902,133
2020-06-15-16-37-14.030123,133
2020-06-15-16-37-14.041733,789
2020-06-15-16-37-14.053634,789
2020-06-15-16-37-14.065991,789
2020-06-15-16-37-14.077955,315
2020-06-15-16-37-14.090021,315
2020-06-15-16-37-14.102669,315
2020-06-15-16-37-14.113789,315
2020-06-15-16-37-14.125939,315
2020-06-15-16-37-14.138372,-606
2020-06-15-16-37-14.150918,-601
2020-06-15-16-37-14.163281,-601
2020-06-15-16-37-14.175348,-601
2020-06-15-16-37-14.187089,-301
2020-06-15-16-37-14.199508,-301
2020-06-15-16-37-14.211143,-301
2020-06-15-16-37-14.223557,-173
2020-06-15-16-37-14.235998,-173
2020-06-15-16-37-14.248539,-173
2020-06-15-16-37-14.258862,149
2020-06-15-16-37-14.270854,149
2020-06-15-16-37-14.281198,149
2020-06-15-16-37-14.293646,294
2020-06-15-16-37-14.306001,294
2020-06-15-16-37-14.316850,294
2020-06-15-16-37-14.327857,284
2020-06-15-16-37-14.337994,284
2020-06-15-16-37-14.349779,284
2020-06-15-16-37-14.361288,314
2020-06-15-16-37-14.373662,309
2020-06-15-16-37-14.386210,309
2020-06-15-16-37-14.397008,309
2020-06-15-16-37-14.408734,281
2020-06-15-16-37-14.418876,281
2020-06-15-16-37-14.431017,281
2020-06-15-16-37-14.443650,281
2020-06-15-16-37-14.455886,281
2020-06-15-16-37-14.468425,231
2020-06-15-16-37-14.480937,231
2020-06-15-16-37-14.492849,231
2020-06-15-16-37-14.505401,134
2020-06-15-16-37-14.517156,134
2020-06-15-16-37-14.528922,134
2020-06-15-16-37-14.541477,107
2020-06-15-16-37-14.553671,107
2020-06-15-16-37-14.566044,107
2020-06-15-16-37-14.577557,59
2020-06-15-16-37-14.590049,59
2020-06-15-16-37-14.602356,59
2020-06-15-16-37-14.613791,43
2020-06-15-16-37-14.625930,100
2020-06-15-16-37-14.637574,100
2020-06-15-16-37-14.649178,71
2020-06-15-16-37-14.661588,80
2020-06-15-16-37-14.674352,80
2020-06-15-16-37-14.686235,75
2020-06-15-16-37-14.697829,98
2020-06-15-16-37-14.709616,98
2020-06-15-16-37-14.720770,98
2020-06-15-16-37-14.732271,98
2020-06-15-16-37-14.744490,52
2020-06-15-16-37-14.756089,52
2020-06-15-16-37-14.767858,52
2020-06-15-16-37-14.779058,34
2020-06-15-16-37-14.791286,34
2020-06-15-16-37-14.803776,34
2020-06-15-16-37-14.815918,3
2020-06-15-16-37-14.827827,3
2020-06-15-16-37-14.838145,3
2020-06-15-16-37-14.850201,-3
2020-06-15-16-37-14.861359,-3
2020-06-15-16-37-14.873673,-3
2020-06-15-16-37-14.885998,10
2020-06-15-16-37-14.897831,10
2020-06-15-16-37-14.910068,10
2020-06-15-16-37-14.921047,-3
2020-06-15-16-37-14.933675,12
2020-06-15-16-37-14.945940,12
2020-06-15-16-37-14.958613,5
2020-06-15-16-37-14.970318,5
2020-06-15-16-37-14.982097,5
2020-06-15-16-37-14.993601,9
2020-06-15-16-37-15.006008,9
2020-06-15-16-37-15.017681,9
2020-06-15-16-37-15.029320,9
2020-06-15-16-37-15.040137,44
2020-06-15-16-37-15.050714,24
2020-06-15-16-37-15.062726,24
2020-06-15-16-37-15.074789,24
2020-06-15-16-37-15.086268,24
2020-06-15-16-37-15.096843,26
2020-06-15-16-37-15.107225,26
2020-06-15-16-37-15.118199,26
2020-06-15-16-37-15.129463,21
2020-06-15-16-37-15.141513,21
2020-06-15-16-37-15.154109,21
2020-06-15-16-37-15.166283,12
2020-06-15-16-37-15.178956,12
2020-06-15-16-37-15.190767,12
2020-06-15-16-37-15.201055,23
2020-06-15-16-37-15.213677,23
2020-06-15-16-37-15.226023,23
2020-06-15-16-37-15.237134,-7
2020-06-15-16-37-15.249484,-7
2020-06-15-16-37-15.261478,-7
2020-06-15-16-37-15.273605,77
2020-06-15-16-37-15.285931,-10
2020-06-15-16-37-15.296933,-10
2020-06-15-16-37-15.307173,-10
2020-06-15-16-37-15.319307,-10
2020-06-15-16-37-15.330239,-10
2020-06-15-16-37-15.342539,-19
2020-06-15-16-37-15.353758,-9
2020-06-15-16-37-15.365967,-9
2020-06-15-16-37-15.377088,-9
2020-06-15-16-37-15.388347,11
2020-06-15-16-37-15.400673,11
2020-06-15-16-37-15.412031,11
2020-06-15-16-37-15.424699,24
2020-06-15-16-37-15.436028,24
2020-06-15-16-37-15.448124,24
2020-06-15-16-37-15.458894,32
2020-06-15-16-37-15.470583,39
2020-06-15-16-37-15.481321,39
2020-06-15-16-37-15.493552,39
2020-06-15-16-37-15.505993,35
2020-06-15-16-37-15.517086,35
2020-06-15-16-37-15.527950,35
2020-06-15-16-37-15.539484,73
2020-06-15-16-37-15.551156,73
2020-06-15-16-37-15.563635,73
2020-06-15-16-37-15.575925,28
2020-06-15-16-37-15.587638,45
2020-06-15-16-37-15.599129,45
2020-06-15-16-37-15.610056,45
2020-06-15-16-37-15.620871,45
2020-06-15-16-37-15.632332,45
2020-06-15-16-37-15.644198,1
2020-06-15-16-37-15.656007,1
2020-06-15-16-37-15.668074,1
2020-06-15-16-37-15.679797,2
2020-06-15-16-37-15.691827,2
2020-06-15-16-37-15.703585,2
2020-06-15-16-37-15.716689,35
2020-06-15-16-37-15.728165,-8
2020-06-15-16-37-15.740863,-8
2020-06-15-16-37-15.751724,-8
2020-06-15-16-37-15.763707,-21
2020-06-15-16-37-15.776056,-21
2020-06-15-16-37-15.788255,-21
2020-06-15-16-37-15.799294,6
2020-06-15-16-37-15.810135,6
2020-06-15-16-37-15.822893,6
2020-06-15-16-37-15.835538,20
2020-06-15-16-37-15.847009,20
2020-06-15-16-37-15.859061,20
2020-06-15-16-37-15.870635,48
2020-06-15-16-37-15.883000,48
2020-06-15-16-37-15.894250,48
2020-06-15-16-37-15.905941,48
2020-06-15-16-37-15.916696,48
2020-06-15-16-37-15.928523,48
2020-06-15-16-37-15.940288,53
2020-06-15-16-37-15.952651,51
2020-06-15-16-37-15.965001,51
2020-06-15-16-37-15.976574,51
2020-06-15-16-37-15.988556,48
2020-06-15-16-37-16.001210,48
2020-06-15-16-37-16.013759,48
2020-06-15-16-37-16.025938,24
2020-06-15-16-37-16.037785,24
2020-06-15-16-37-16.050166,24
2020-06-15-16-37-16.062602,18
2020-06-15-16-37-16.074517,3
2020-06-15-16-37-16.086343,3
2020-06-15-16-37-16.097188,3
2020-06-15-16-37-16.108471,17
2020-06-15-16-37-16.119886,17
2020-06-15-16-37-16.131907,17
2020-06-15-16-37-16.143607,41
2020-06-15-16-37-16.156088,41
2020-06-15-16-37-16.167946,41
2020-06-15-16-37-16.180032,50
2020-06-15-16-37-16.190410,50
2020-06-15-16-37-16.201215,50
2020-06-15-16-37-16.213657,50
2020-06-15-16-37-16.225992,50
2020-06-15-16-37-16.238157,-13
2020-06-15-16-37-16.248653,35
2020-06-15-16-37-16.260800,35
2020-06-15-16-37-16.271846,35
2020-06-15-16-37-16.283619,68
2020-06-15-16-37-16.295949,68
2020-06-15-16-37-16.307686,68
2020-06-15-16-37-16.319416,40
2020-06-15-16-37-16.331813,84
2020-06-15-16-37-16.343714,84
2020-06-15-16-37-16.356013,40
2020-06-15-16-37-16.367411,44
2020-06-15-16-37-16.379574,44
2020-06-15-16-37-16.392083,4
2020-06-15-16-37-16.403993,-13
2020-06-15-16-37-16.416199,-13
2020-06-15-16-37-16.428921,4
2020-06-15-16-37-16.440871,-28
2020-06-15-16-37-16.452015,-28
2020-06-15-16-37-16.464065,21
2020-06-15-16-37-16.476015,-27
2020-06-15-16-37-16.487410,-27
2020-06-15-16-37-16.498198,-27
2020-06-15-16-37-16.508967,18
2020-06-15-16-37-16.521310,18
2020-06-15-16-37-16.534097,34
2020-06-15-16-37-16.546070,44
2020-06-15-16-37-16.557406,44
2020-06-15-16-37-16.568886,44
2020-06-15-16-37-16.580776,53
2020-06-15-16-37-16.593330,53
2020-06-15-16-37-16.603689,53
2020-06-15-16-37-16.616593,36
2020-06-15-16-37-16.627684,43
2020-06-15-16-37-16.639164,43
2020-06-15-16-37-16.649544,43
2020-06-15-16-37-16.661985,48
2020-06-15-16-37-16.674205,48
2020-06-15-16-37-16.686427,48
2020-06-15-16-37-16.698034,52
2020-06-15-16-37-16.708501,52
2020-06-15-16-37-16.719488,52
2020-06-15-16-37-16.735406,18
2020-06-15-16-37-16.747609,71
2020-06-15-16-37-16.761653,71
2020-06-15-16-37-16.775917,21
2020-06-15-16-37-16.787213,4
2020-06-15-16-37-16.797892,4
2020-06-15-16-37-16.808074,4
2020-06-15-16-37-16.818925,4
2020-06-15-16-37-16.830077,4
2020-06-15-16-37-16.841722,6
2020-06-15-16-37-16.853740,6
2020-06-15-16-37-16.865987,6
2020-06-15-16-37-16.876409,37
2020-06-15-16-37-16.887403,37
2020-06-15-16-37-16.898710,37
2020-06-15-16-37-16.909729,37
2020-06-15-16-37-16.920596,34
2020-06-15-16-37-16.931155,34
2020-06-15-16-37-16.943775,34
2020-06-15-16-37-16.956012,50
2020-06-15-16-37-16.967595,50
2020-06-15-16-37-16.979079,50
2020-06-15-16-37-16.990780,50
2020-06-15-16-37-17.003045,40
2020-06-15-16-37-17.014389,40
2020-06-15-16-37-17.026028,40
2020-06-15-16-37-17.037624,9
2020-06-15-16-37-17.050152,9
2020-06-15-16-37-17.061814,9
2020-06-15-16-37-17.073703,50
2020-06-15-16-37-17.086055,50
2020-06-15-16-37-17.097189,50
2020-06-15-16-37-17.109800,50
2020-06-15-16-37-17.120590,50
2020-06-15-16-37-17.131942,50
2020-06-15-16-37-17.143785,22
2020-06-15-16-37-17.156095,22
2020-06-15-16-37-17.167837,22
2020-06-15-16-37-17.180420,6
2020-06-15-16-37-17.190893,34
2020-06-15-16-37-17.202110,34
2020-06-15-16-37-17.213893,34
2020-06-15-16-37-17.226740,-3
2020-06-15-16-37-17.238211,-3
2020-06-15-16-37-17.248935,-3
2020-06-15-16-37-17.260255,59
2020-06-15-16-37-17.271514,25
2020-06-15-16-37-17.283721,25
2020-06-15-16-37-17.296185,32
2020-06-15-16-37-17.307902,54
2020-06-15-16-37-17.318675,54
2020-06-15-16-37-17.330744,54
2020-06-15-16-37-17.342298,12
2020-06-15-16-37-17.353642,12
2020-06-15-16-37-17.366350,12
2020-06-15-16-37-17.377644,42
2020-06-15-16-37-17.388441,42
2020-06-15-16-37-17.400294,87
2020-06-15-16-37-17.410845,87
2020-06-15-16-37-17.422184,87
2020-06-15-16-37-17.433906,-10
2020-06-15-16-37-17.444306,86
2020-06-15-16-37-17.456116,86
2020-06-15-16-37-17.467639,86
2020-06-15-16-37-17.479696,89
2020-06-15-16-37-17.490052,89
2020-06-15-16-37-17.501695,89
2020-06-15-16-37-17.513764,401
2020-06-15-16-37-17.526004,401
2020-06-15-16-37-17.536348,401
2020-06-15-16-37-17.547675,-737
2020-06-15-16-37-17.559835,-737
2020-06-15-16-37-17.571654,-737
2020-06-15-16-37-17.584333,-1784
2020-06-15-16-37-17.596407,-1784
2020-06-15-16-37-17.608118,-1784
2020-06-15-16-37-17.619357,-1784
2020-06-15-16-37-17.631066,-1784
2020-06-15-16-37-17.643733,-1784
2020-06-15-16-37-17.656013,-557
2020-06-15-16-37-17.668182,-557
2020-06-15-16-37-17.679824,-557
2020-06-15-16-37-17.690565,-214
2020-06-15-16-37-17.701583,-214
2020-06-15-16-37-17.716744,-214
2020-06-15-16-37-17.729330,-214
2020-06-15-16-37-17.740129,249
2020-06-15-16-37-17.751149,249
2020-06-15-16-37-17.763736,249
2020-06-15-16-37-17.776007,420
2020-06-15-16-37-17.787645,661
2020-06-15-16-37-17.798734,661
2020-06-15-16-37-17.809632,661
2020-06-15-16-37-17.821424,870
2020-06-15-16-37-17.833753,870
2020-06-15-16-37-17.846135,870
2020-06-15-16-37-17.858752,765
2020-06-15-16-37-17.870075,765
2020-06-15-16-37-17.881343,765
2020-06-15-16-37-17.893662,521
2020-06-15-16-37-17.906082,514
2020-06-15-16-37-17.916604,514
2020-06-15-16-37-17.928561,459
2020-06-15-16-37-17.941210,426
2020-06-15-16-37-17.953915,426
2020-06-15-16-37-17.966365,426
2020-06-15-16-37-17.978546,406
2020-06-15-16-37-17.990092,406
2020-06-15-16-37-18.001312,406
2020-06-15-16-37-18.013790,406
2020-06-15-16-37-18.026118,406
2020-06-15-16-37-18.037819,375
2020-06-15-16-37-18.048739,362
2020-06-15-16-37-18.059341,362
2020-06-15-16-37-18.071745,362
2020-06-15-16-37-18.083755,385
2020-06-15-16-37-18.096009,385
2020-06-15-16-37-18.108335,385
2020-06-15-16-37-18.119060,378
2020-06-15-16-37-18.129462,378
2020-06-15-16-37-18.141094,378
2020-06-15-16-37-18.153740,245
2020-06-15-16-37-18.166157,245
2020-06-15-16-37-18.178487,245
2020-06-15-16-37-18.189872,256
2020-06-15-16-37-18.202363,256
2020-06-15-16-37-18.213791,256
2020-06-15-16-37-18.226334,171
2020-06-15-16-37-18.238912,195
2020-06-15-16-37-18.250791,195
2020-06-15-16-37-18.261916,195
2020-06-15-16-37-18.273741,116
2020-06-15-16-37-18.286443,55
2020-06-15-16-37-18.297590,55
2020-06-15-16-37-18.307823,55
2020-06-15-16-37-18.319513,55
2020-06-15-16-37-18.332031,55
2020-06-15-16-37-18.344260,5
2020-06-15-16-37-18.356121,5
2020-06-15-16-37-18.367412,5
2020-06-15-16-37-18.378588,-6
2020-06-15-16-37-18.390217,-6
2020-06-15-16-37-18.401943,-6
2020-06-15-16-37-18.413674,-19
2020-06-15-16-37-18.426082,-19
2020-06-15-16-37-18.438826,-19
2020-06-15-16-37-18.450047,-14
2020-06-15-16-37-18.461763,-14
2020-06-15-16-37-18.473780,-14
2020-06-15-16-37-18.486112,9
2020-06-15-16-37-18.497989,-19
2020-06-15-16-37-18.510152,-19
2020-06-15-16-37-18.522730,23
2020-06-15-16-37-18.533970,23
2020-06-15-16-37-18.546034,23
2020-06-15-16-37-18.556672,42
2020-06-15-16-37-18.567364,42
2020-06-15-16-37-18.577506,42
2020-06-15-16-37-18.587594,16
2020-06-15-16-37-18.598602,8
2020-06-15-16-37-18.610606,8
2020-06-15-16-37-18.621242,8
2020-06-15-16-37-18.633732,-7
2020-06-15-16-37-18.646119,-4
2020-06-15-16-37-18.658705,-4
2020-06-15-16-37-18.669556,-41
2020-06-15-16-37-18.680936,-42
2020-06-15-16-37-18.691445,-42
2020-06-15-16-37-18.703764,-42
2020-06-15-16-37-18.716506,-74
2020-06-15-16-37-18.728495,-74
2020-06-15-16-37-18.738891,-74
2020-06-15-16-37-18.750744,-43
2020-06-15-16-37-18.762203,-43
2020-06-15-16-37-18.774636,-43
2020-06-15-16-37-18.786845,-53
2020-06-15-16-37-18.798632,-53
2020-06-15-16-37-18.810382,-53
2020-06-15-16-37-18.821805,-21
2020-06-15-16-37-18.833766,-21
2020-06-15-16-37-18.846014,-21
2020-06-15-16-37-18.856845,-21
2020-06-15-16-37-18.869505,8
2020-06-15-16-37-18.882060,8
2020-06-15-16-37-18.894083,8
2020-06-15-16-37-18.906027,8
2020-06-15-16-37-18.917863,8
2020-06-15-16-37-18.929602,8
2020-06-15-16-37-18.941369,-3
2020-06-15-16-37-18.953967,54
2020-06-15-16-37-18.966061,12
2020-06-15-16-37-18.978672,12
2020-06-15-16-37-18.990164,1
2020-06-15-16-37-19.000897,20
2020-06-15-16-37-19.012975,20
2020-06-15-16-37-19.025633,20
2020-06-15-16-37-19.037216,12
2020-06-15-16-37-19.049312,12
2020-06-15-16-37-19.061404,12
2020-06-15-16-37-19.073703,-53
2020-06-15-16-37-19.086531,-53
2020-06-15-16-37-19.097660,-53
2020-06-15-16-37-19.109444,-10
2020-06-15-16-37-19.121555,-38
2020-06-15-16-37-19.134518,-38
2020-06-15-16-37-19.146495,-22
2020-06-15-16-37-19.157970,-34
2020-06-15-16-37-19.169452,-34
2020-06-15-16-37-19.181200,-34
2020-06-15-16-37-19.193797,5
2020-06-15-16-37-19.206129,5
2020-06-15-16-37-19.217055,5
2020-06-15-16-37-19.228650,5
2020-06-15-16-37-19.239626,26
2020-06-15-16-37-19.251482,26
2020-06-15-16-37-19.264028,26
2020-06-15-16-37-19.276155,38
2020-06-15-16-37-19.286556,38
2020-06-15-16-37-19.297198,38
2020-06-15-16-37-19.308770,20
2020-06-15-16-37-19.321149,20
2020-06-15-16-37-19.333999,20
2020-06-15-16-37-19.346177,38
2020-06-15-16-37-19.358676,38
2020-06-15-16-37-19.370250,38
2020-06-15-16-37-19.381983,38
2020-06-15-16-37-19.394081,38
2020-06-15-16-37-19.406077,38
2020-06-15-16-37-19.418000,56
2020-06-15-16-37-19.429981,56
2020-06-15-16-37-19.440376,56
2020-06-15-16-37-19.451987,37
2020-06-15-16-37-19.464161,52
2020-06-15-16-37-19.476396,52
2020-06-15-16-37-19.487869,-5
2020-06-15-16-37-19.499015,-11
2020-06-15-16-37-19.510869,-11
2020-06-15-16-37-19.523390,-11
2020-06-15-16-37-19.534815,-11
2020-06-15-16-37-19.546082,-11
2020-06-15-16-37-19.557056,19
2020-06-15-16-37-19.568694,0
2020-06-15-16-37-19.581243,0
2020-06-15-16-37-19.593712,-14
2020-06-15-16-37-19.606113,-18
2020-06-15-16-37-19.617650,-18
2020-06-15-16-37-19.628849,9
2020-06-15-16-37-19.640450,-27
2020-06-15-16-37-19.651302,-27
2020-06-15-16-37-19.663779,-27
2020-06-15-16-37-19.676129,17
2020-06-15-16-37-19.687931,17
2020-06-15-16-37-19.699993,17
2020-06-15-16-37-19.712007,40
2020-06-15-16-37-19.724491,40
2020-06-15-16-37-19.736291,40
2020-06-15-16-37-19.748561,34
2020-06-15-16-37-19.760173,34
2020-06-15-16-37-19.772699,34
2020-06-15-16-37-19.785152,34
2020-06-15-16-37-19.796715,34
2020-06-15-16-37-19.807625,34
2020-06-15-16-37-19.818152,34
2020-06-15-16-37-19.829858,34
2020-06-15-16-37-19.841123,57
2020-06-15-16-37-19.853783,35
2020-06-15-16-37-19.864031,35
2020-06-15-16-37-19.876094,22
2020-06-15-16-37-19.887807,22
2020-06-15-16-37-19.899408,22
2020-06-15-16-37-19.912077,-24
2020-06-15-16-37-19.923794,-24
2020-06-15-16-37-19.936443,-24
2020-06-15-16-37-19.948275,22
2020-06-15-16-37-19.958905,22
2020-06-15-16-37-19.971617,22
2020-06-15-16-37-19.983993,-17
2020-06-15-16-37-19.996186,-17
2020-06-15-16-37-20.008962,-17
2020-06-15-16-37-20.021106,20
2020-06-15-16-37-20.033019,20
2020-06-15-16-37-20.043828,20
2020-06-15-16-37-20.056082,6
