2020-06-15-16-42-42.636962,32
2020-06-15-16-42-42.648600,32
2020-06-15-16-42-42.660695,44
2020-06-15-16-42-42.671456,44
2020-06-15-16-42-42.683472,44
2020-06-15-16-42-42.695747,51
2020-06-15-16-42-42.708286,51
2020-06-15-16-42-42.719897,51
2020-06-15-16-42-42.730714,32
2020-06-15-16-42-42.741469,32
2020-06-15-16-42-42.753554,32
2020-06-15-16-42-42.765814,39
2020-06-15-16-42-42.777245,39
2020-06-15-16-42-42.789269,39
2020-06-15-16-42-42.800210,39
2020-06-15-16-42-42.812700,39
2020-06-15-16-42-42.825181,-25
2020-06-15-16-42-42.837470,-25
2020-06-15-16-42-42.849925,-25
2020-06-15-16-42-42.862260,20
2020-06-15-16-42-42.873541,20
2020-06-15-16-42-42.885856,20
2020-06-15-16-42-42.898266,-5
2020-06-15-16-42-42.910845,11
2020-06-15-16-42-42.923417,11
2020-06-15-16-42-42.935755,20
2020-06-15-16-42-42.948397,73
2020-06-15-16-42-42.959331,73
2020-06-15-16-42-42.971154,73
2020-06-15-16-42-42.983397,40
2020-06-15-16-42-42.995789,40
2020-06-15-16-42-43.007505,40
2020-06-15-16-42-43.019596,19
2020-06-15-16-42-43.031233,19
2020-06-15-16-42-43.043958,19
2020-06-15-16-42-43.055816,67
2020-06-15-16-42-43.066531,67
2020-06-15-16-42-43.077895,67
2020-06-15-16-42-43.089675,13
2020-06-15-16-42-43.102237,13
2020-06-15-16-42-43.114697,13
2020-06-15-16-42-43.125793,73
2020-06-15-16-42-43.138476,73
2020-06-15-16-42-43.148645,73
2020-06-15-16-42-43.159910,73
2020-06-15-16-42-43.171937,25
2020-06-15-16-42-43.183563,25
2020-06-15-16-42-43.195778,25
2020-06-15-16-42-43.206918,32
2020-06-15-16-42-43.217969,32
2020-06-15-16-42-43.229344,32
2020-06-15-16-42-43.240959,37
2020-06-15-16-42-43.253483,37
2020-06-15-16-42-43.266081,37
2020-06-15-16-42-43.277732,37
2020-06-15-16-42-43.289413,24
2020-06-15-16-42-43.300146,24
2020-06-15-16-42-43.311426,24
2020-06-15-16-42-43.323441,-19
2020-06-15-16-42-43.335861,-19
2020-06-15-16-42-43.348482,-19
2020-06-15-16-42-43.358789,1
2020-06-15-16-42-43.368949,1
2020-06-15-16-42-43.380274,1
2020-06-15-16-42-43.391894,1
2020-06-15-16-42-43.403497,1
2020-06-15-16-42-43.414991,1
2020-06-15-16-42-43.426046,83
2020-06-15-16-42-43.436158,83
2020-06-15-16-42-43.446956,83
2020-06-15-16-42-43.457970,66
2020-06-15-16-42-43.469544,54
2020-06-15-16-42-43.480638,54
2020-06-15-16-42-43.491189,54
2020-06-15-16-42-43.504043,40
2020-06-15-16-42-43.516198,40
2020-06-15-16-42-43.528646,40
2020-06-15-16-42-43.540354,49
2020-06-15-16-42-43.552996,49
2020-06-15-16-42-43.564885,49
2020-06-15-16-42-43.576693,29
2020-06-15-16-42-43.587042,29
2020-06-15-16-42-43.597613,29
2020-06-15-16-42-43.608268,12
2020-06-15-16-42-43.620850,-20
2020-06-15-16-42-43.633588,-20
2020-06-15-16-42-43.645805,-3
2020-06-15-16-42-43.658184,17
2020-06-15-16-42-43.669837,17
2020-06-15-16-42-43.681757,-3
2020-06-15-16-42-43.693521,-3
2020-06-15-16-42-43.705780,-3
2020-06-15-16-42-43.718035,23
2020-06-15-16-42-43.729636,35
2020-06-15-16-42-43.741089,35
2020-06-15-16-42-43.753528,35
2020-06-15-16-42-43.766073,55
2020-06-15-16-42-43.776346,55
2020-06-15-16-42-43.786941,55
2020-06-15-16-42-43.799125,35
2020-06-15-16-42-43.809430,68
2020-06-15-16-42-43.821716,68
2020-06-15-16-42-43.833630,68
2020-06-15-16-42-43.845881,19
2020-06-15-16-42-43.856923,19
2020-06-15-16-42-43.868136,19
2020-06-15-16-42-43.879727,25
2020-06-15-16-42-43.891818,53
2020-06-15-16-42-43.904076,53
2020-06-15-16-42-43.915885,53
2020-06-15-16-42-43.928090,54
2020-06-15-16-42-43.939245,54
2020-06-15-16-42-43.949597,54
2020-06-15-16-42-43.961790,37
2020-06-15-16-42-43.972035,37
2020-06-15-16-42-43.983525,37
2020-06-15-16-42-43.995842,37
2020-06-15-16-42-44.008128,37
2020-06-15-16-42-44.019285,12
2020-06-15-16-42-44.031519,12
2020-06-15-16-42-44.043435,12
2020-06-15-16-42-44.055873,18
2020-06-15-16-42-44.066179,18
2020-06-15-16-42-44.078136,18
2020-06-15-16-42-44.088229,18
2020-06-15-16-42-44.099812,-10
2020-06-15-16-42-44.111328,-10
2020-06-15-16-42-44.123538,-10
2020-06-15-16-42-44.136147,10
2020-06-15-16-42-44.147147,10
2020-06-15-16-42-44.159738,10
2020-06-15-16-42-44.171517,57
2020-06-15-16-42-44.183530,57
2020-06-15-16-42-44.195914,57
2020-06-15-16-42-44.208254,61
2020-06-15-16-42-44.219306,61
2020-06-15-16-42-44.230173,61
2020-06-15-16-42-44.242483,71
2020-06-15-16-42-44.253527,64
2020-06-15-16-42-44.265769,64
2020-06-15-16-42-44.275985,64
2020-06-15-16-42-44.288073,-3
2020-06-15-16-42-44.299955,-3
2020-06-15-16-42-44.311504,-3
2020-06-15-16-42-44.323552,43
2020-06-15-16-42-44.335789,43
2020-06-15-16-42-44.346665,43
2020-06-15-16-42-44.358113,23
2020-06-15-16-42-44.369827,23
2020-06-15-16-42-44.380237,23
2020-06-15-16-42-44.390357,23
2020-06-15-16-42-44.402817,202
2020-06-15-16-42-44.414099,202
2020-06-15-16-42-44.425803,202
2020-06-15-16-42-44.436555,731
2020-06-15-16-42-44.447683,428
2020-06-15-16-42-44.458302,428
2020-06-15-16-42-44.470127,428
2020-06-15-16-42-44.482375,-2048
2020-06-15-16-42-44.493545,-2048
2020-06-15-16-42-44.505784,-2048
2020-06-15-16-42-44.518090,-386
2020-06-15-16-42-44.529684,-386
2020-06-15-16-42-44.541706,-386
2020-06-15-16-42-44.553466,-386
2020-06-15-16-42-44.565904,561
2020-06-15-16-42-44.577987,561
2020-06-15-16-42-44.589623,561
2020-06-15-16-42-44.600830,561
2020-06-15-16-42-44.612284,561
2020-06-15-16-42-44.623854,-806
2020-06-15-16-42-44.635823,-806
2020-06-15-16-42-44.647371,-806
2020-06-15-16-42-44.657974,-380
2020-06-15-16-42-44.668347,-365
2020-06-15-16-42-44.680315,-365
2020-06-15-16-42-44.691220,-365
2020-06-15-16-42-44.703623,-151
2020-06-15-16-42-44.715869,-151
2020-06-15-16-42-44.727404,-151
2020-06-15-16-42-44.738447,103
2020-06-15-16-42-44.748552,103
2020-06-15-16-42-44.760427,103
2020-06-15-16-42-44.771676,761
2020-06-15-16-42-44.783681,761
2020-06-15-16-42-44.795907,761
2020-06-15-16-42-44.807551,1234
2020-06-15-16-42-44.820060,1234
2020-06-15-16-42-44.831464,1234
2020-06-15-16-42-44.843630,1221
2020-06-15-16-42-44.855826,1224
2020-06-15-16-42-44.868390,1224
2020-06-15-16-42-44.880756,1224
2020-06-15-16-42-44.892901,1028
2020-06-15-16-42-44.903464,1028
2020-06-15-16-42-44.916477,1028
2020-06-15-16-42-44.927914,765
2020-06-15-16-42-44.939052,765
2020-06-15-16-42-44.950287,765
2020-06-15-16-42-44.962468,682
2020-06-15-16-42-44.973465,682
2020-06-15-16-42-44.985925,682
2020-06-15-16-42-44.997548,487
2020-06-15-16-42-45.009084,487
2020-06-15-16-42-45.019359,487
2020-06-15-16-42-45.029578,487
2020-06-15-16-42-45.040084,248
2020-06-15-16-42-45.052240,248
2020-06-15-16-42-45.064002,248
2020-06-15-16-42-45.076459,44
2020-06-15-16-42-45.087746,44
2020-06-15-16-42-45.099072,44
2020-06-15-16-42-45.110144,-35
2020-06-15-16-42-45.122015,-35
2020-06-15-16-42-45.133953,-35
2020-06-15-16-42-45.146170,-1
2020-06-15-16-42-45.157797,-34
2020-06-15-16-42-45.168338,-34
2020-06-15-16-42-45.180739,-34
2020-06-15-16-42-45.192332,-34
2020-06-15-16-42-45.203567,-34
2020-06-15-16-42-45.215964,-34
2020-06-15-16-42-45.228650,-51
2020-06-15-16-42-45.240567,-51
2020-06-15-16-42-45.251920,35
2020-06-15-16-42-45.263574,35
2020-06-15-16-42-45.275811,35
2020-06-15-16-42-45.285966,72
2020-06-15-16-42-45.296786,74
2020-06-15-16-42-45.307804,74
2020-06-15-16-42-45.319384,74
2020-06-15-16-42-45.330366,32
2020-06-15-16-42-45.342071,32
2020-06-15-16-42-45.353573,32
2020-06-15-16-42-45.365938,-88
2020-06-15-16-42-45.377510,-88
2020-06-15-16-42-45.389638,-88
2020-06-15-16-42-45.400484,-198
2020-06-15-16-42-45.411610,-171
2020-06-15-16-42-45.423571,-171
2020-06-15-16-42-45.435825,-131
2020-06-15-16-42-45.446677,-131
2020-06-15-16-42-45.458014,-131
2020-06-15-16-42-45.470265,7
2020-06-15-16-42-45.482151,7
2020-06-15-16-42-45.493819,7
2020-06-15-16-42-45.505930,7
2020-06-15-16-42-45.518379,23
2020-06-15-16-42-45.530763,35
2020-06-15-16-42-45.541150,35
2020-06-15-16-42-45.553450,35
2020-06-15-16-42-45.565901,43
2020-06-15-16-42-45.577743,43
2020-06-15-16-42-45.590015,43
2020-06-15-16-42-45.601803,41
2020-06-15-16-42-45.613550,41
2020-06-15-16-42-45.625940,41
2020-06-15-16-42-45.637826,72
2020-06-15-16-42-45.649483,72
2020-06-15-16-42-45.661852,72
2020-06-15-16-42-45.674040,20
2020-06-15-16-42-45.685825,20
2020-06-15-16-42-45.697102,20
2020-06-15-16-42-45.709639,24
2020-06-15-16-42-45.721612,5
2020-06-15-16-42-45.733507,5
2020-06-15-16-42-45.745849,5
2020-06-15-16-42-45.758401,5
2020-06-15-16-42-45.770843,5
2020-06-15-16-42-45.781831,5
2020-06-15-16-42-45.793480,5
2020-06-15-16-42-45.806190,5
2020-06-15-16-42-45.817009,5
2020-06-15-16-42-45.828342,-14
2020-06-15-16-42-45.838866,-14
2020-06-15-16-42-45.848988,-98
2020-06-15-16-42-45.861486,-71
2020-06-15-16-42-45.873502,-71
2020-06-15-16-42-45.885860,-113
2020-06-15-16-42-45.897425,-72
2020-06-15-16-42-45.908653,-72
2020-06-15-16-42-45.919359,-72
2020-06-15-16-42-45.930930,-27
2020-06-15-16-42-45.943454,-27
2020-06-15-16-42-45.955936,-27
2020-06-15-16-42-45.968020,-50
2020-06-15-16-42-45.980483,-50
2020-06-15-16-42-45.990843,-50
2020-06-15-16-42-46.002248,-92
2020-06-15-16-42-46.013726,-92
2020-06-15-16-42-46.025866,-92
2020-06-15-16-42-46.037271,-49
2020-06-15-16-42-46.047624,-49
2020-06-15-16-42-46.059337,-49
2020-06-15-16-42-46.070861,2
2020-06-15-16-42-46.081465,-27
2020-06-15-16-42-46.093606,-27
2020-06-15-16-42-46.105934,-27
2020-06-15-16-42-46.117005,-4
2020-06-15-16-42-46.127918,5
2020-06-15-16-42-46.139098,5
2020-06-15-16-42-46.149786,5
2020-06-15-16-42-46.160955,22
2020-06-15-16-42-46.173625,22
2020-06-15-16-42-46.185945,22
2020-06-15-16-42-46.198442,22
2020-06-15-16-42-46.209361,22
2020-06-15-16-42-46.220614,22
2020-06-15-16-42-46.231763,-26
2020-06-15-16-42-46.244242,-26
2020-06-15-16-42-46.255835,-26
2020-06-15-16-42-46.266100,-40
2020-06-15-16-42-46.278443,-81
2020-06-15-16-42-46.289050,-81
2020-06-15-16-42-46.300325,-81
2020-06-15-16-42-46.312096,-72
2020-06-15-16-42-46.323621,-72
2020-06-15-16-42-46.335859,-72
2020-06-15-16-42-46.347271,27
2020-06-15-16-42-46.357802,27
2020-06-15-16-42-46.369866,27
2020-06-15-16-42-46.381618,44
2020-06-15-16-42-46.394020,117
2020-06-15-16-42-46.406522,117
2020-06-15-16-42-46.417826,77
2020-06-15-16-42-46.428436,109
2020-06-15-16-42-46.440572,109
2020-06-15-16-42-46.452839,88
2020-06-15-16-42-46.464277,88
2020-06-15-16-42-46.475946,88
2020-06-15-16-42-46.486108,106
2020-06-15-16-42-46.498301,106
2020-06-15-16-42-46.509627,106
2020-06-15-16-42-46.519949,65
2020-06-15-16-42-46.530543,67
2020-06-15-16-42-46.540658,67
2020-06-15-16-42-46.550985,67
2020-06-15-16-42-46.563629,18
2020-06-15-16-42-46.575951,18
2020-06-15-16-42-46.588074,18
2020-06-15-16-42-46.598886,87
2020-06-15-16-42-46.610096,7
2020-06-15-16-42-46.622207,7
2020-06-15-16-42-46.633778,23
2020-06-15-16-42-46.645845,-10
2020-06-15-16-42-46.658539,-10
2020-06-15-16-42-46.669663,-10
2020-06-15-16-42-46.681243,-3
2020-06-15-16-42-46.693580,-3
2020-06-15-16-42-46.705959,-3
2020-06-15-16-42-46.718471,25
2020-06-15-16-42-46.730538,25
2020-06-15-16-42-46.741216,25
2020-06-15-16-42-46.753751,19
2020-06-15-16-42-46.766268,59
2020-06-15-16-42-46.778263,59
2020-06-15-16-42-46.789297,34
2020-06-15-16-42-46.800849,38
2020-06-15-16-42-46.811664,38
2020-06-15-16-42-46.823569,38
2020-06-15-16-42-46.835907,45
2020-06-15-16-42-46.846397,45
2020-06-15-16-42-46.857715,45
2020-06-15-16-42-46.869729,22
2020-06-15-16-42-46.880846,22
2020-06-15-16-42-46.892378,22
2020-06-15-16-42-46.904066,-5
2020-06-15-16-42-46.916175,-38
2020-06-15-16-42-46.928789,-38
2020-06-15-16-42-46.939874,-17
2020-06-15-16-42-46.951104,-4
2020-06-15-16-42-46.963524,-4
2020-06-15-16-42-46.975859,-4
2020-06-15-16-42-46.988268,-6
2020-06-15-16-42-46.998743,-6
2020-06-15-16-42-47.009348,-6
2020-06-15-16-42-47.019988,0
2020-06-15-16-42-47.032159,0
2020-06-15-16-42-47.043508,0
2020-06-15-16-42-47.055986,2
2020-06-15-16-42-47.068539,2
2020-06-15-16-42-47.080317,2
2020-06-15-16-42-47.091662,-24
2020-06-15-16-42-47.103748,-24
2020-06-15-16-42-47.116390,-24
2020-06-15-16-42-47.128368,7
2020-06-15-16-42-47.139490,7
2020-06-15-16-42-47.151242,7
2020-06-15-16-42-47.163620,23
2020-06-15-16-42-47.176260,23
2020-06-15-16-42-47.188847,23
2020-06-15-16-42-47.200130,52
2020-06-15-16-42-47.211792,52
2020-06-15-16-42-47.223607,52
2020-06-15-16-42-47.236316,18
2020-06-15-16-42-47.248364,18
2020-06-15-16-42-47.260381,18
2020-06-15-16-42-47.271860,17
2020-06-15-16-42-47.283755,17
2020-06-15-16-42-47.296003,17
2020-06-15-16-42-47.306231,17
2020-06-15-16-42-47.318462,33
2020-06-15-16-42-47.330512,33
2020-06-15-16-42-47.342975,33
2020-06-15-16-42-47.354409,-1
2020-06-15-16-42-47.365918,-1
2020-06-15-16-42-47.376317,-1
2020-06-15-16-42-47.387428,-1
2020-06-15-16-42-47.398852,3
2020-06-15-16-42-47.410553,3
2020-06-15-16-42-47.421245,3
2020-06-15-16-42-47.433608,9
2020-06-15-16-42-47.446118,9
2020-06-15-16-42-47.457756,9
2020-06-15-16-42-47.469268,33
2020-06-15-16-42-47.480639,33
2020-06-15-16-42-47.491634,33
2020-06-15-16-42-47.504282,6
2020-06-15-16-42-47.515944,6
2020-06-15-16-42-47.528479,6
2020-06-15-16-42-47.539971,24
2020-06-15-16-42-47.551586,41
2020-06-15-16-42-47.563659,41
2020-06-15-16-42-47.576010,35
2020-06-15-16-42-47.588349,35
2020-06-15-16-42-47.600647,35
2020-06-15-16-42-47.613132,35
2020-06-15-16-42-47.624339,28
2020-06-15-16-42-47.636100,28
2020-06-15-16-42-47.647823,28
2020-06-15-16-42-47.659421,44
2020-06-15-16-42-47.671232,44
2020-06-15-16-42-47.684136,44
2020-06-15-16-42-47.696252,33
2020-06-15-16-42-47.708154,24
2020-06-15-16-42-47.720838,24
2020-06-15-16-42-47.731250,24
2020-06-15-16-42-47.743569,16
2020-06-15-16-42-47.755950,16
2020-06-15-16-42-47.767107,16
