2020-06-15-16-40-07.538154,-11
2020-06-15-16-40-07.549685,-11
2020-06-15-16-40-07.561107,-11
2020-06-15-16-40-07.572999,37
2020-06-15-16-40-07.584539,37
2020-06-15-16-40-07.595505,37
2020-06-15-16-40-07.606767,19
2020-06-15-16-40-07.619005,19
2020-06-15-16-40-07.631144,19
2020-06-15-16-40-07.641450,48
2020-06-15-16-40-07.652365,48
2020-06-15-16-40-07.664832,48
2020-06-15-16-40-07.676398,41
2020-06-15-16-40-07.688873,41
2020-06-15-16-40-07.701187,41
2020-06-15-16-40-07.713470,70
2020-06-15-16-40-07.724426,70
2020-06-15-16-40-07.736480,70
2020-06-15-16-40-07.748743,42
2020-06-15-16-40-07.761108,42
2020-06-15-16-40-07.772847,42
2020-06-15-16-40-07.785084,42
2020-06-15-16-40-07.796163,51
2020-06-15-16-40-07.808846,51
2020-06-15-16-40-07.821087,51
2020-06-15-16-40-07.833475,45
2020-06-15-16-40-07.845229,40
2020-06-15-16-40-07.856040,40
2020-06-15-16-40-07.867334,40
2020-06-15-16-40-07.879147,11
2020-06-15-16-40-07.891725,19
2020-06-15-16-40-07.903978,19
2020-06-15-16-40-07.915426,25
2020-06-15-16-40-07.926176,25
2020-06-15-16-40-07.938860,25
2020-06-15-16-40-07.951136,7
2020-06-15-16-40-07.963083,7
2020-06-15-16-40-07.975311,7
2020-06-15-16-40-07.987308,16
2020-06-15-16-40-07.999156,16
2020-06-15-16-40-08.011234,16
2020-06-15-16-40-08.023073,17
2020-06-15-16-40-08.034755,17
2020-06-15-16-40-08.045436,17
2020-06-15-16-40-08.056586,24
2020-06-15-16-40-08.069000,24
2020-06-15-16-40-08.081512,24
2020-06-15-16-40-08.093475,21
2020-06-15-16-40-08.104369,50
2020-06-15-16-40-08.116155,50
2020-06-15-16-40-08.127351,50
2020-06-15-16-40-08.138784,49
2020-06-15-16-40-08.151160,49
2020-06-15-16-40-08.162208,49
2020-06-15-16-40-08.173065,72
2020-06-15-16-40-08.185029,65
2020-06-15-16-40-08.196914,65
2020-06-15-16-40-08.208809,65
2020-06-15-16-40-08.221531,38
2020-06-15-16-40-08.232670,38
2020-06-15-16-40-08.243301,38
2020-06-15-16-40-08.254571,45
2020-06-15-16-40-08.266873,45
2020-06-15-16-40-08.278860,45
2020-06-15-16-40-08.291488,56
2020-06-15-16-40-08.301764,23
2020-06-15-16-40-08.313006,23
2020-06-15-16-40-08.324747,23
2020-06-15-16-40-08.337080,-17
2020-06-15-16-40-08.348920,-17
2020-06-15-16-40-08.361222,-17
2020-06-15-16-40-08.372910,-17
2020-06-15-16-40-08.383847,-17
2020-06-15-16-40-08.395590,4
2020-06-15-16-40-08.407720,29
2020-06-15-16-40-08.419652,29
2020-06-15-16-40-08.432207,19
2020-06-15-16-40-08.444623,4
2020-06-15-16-40-08.457185,4
2020-06-15-16-40-08.468828,4
2020-06-15-16-40-08.481222,187
2020-06-15-16-40-08.493390,187
2020-06-15-16-40-08.504412,187
2020-06-15-16-40-08.515890,214
2020-06-15-16-40-08.528143,214
2020-06-15-16-40-08.539548,214
2020-06-15-16-40-08.551267,-2048
2020-06-15-16-40-08.563103,-2048
2020-06-15-16-40-08.574626,-2048
2020-06-15-16-40-08.585806,-1245
2020-06-15-16-40-08.597450,-1245
2020-06-15-16-40-08.608864,-1245
2020-06-15-16-40-08.621535,-750
2020-06-15-16-40-08.633222,-551
2020-06-15-16-40-08.644392,-551
2020-06-15-16-40-08.655752,-296
2020-06-15-16-40-08.666779,-157
2020-06-15-16-40-08.678866,-157
2020-06-15-16-40-08.691457,-7
2020-06-15-16-40-08.702081,475
2020-06-15-16-40-08.713600,475
2020-06-15-16-40-08.726079,475
2020-06-15-16-40-08.738270,1080
2020-06-15-16-40-08.750818,1080
2020-06-15-16-40-08.763415,1080
2020-06-15-16-40-08.774345,1171
2020-06-15-16-40-08.785451,1171
2020-06-15-16-40-08.796521,1171
2020-06-15-16-40-08.808863,971
2020-06-15-16-40-08.821142,971
2020-06-15-16-40-08.833460,971
2020-06-15-16-40-08.844784,842
2020-06-15-16-40-08.855787,757
2020-06-15-16-40-08.866967,757
2020-06-15-16-40-08.878797,673
2020-06-15-16-40-08.891406,531
2020-06-15-16-40-08.901854,531
2020-06-15-16-40-08.913388,531
2020-06-15-16-40-08.924598,344
2020-06-15-16-40-08.935945,344
2020-06-15-16-40-08.946156,344
2020-06-15-16-40-08.958856,276
2020-06-15-16-40-08.971208,276
2020-06-15-16-40-08.983529,276
2020-06-15-16-40-08.995567,185
2020-06-15-16-40-09.007339,185
2020-06-15-16-40-09.019038,185
2020-06-15-16-40-09.031551,54
2020-06-15-16-40-09.041755,54
2020-06-15-16-40-09.052115,54
2020-06-15-16-40-09.063386,54
2020-06-15-16-40-09.074124,-10
2020-06-15-16-40-09.085391,-10
2020-06-15-16-40-09.096422,-10
2020-06-15-16-40-09.108780,-10
2020-06-15-16-40-09.121185,-10
2020-06-15-16-40-09.133515,27
2020-06-15-16-40-09.143616,27
2020-06-15-16-40-09.155560,27
2020-06-15-16-40-09.166590,-27
2020-06-15-16-40-09.178792,-27
2020-06-15-16-40-09.191211,-27
2020-06-15-16-40-09.203589,-3
2020-06-15-16-40-09.215867,-3
2020-06-15-16-40-09.228327,-3
2020-06-15-16-40-09.240353,-19
2020-06-15-16-40-09.252152,-19
2020-06-15-16-40-09.263148,-19
2020-06-15-16-40-09.274791,-19
2020-06-15-16-40-09.286065,-19
2020-06-15-16-40-09.297417,-13
2020-06-15-16-40-09.308816,-13
2020-06-15-16-40-09.321165,-13
2020-06-15-16-40-09.333314,-3
2020-06-15-16-40-09.345317,-3
2020-06-15-16-40-09.357279,-3
2020-06-15-16-40-09.368972,-34
2020-06-15-16-40-09.381158,-60
2020-06-15-16-40-09.394101,-60
2020-06-15-16-40-09.406307,-49
2020-06-15-16-40-09.418965,-13
2020-06-15-16-40-09.431236,-13
2020-06-15-16-40-09.442335,-13
2020-06-15-16-40-09.453350,-45
2020-06-15-16-40-09.465784,-45
2020-06-15-16-40-09.476429,-45
2020-06-15-16-40-09.489418,9
2020-06-15-16-40-09.501223,-17
2020-06-15-16-40-09.513357,-17
2020-06-15-16-40-09.525252,-8
2020-06-15-16-40-09.537719,0
2020-06-15-16-40-09.550240,0
2020-06-15-16-40-09.561583,0
2020-06-15-16-40-09.572704,0
2020-06-15-16-40-09.585103,0
2020-06-15-16-40-09.596467,-7
2020-06-15-16-40-09.608909,23
2020-06-15-16-40-09.621202,23
2020-06-15-16-40-09.632995,9
2020-06-15-16-40-09.643408,9
2020-06-15-16-40-09.653645,9
2020-06-15-16-40-09.665288,9
2020-06-15-16-40-09.676937,-12
2020-06-15-16-40-09.688884,-12
2020-06-15-16-40-09.701188,-12
2020-06-15-16-40-09.712703,32
2020-06-15-16-40-09.724238,32
2020-06-15-16-40-09.735890,32
2020-06-15-16-40-09.746978,32
2020-06-15-16-40-09.758875,7
2020-06-15-16-40-09.771264,7
2020-06-15-16-40-09.783261,7
2020-06-15-16-40-09.794000,-8
2020-06-15-16-40-09.805244,-8
2020-06-15-16-40-09.816948,-8
2020-06-15-16-40-09.828858,3
2020-06-15-16-40-09.841234,2
2020-06-15-16-40-09.853273,2
2020-06-15-16-40-09.865902,2
2020-06-15-16-40-09.878275,2
2020-06-15-16-40-09.889293,2
2020-06-15-16-40-09.901797,-19
2020-06-15-16-40-09.913572,-19
2020-06-15-16-40-09.925900,-19
2020-06-15-16-40-09.938188,-36
2020-06-15-16-40-09.950840,-36
2020-06-15-16-40-09.962253,-36
2020-06-15-16-40-09.973904,36
2020-06-15-16-40-09.985531,36
2020-06-15-16-40-09.996300,36
2020-06-15-16-40-10.008913,16
2020-06-15-16-40-10.021320,16
2020-06-15-16-40-10.033065,16
2020-06-15-16-40-10.044571,4
2020-06-15-16-40-10.056830,4
2020-06-15-16-40-10.068880,4
2020-06-15-16-40-10.081367,40
2020-06-15-16-40-10.093832,40
2020-06-15-16-40-10.105045,40
2020-06-15-16-40-10.117021,28
2020-06-15-16-40-10.129191,27
2020-06-15-16-40-10.141214,27
2020-06-15-16-40-10.153022,-10
2020-06-15-16-40-10.165043,-10
2020-06-15-16-40-10.176596,-10
2020-06-15-16-40-10.188947,-10
2020-06-15-16-40-10.201601,10
2020-06-15-16-40-10.213155,10
2020-06-15-16-40-10.224640,10
2020-06-15-16-40-10.235434,1
2020-06-15-16-40-10.247472,2
2020-06-15-16-40-10.259164,2
2020-06-15-16-40-10.271216,2
2020-06-15-16-40-10.283868,7
2020-06-15-16-40-10.296032,7
2020-06-15-16-40-10.307313,7
2020-06-15-16-40-10.318925,8
2020-06-15-16-40-10.331168,8
2020-06-15-16-40-10.343901,8
2020-06-15-16-40-10.355557,4
2020-06-15-16-40-10.367088,4
2020-06-15-16-40-10.378948,4
2020-06-15-16-40-10.391187,4
2020-06-15-16-40-10.401897,35
2020-06-15-16-40-10.413007,35
2020-06-15-16-40-10.424385,35
2020-06-15-16-40-10.434657,84
2020-06-15-16-40-10.446343,84
2020-06-15-16-40-10.458921,84
2020-06-15-16-40-10.471219,84
2020-06-15-16-40-10.483889,84
2020-06-15-16-40-10.496042,59
2020-06-15-16-40-10.507127,59
2020-06-15-16-40-10.519507,59
2020-06-15-16-40-10.532202,1
2020-06-15-16-40-10.543797,1
2020-06-15-16-40-10.555665,1
2020-06-15-16-40-10.567754,8
2020-06-15-16-40-10.579123,25
2020-06-15-16-40-10.591173,25
2020-06-15-16-40-10.603142,23
2020-06-15-16-40-10.615540,-8
2020-06-15-16-40-10.627225,-8
2020-06-15-16-40-10.638901,-8
2020-06-15-16-40-10.651218,6
2020-06-15-16-40-10.661644,6
2020-06-15-16-40-10.672934,6
2020-06-15-16-40-10.684177,13
2020-06-15-16-40-10.695790,13
2020-06-15-16-40-10.708430,13
2020-06-15-16-40-10.720188,0
2020-06-15-16-40-10.732027,0
2020-06-15-16-40-10.744664,0
2020-06-15-16-40-10.754734,24
2020-06-15-16-40-10.766541,24
2020-06-15-16-40-10.778145,24
2020-06-15-16-40-10.792793,24
2020-06-15-16-40-10.805847,35
2020-06-15-16-40-10.819495,35
2020-06-15-16-40-10.829902,40
2020-06-15-16-40-10.842394,26
2020-06-15-16-40-10.853585,26
2020-06-15-16-40-10.864874,26
2020-06-15-16-40-10.876094,32
2020-06-15-16-40-10.886378,32
2020-06-15-16-40-10.898909,32
2020-06-15-16-40-10.911293,-5
2020-06-15-16-40-10.923286,-5
2020-06-15-16-40-10.934250,-5
2020-06-15-16-40-10.945278,-9
2020-06-15-16-40-10.956743,25
2020-06-15-16-40-10.968914,25
2020-06-15-16-40-10.981197,25
2020-06-15-16-40-10.994766,10
2020-06-15-16-40-11.006897,10
2020-06-15-16-40-11.019166,10
2020-06-15-16-40-11.031197,12
2020-06-15-16-40-11.043472,5
2020-06-15-16-40-11.054600,5
2020-06-15-16-40-11.067095,5
2020-06-15-16-40-11.079218,5
2020-06-15-16-40-11.091312,35
2020-06-15-16-40-11.103626,25
2020-06-15-16-40-11.116157,21
2020-06-15-16-40-11.127532,21
2020-06-15-16-40-11.139434,7
2020-06-15-16-40-11.151984,7
2020-06-15-16-40-11.163488,7
2020-06-15-16-40-11.174093,38
2020-06-15-16-40-11.184784,38
2020-06-15-16-40-11.196399,38
2020-06-15-16-40-11.208821,53
2020-06-15-16-40-11.221743,53
2020-06-15-16-40-11.233843,53
2020-06-15-16-40-11.245831,29
2020-06-15-16-40-11.258205,29
2020-06-15-16-40-11.269322,29
2020-06-15-16-40-11.281279,25
2020-06-15-16-40-11.293259,25
2020-06-15-16-40-11.304362,25
2020-06-15-16-40-11.316746,16
2020-06-15-16-40-11.328797,56
2020-06-15-16-40-11.341316,56
2020-06-15-16-40-11.352887,26
2020-06-15-16-40-11.364018,26
2020-06-15-16-40-11.375690,26
2020-06-15-16-40-11.387822,26
2020-06-15-16-40-11.399518,27
2020-06-15-16-40-11.411272,27
2020-06-15-16-40-11.421650,27
2020-06-15-16-40-11.432728,2
2020-06-15-16-40-11.443508,24
2020-06-15-16-40-11.455361,24
2020-06-15-16-40-11.467133,24
2020-06-15-16-40-11.478905,23
2020-06-15-16-40-11.491337,23
2020-06-15-16-40-11.502193,23
2020-06-15-16-40-11.513154,50
2020-06-15-16-40-11.525291,16
2020-06-15-16-40-11.536643,16
2020-06-15-16-40-11.548868,70
2020-06-15-16-40-11.561362,61
2020-06-15-16-40-11.573623,61
2020-06-15-16-40-11.583822,61
2020-06-15-16-40-11.595798,23
2020-06-15-16-40-11.608198,23
2020-06-15-16-40-11.619342,23
2020-06-15-16-40-11.631316,17
2020-06-15-16-40-11.643931,24
2020-06-15-16-40-11.655435,24
2020-06-15-16-40-11.667101,24
2020-06-15-16-40-11.678928,24
2020-06-15-16-40-11.691364,24
2020-06-15-16-40-11.702867,51
2020-06-15-16-40-11.714389,51
2020-06-15-16-40-11.725688,21
2020-06-15-16-40-11.735843,21
2020-06-15-16-40-11.747109,21
2020-06-15-16-40-11.758843,49
2020-06-15-16-40-11.771297,9
2020-06-15-16-40-11.783076,9
2020-06-15-16-40-11.794098,32
2020-06-15-16-40-11.805670,4
2020-06-15-16-40-11.817228,4
2020-06-15-16-40-11.828837,-3
2020-06-15-16-40-11.841361,-3
2020-06-15-16-40-11.853879,5
2020-06-15-16-40-11.864765,5
2020-06-15-16-40-11.876839,35
2020-06-15-16-40-11.889184,29
2020-06-15-16-40-11.901264,29
2020-06-15-16-40-11.912922,64
2020-06-15-16-40-11.925461,208
2020-06-15-16-40-11.936132,208
2020-06-15-16-40-11.947474,208
2020-06-15-16-40-11.958843,104
2020-06-15-16-40-11.971256,104
2020-06-15-16-40-11.983678,104
2020-06-15-16-40-11.994787,-2048
2020-06-15-16-40-12.005352,-2048
2020-06-15-16-40-12.016976,-2048
2020-06-15-16-40-12.029754,-1201
2020-06-15-16-40-12.041348,-1201
2020-06-15-16-40-12.052375,-1201
2020-06-15-16-40-12.064020,-778
2020-06-15-16-40-12.076599,-433
2020-06-15-16-40-12.088979,-433
2020-06-15-16-40-12.101240,-137
2020-06-15-16-40-12.113473,156
2020-06-15-16-40-12.125072,156
2020-06-15-16-40-12.136934,156
2020-06-15-16-40-12.148984,762
2020-06-15-16-40-12.161297,762
2020-06-15-16-40-12.173239,762
2020-06-15-16-40-12.184873,1033
2020-06-15-16-40-12.196451,1033
2020-06-15-16-40-12.207600,1033
2020-06-15-16-40-12.219385,1035
2020-06-15-16-40-12.231240,949
2020-06-15-16-40-12.243331,949
2020-06-15-16-40-12.254828,949
2020-06-15-16-40-12.266962,949
2020-06-15-16-40-12.279003,949
2020-06-15-16-40-12.291222,949
2020-06-15-16-40-12.302109,890
2020-06-15-16-40-12.314558,890
2020-06-15-16-40-12.324799,890
2020-06-15-16-40-12.337037,487
2020-06-15-16-40-12.348991,426
2020-06-15-16-40-12.361339,426
2020-06-15-16-40-12.373187,426
2020-06-15-16-40-12.384683,260
2020-06-15-16-40-12.395258,260
2020-06-15-16-40-12.405600,260
2020-06-15-16-40-12.416747,155
2020-06-15-16-40-12.429343,155
2020-06-15-16-40-12.441311,155
2020-06-15-16-40-12.453185,152
2020-06-15-16-40-12.465224,152
2020-06-15-16-40-12.476871,152
2020-06-15-16-40-12.489032,38
2020-06-15-16-40-12.501495,38
2020-06-15-16-40-12.513980,38
2020-06-15-16-40-12.526160,18
2020-06-15-16-40-12.538643,18
2020-06-15-16-40-12.551112,18
2020-06-15-16-40-12.563121,18
2020-06-15-16-40-12.573353,18
2020-06-15-16-40-12.585287,18
2020-06-15-16-40-12.596738,2
2020-06-15-16-40-12.609003,2
2020-06-15-16-40-12.621338,2
2020-06-15-16-40-12.633509,0
2020-06-15-16-40-12.645257,0
2020-06-15-16-40-12.656872,0
2020-06-15-16-40-12.669486,-21
2020-06-15-16-40-12.681305,-21
2020-06-15-16-40-12.692548,-21
2020-06-15-16-40-12.704873,2
2020-06-15-16-40-12.717356,10
2020-06-15-16-40-12.729004,10
2020-06-15-16-40-12.741484,-45
2020-06-15-16-40-12.754020,-17
2020-06-15-16-40-12.766079,-17
2020-06-15-16-40-12.776706,-3
2020-06-15-16-40-12.790313,-8
2020-06-15-16-40-12.802314,-8
2020-06-15-16-40-12.814357,-28
2020-06-15-16-40-12.826101,-69
2020-06-15-16-40-12.838356,-69
2020-06-15-16-40-12.849791,-69
2020-06-15-16-40-12.861960,-9
2020-06-15-16-40-12.873242,-9
2020-06-15-16-40-12.885708,-9
2020-06-15-16-40-12.897580,-13
2020-06-15-16-40-12.908955,-13
2020-06-15-16-40-12.921351,-13
2020-06-15-16-40-12.934063,-13
2020-06-15-16-40-12.944863,-13
2020-06-15-16-40-12.956759,3
2020-06-15-16-40-12.969533,3
2020-06-15-16-40-12.981361,3
2020-06-15-16-40-12.992417,-30
2020-06-15-16-40-13.003711,-26
2020-06-15-16-40-13.014846,-26
2020-06-15-16-40-13.026756,-10
2020-06-15-16-40-13.038932,-36
2020-06-15-16-40-13.051397,-36
2020-06-15-16-40-13.064057,-36
2020-06-15-16-40-13.076372,16
2020-06-15-16-40-13.089046,16
2020-06-15-16-40-13.102209,16
2020-06-15-16-40-13.114035,41
2020-06-15-16-40-13.125500,41
2020-06-15-16-40-13.136708,41
2020-06-15-16-40-13.148969,34
2020-06-15-16-40-13.161326,34
2020-06-15-16-40-13.172829,34
2020-06-15-16-40-13.184847,34
2020-06-15-16-40-13.195977,5
2020-06-15-16-40-13.207831,5
2020-06-15-16-40-13.219730,5
2020-06-15-16-40-13.231268,2
2020-06-15-16-40-13.242092,2
2020-06-15-16-40-13.254160,2
2020-06-15-16-40-13.264933,-33
2020-06-15-16-40-13.276529,-14
2020-06-15-16-40-13.288963,-14
2020-06-15-16-40-13.301381,-10
2020-06-15-16-40-13.313005,-19
2020-06-15-16-40-13.325565,-19
2020-06-15-16-40-13.335851,-19
2020-06-15-16-40-13.348431,48
2020-06-15-16-40-13.361084,48
2020-06-15-16-40-13.372888,48
2020-06-15-16-40-13.384435,20
2020-06-15-16-40-13.396484,20
2020-06-15-16-40-13.408973,20
2020-06-15-16-40-13.421280,11
2020-06-15-16-40-13.433069,11
2020-06-15-16-40-13.445212,11
2020-06-15-16-40-13.457542,45
2020-06-15-16-40-13.468912,45
2020-06-15-16-40-13.481367,45
2020-06-15-16-40-13.493340,11
2020-06-15-16-40-13.505586,11
2020-06-15-16-40-13.517407,11
2020-06-15-16-40-13.529972,7
2020-06-15-16-40-13.542458,7
2020-06-15-16-40-13.552752,7
2020-06-15-16-40-13.564965,-9
2020-06-15-16-40-13.576114,-9
2020-06-15-16-40-13.587467,-9
2020-06-15-16-40-13.599519,-12
2020-06-15-16-40-13.611366,-12
2020-06-15-16-40-13.622492,-12
2020-06-15-16-40-13.635040,17
2020-06-15-16-40-13.646656,17
2020-06-15-16-40-13.658922,17
2020-06-15-16-40-13.671621,49
2020-06-15-16-40-13.682377,2
2020-06-15-16-40-13.694004,2
2020-06-15-16-40-13.706081,-29
2020-06-15-16-40-13.718379,4
2020-06-15-16-40-13.729793,4
2020-06-15-16-40-13.741413,21
2020-06-15-16-40-13.752338,18
2020-06-15-16-40-13.763974,18
2020-06-15-16-40-13.776293,18
2020-06-15-16-40-13.787160,18
2020-06-15-16-40-13.799412,8
2020-06-15-16-40-13.810747,8
2020-06-15-16-40-13.821126,8
2020-06-15-16-40-13.833081,8
2020-06-15-16-40-13.844284,8
2020-06-15-16-40-13.856212,8
2020-06-15-16-40-13.868118,45
2020-06-15-16-40-13.880697,45
2020-06-15-16-40-13.891898,45
2020-06-15-16-40-13.903278,57
2020-06-15-16-40-13.915382,57
2020-06-15-16-40-13.926395,57
2020-06-15-16-40-13.938899,16
2020-06-15-16-40-13.951435,16
2020-06-15-16-40-13.963400,16
2020-06-15-16-40-13.974694,10
2020-06-15-16-40-13.986680,-9
2020-06-15-16-40-13.998905,-9
2020-06-15-16-40-14.011381,-2
2020-06-15-16-40-14.021539,-12
2020-06-15-16-40-14.033102,-12
2020-06-15-16-40-14.045873,-12
2020-06-15-16-40-14.057620,33
2020-06-15-16-40-14.068989,33
2020-06-15-16-40-14.081333,33
2020-06-15-16-40-14.093022,6
2020-06-15-16-40-14.103698,6
2020-06-15-16-40-14.115203,6
2020-06-15-16-40-14.127170,52
2020-06-15-16-40-14.138865,-6
2020-06-15-16-40-14.151401,-6
2020-06-15-16-40-14.163348,-6
2020-06-15-16-40-14.173532,37
2020-06-15-16-40-14.185152,37
2020-06-15-16-40-14.195770,37
2020-06-15-16-40-14.206206,8
2020-06-15-16-40-14.218393,8
2020-06-15-16-40-14.230006,8
2020-06-15-16-40-14.241491,-10
2020-06-15-16-40-14.252647,39
2020-06-15-16-40-14.264309,39
2020-06-15-16-40-14.275791,39
2020-06-15-16-40-14.288295,53
2020-06-15-16-40-14.300011,53
2020-06-15-16-40-14.311627,53
2020-06-15-16-40-14.321745,56
2020-06-15-16-40-14.333095,36
2020-06-15-16-40-14.343779,36
2020-06-15-16-40-14.355260,36
2020-06-15-16-40-14.367244,36
2020-06-15-16-40-14.379056,36
2020-06-15-16-40-14.392020,26
2020-06-15-16-40-14.402355,6
2020-06-15-16-40-14.414997,6
2020-06-15-16-40-14.425750,6
2020-06-15-16-40-14.437135,38
2020-06-15-16-40-14.449398,38
2020-06-15-16-40-14.461369,38
2020-06-15-16-40-14.473616,17
2020-06-15-16-40-14.485108,17
2020-06-15-16-40-14.495420,17
2020-06-15-16-40-14.507860,18
2020-06-15-16-40-14.518962,18
2020-06-15-16-40-14.531402,18
2020-06-15-16-40-14.543349,66
2020-06-15-16-40-14.555023,66
2020-06-15-16-40-14.566147,66
2020-06-15-16-40-14.576611,23
2020-06-15-16-40-14.589004,66
2020-06-15-16-40-14.601330,66
2020-06-15-16-40-14.613982,28
2020-06-15-16-40-14.626457,55
2020-06-15-16-40-14.639047,55
2020-06-15-16-40-14.651446,55
2020-06-15-16-40-14.663770,8
2020-06-15-16-40-14.675945,8
2020-06-15-16-40-14.687286,8
2020-06-15-16-40-14.699048,43
2020-06-15-16-40-14.711606,43
2020-06-15-16-40-14.724232,43
2020-06-15-16-40-14.735060,36
2020-06-15-16-40-14.746724,36
2020-06-15-16-40-14.758969,36
2020-06-15-16-40-14.771440,11
2020-06-15-16-40-14.781807,11
2020-06-15-16-40-14.793934,11
2020-06-15-16-40-14.804155,-10
2020-06-15-16-40-14.815913,-10
2020-06-15-16-40-14.826009,-10
2020-06-15-16-40-14.838161,16
2020-06-15-16-40-14.849633,16
2020-06-15-16-40-14.861777,16
2020-06-15-16-40-14.873560,24
2020-06-15-16-40-14.886090,24
2020-06-15-16-40-14.897054,24
2020-06-15-16-40-14.908954,6
2020-06-15-16-40-14.921353,11
2020-06-15-16-40-14.933785,11
2020-06-15-16-40-14.944801,23
2020-06-15-16-40-14.955149,42
2020-06-15-16-40-14.967168,42
2020-06-15-16-40-14.979083,42
2020-06-15-16-40-14.992320,20
2020-06-15-16-40-15.004493,82
2020-06-15-16-40-15.016547,82
2020-06-15-16-40-15.029626,42
2020-06-15-16-40-15.042175,42
2020-06-15-16-40-15.053798,42
2020-06-15-16-40-15.065993,8
2020-06-15-16-40-15.077314,8
2020-06-15-16-40-15.089045,8
2020-06-15-16-40-15.101473,27
2020-06-15-16-40-15.113560,27
2020-06-15-16-40-15.124873,27
2020-06-15-16-40-15.136649,-4
2020-06-15-16-40-15.149052,-4
2020-06-15-16-40-15.161337,-4
2020-06-15-16-40-15.173096,12
2020-06-15-16-40-15.185636,0
2020-06-15-16-40-15.196890,0
2020-06-15-16-40-15.209090,7
2020-06-15-16-40-15.221430,17
2020-06-15-16-40-15.232210,17
2020-06-15-16-40-15.244569,17
2020-06-15-16-40-15.255853,38
2020-06-15-16-40-15.267546,38
2020-06-15-16-40-15.279343,38
2020-06-15-16-40-15.292047,40
2020-06-15-16-40-15.304761,40
2020-06-15-16-40-15.316299,40
2020-06-15-16-40-15.328522,40
2020-06-15-16-40-15.339392,65
2020-06-15-16-40-15.351422,65
2020-06-15-16-40-15.363633,27
2020-06-15-16-40-15.376068,60
2020-06-15-16-40-15.387272,60
2020-06-15-16-40-15.399031,60
2020-06-15-16-40-15.411341,86
2020-06-15-16-40-15.422145,86
2020-06-15-16-40-15.433272,86
2020-06-15-16-40-15.444101,171
2020-06-15-16-40-15.454556,171
2020-06-15-16-40-15.465777,171
2020-06-15-16-40-15.476498,993
2020-06-15-16-40-15.487665,993
2020-06-15-16-40-15.499434,993
2020-06-15-16-40-15.511530,-89
2020-06-15-16-40-15.522749,-712
2020-06-15-16-40-15.535083,-712
2020-06-15-16-40-15.546392,-1063
2020-06-15-16-40-15.559064,-1031
2020-06-15-16-40-15.571473,-1031
2020-06-15-16-40-15.584075,-1031
2020-06-15-16-40-15.595184,-581
2020-06-15-16-40-15.607766,-581
2020-06-15-16-40-15.619133,-581
2020-06-15-16-40-15.631332,-173
2020-06-15-16-40-15.641667,-173
2020-06-15-16-40-15.653022,-173
2020-06-15-16-40-15.665812,104
2020-06-15-16-40-15.678366,104
2020-06-15-16-40-15.689080,104
2020-06-15-16-40-15.701430,380
2020-06-15-16-40-15.714156,380
2020-06-15-16-40-15.726346,380
2020-06-15-16-40-15.738143,456
2020-06-15-16-40-15.749601,456
2020-06-15-16-40-15.761476,456
2020-06-15-16-40-15.773523,389
2020-06-15-16-40-15.785015,389
2020-06-15-16-40-15.796441,389
2020-06-15-16-40-15.809087,375
2020-06-15-16-40-15.821432,320
2020-06-15-16-40-15.832657,320
2020-06-15-16-40-15.844230,320
2020-06-15-16-40-15.856640,229
2020-06-15-16-40-15.868980,229
2020-06-15-16-40-15.881451,229
2020-06-15-16-40-15.893371,202
2020-06-15-16-40-15.904600,202
2020-06-15-16-40-15.917240,202
2020-06-15-16-40-15.930130,169
2020-06-15-16-40-15.941464,169
2020-06-15-16-40-15.952784,169
2020-06-15-16-40-15.964161,86
2020-06-15-16-40-15.975018,86
2020-06-15-16-40-15.986829,86
2020-06-15-16-40-15.998975,59
2020-06-15-16-40-16.011457,27
2020-06-15-16-40-16.023787,27
2020-06-15-16-40-16.035907,27
2020-06-15-16-40-16.047221,22
2020-06-15-16-40-16.059183,22
2020-06-15-16-40-16.071740,22
2020-06-15-16-40-16.084427,60
2020-06-15-16-40-16.095656,60
2020-06-15-16-40-16.107008,60
2020-06-15-16-40-16.119084,34
2020-06-15-16-40-16.131391,38
2020-06-15-16-40-16.141755,38
2020-06-15-16-40-16.152996,45
2020-06-15-16-40-16.163221,45
2020-06-15-16-40-16.174499,45
2020-06-15-16-40-16.186401,45
2020-06-15-16-40-16.196895,16
2020-06-15-16-40-16.209086,16
2020-06-15-16-40-16.221419,16
2020-06-15-16-40-16.233426,-6
2020-06-15-16-40-16.245505,2
2020-06-15-16-40-16.257070,2
2020-06-15-16-40-16.269026,7
2020-06-15-16-40-16.281597,7
2020-06-15-16-40-16.292961,7
2020-06-15-16-40-16.303754,-5
2020-06-15-16-40-16.314866,-5
2020-06-15-16-40-16.326936,-5
2020-06-15-16-40-16.339100,-23
2020-06-15-16-40-16.351508,-23
2020-06-15-16-40-16.361734,-23
2020-06-15-16-40-16.373501,-2
2020-06-15-16-40-16.385047,-2
2020-06-15-16-40-16.397846,-2
2020-06-15-16-40-16.409176,7
2020-06-15-16-40-16.421419,64
2020-06-15-16-40-16.433727,64
2020-06-15-16-40-16.446273,19
2020-06-15-16-40-16.458844,26
2020-06-15-16-40-16.471385,26
2020-06-15-16-40-16.483214,26
2020-06-15-16-40-16.495424,16
2020-06-15-16-40-16.507877,16
2020-06-15-16-40-16.520398,16
2020-06-15-16-40-16.532429,27
2020-06-15-16-40-16.544871,27
2020-06-15-16-40-16.556148,27
2020-06-15-16-40-16.567269,39
