2020-06-15-16-41-51.276145,33
2020-06-15-16-41-51.287399,33
2020-06-15-16-41-51.297955,33
2020-06-15-16-41-51.309530,44
2020-06-15-16-41-51.322019,18
2020-06-15-16-41-51.334298,18
2020-06-15-16-41-51.344935,41
2020-06-15-16-41-51.356107,59
2020-06-15-16-41-51.368084,59
2020-06-15-16-41-51.380489,59
2020-06-15-16-41-51.391888,67
2020-06-15-16-41-51.404243,67
2020-06-15-16-41-51.414468,67
2020-06-15-16-41-51.425652,48
2020-06-15-16-41-51.437634,37
2020-06-15-16-41-51.448836,37
2020-06-15-16-41-51.459522,37
2020-06-15-16-41-51.471996,10
2020-06-15-16-41-51.484272,8
2020-06-15-16-41-51.496122,8
2020-06-15-16-41-51.506529,8
2020-06-15-16-41-51.516836,8
2020-06-15-16-41-51.528370,8
2020-06-15-16-41-51.540328,10
2020-06-15-16-41-51.551897,10
2020-06-15-16-41-51.564499,10
2020-06-15-16-41-51.576502,35
2020-06-15-16-41-51.588032,35
2020-06-15-16-41-51.599777,35
2020-06-15-16-41-51.611990,13
2020-06-15-16-41-51.624207,13
2020-06-15-16-41-51.636489,13
2020-06-15-16-41-51.647711,6
2020-06-15-16-41-51.658679,27
2020-06-15-16-41-51.671329,27
2020-06-15-16-41-51.682554,59
2020-06-15-16-41-51.694314,59
2020-06-15-16-41-51.705727,59
2020-06-15-16-41-51.716457,59
2020-06-15-16-41-51.728513,48
2020-06-15-16-41-51.739041,48
2020-06-15-16-41-51.749604,48
2020-06-15-16-41-51.761930,72
2020-06-15-16-41-51.779549,27
2020-06-15-16-41-51.795183,27
2020-06-15-16-41-51.813444,64
2020-06-15-16-41-51.829354,64
2020-06-15-16-41-51.845323,42
2020-06-15-16-41-51.858400,42
2020-06-15-16-41-51.868702,42
2020-06-15-16-41-51.879126,-13
2020-06-15-16-41-51.889606,-13
2020-06-15-16-41-51.904250,-13
2020-06-15-16-41-51.915990,-1
2020-06-15-16-41-51.927882,-1
2020-06-15-16-41-51.939398,-1
2020-06-15-16-41-51.952025,4
2020-06-15-16-41-51.964372,4
2020-06-15-16-41-51.975440,4
2020-06-15-16-41-51.987703,24
2020-06-15-16-41-51.999378,24
2020-06-15-16-41-52.011880,24
2020-06-15-16-41-52.024337,11
2020-06-15-16-41-52.036317,11
2020-06-15-16-41-52.047107,11
2020-06-15-16-41-52.057504,23
2020-06-15-16-41-52.068374,23
2020-06-15-16-41-52.079179,23
2020-06-15-16-41-52.089985,23
2020-06-15-16-41-52.102655,37
2020-06-15-16-41-52.114567,37
2020-06-15-16-41-52.126553,37
2020-06-15-16-41-52.138953,66
2020-06-15-16-41-52.149561,12
2020-06-15-16-41-52.162057,12
2020-06-15-16-41-52.174301,12
2020-06-15-16-41-52.185891,39
2020-06-15-16-41-52.197226,39
2020-06-15-16-41-52.209436,39
2020-06-15-16-41-52.222004,12
2020-06-15-16-41-52.234227,12
2020-06-15-16-41-52.245012,12
2020-06-15-16-41-52.256531,22
2020-06-15-16-41-52.268695,22
2020-06-15-16-41-52.280096,22
2020-06-15-16-41-52.291885,5
2020-06-15-16-41-52.304453,23
2020-06-15-16-41-52.315823,23
2020-06-15-16-41-52.326032,26
2020-06-15-16-41-52.338336,20
2020-06-15-16-41-52.350334,20
2020-06-15-16-41-52.361874,20
2020-06-15-16-41-52.374299,44
2020-06-15-16-41-52.386616,44
2020-06-15-16-41-52.398637,44
2020-06-15-16-41-52.410116,44
2020-06-15-16-41-52.421977,44
2020-06-15-16-41-52.434382,28
2020-06-15-16-41-52.446814,59
2020-06-15-16-41-52.458617,59
2020-06-15-16-41-52.469810,59
2020-06-15-16-41-52.482006,71
2020-06-15-16-41-52.494346,71
2020-06-15-16-41-52.505543,71
2020-06-15-16-41-52.516709,52
2020-06-15-16-41-52.527289,52
2020-06-15-16-41-52.538648,52
2020-06-15-16-41-52.550407,61
2020-06-15-16-41-52.562496,61
2020-06-15-16-41-52.574316,66
2020-06-15-16-41-52.584857,66
2020-06-15-16-41-52.596321,66
2020-06-15-16-41-52.607881,28
2020-06-15-16-41-52.619785,28
2020-06-15-16-41-52.631972,28
2020-06-15-16-41-52.644298,21
2020-06-15-16-41-52.655941,21
2020-06-15-16-41-52.666144,21
2020-06-15-16-41-52.677846,21
2020-06-15-16-41-52.689635,21
2020-06-15-16-41-52.701939,21
2020-06-15-16-41-52.714342,21
2020-06-15-16-41-52.725499,21
2020-06-15-16-41-52.737834,21
2020-06-15-16-41-52.750051,-3
2020-06-15-16-41-52.761913,-13
2020-06-15-16-41-52.774269,13
2020-06-15-16-41-52.784654,13
2020-06-15-16-41-52.796101,13
2020-06-15-16-41-52.808455,44
2020-06-15-16-41-52.820575,44
2020-06-15-16-41-52.832268,44
2020-06-15-16-41-52.844255,66
2020-06-15-16-41-52.855864,65
2020-06-15-16-41-52.866800,65
2020-06-15-16-41-52.879497,65
2020-06-15-16-41-52.892000,26
2020-06-15-16-41-52.904312,26
2020-06-15-16-41-52.916649,26
2020-06-15-16-41-52.927495,48
2020-06-15-16-41-52.939371,48
2020-06-15-16-41-52.951993,48
2020-06-15-16-41-52.964522,41
2020-06-15-16-41-52.976213,20
2020-06-15-16-41-52.987918,20
2020-06-15-16-41-52.998626,20
2020-06-15-16-41-53.008918,20
2020-06-15-16-41-53.020685,20
2020-06-15-16-41-53.032082,38
2020-06-15-16-41-53.044350,26
2020-06-15-16-41-53.056219,26
2020-06-15-16-41-53.068225,26
2020-06-15-16-41-53.080684,13
2020-06-15-16-41-53.092635,13
2020-06-15-16-41-53.104673,13
2020-06-15-16-41-53.116373,-20
2020-06-15-16-41-53.127291,13
2020-06-15-16-41-53.138693,13
2020-06-15-16-41-53.149036,13
2020-06-15-16-41-53.159294,28
2020-06-15-16-41-53.171640,28
2020-06-15-16-41-53.183005,28
2020-06-15-16-41-53.196087,6
2020-06-15-16-41-53.207411,44
2020-06-15-16-41-53.218895,44
2020-06-15-16-41-53.230397,38
2020-06-15-16-41-53.241900,45
2020-06-15-16-41-53.254357,45
2020-06-15-16-41-53.266397,45
2020-06-15-16-41-53.277721,58
2020-06-15-16-41-53.289714,58
2020-06-15-16-41-53.302028,58
2020-06-15-16-41-53.314269,58
2020-06-15-16-41-53.325406,58
2020-06-15-16-41-53.336075,18
2020-06-15-16-41-53.347214,18
2020-06-15-16-41-53.359129,18
2020-06-15-16-41-53.371393,18
2020-06-15-16-41-53.382286,34
2020-06-15-16-41-53.394373,34
2020-06-15-16-41-53.406406,34
2020-06-15-16-41-53.417103,26
2020-06-15-16-41-53.428353,26
2020-06-15-16-41-53.440378,26
2020-06-15-16-41-53.451921,51
2020-06-15-16-41-53.464423,51
2020-06-15-16-41-53.476088,51
2020-06-15-16-41-53.488462,29
2020-06-15-16-41-53.499325,29
2020-06-15-16-41-53.512024,29
2020-06-15-16-41-53.524550,25
2020-06-15-16-41-53.535224,25
2020-06-15-16-41-53.545859,25
2020-06-15-16-41-53.557727,34
2020-06-15-16-41-53.569750,45
2020-06-15-16-41-53.582026,45
2020-06-15-16-41-53.594708,70
2020-06-15-16-41-53.606665,53
2020-06-15-16-41-53.618978,53
2020-06-15-16-41-53.630337,53
2020-06-15-16-41-53.641921,369
2020-06-15-16-41-53.654427,369
2020-06-15-16-41-53.666546,369
2020-06-15-16-41-53.677827,1266
2020-06-15-16-41-53.689714,1266
2020-06-15-16-41-53.701935,1266
2020-06-15-16-41-53.714399,709
2020-06-15-16-41-53.726152,709
2020-06-15-16-41-53.737576,709
2020-06-15-16-41-53.749201,608
2020-06-15-16-41-53.760121,422
2020-06-15-16-41-53.772046,422
2020-06-15-16-41-53.784305,422
2020-06-15-16-41-53.796692,-947
2020-06-15-16-41-53.808619,-947
2020-06-15-16-41-53.820993,-947
2020-06-15-16-41-53.832487,-1749
2020-06-15-16-41-53.844387,-1749
2020-06-15-16-41-53.856588,-1749
2020-06-15-16-41-53.867719,-1128
2020-06-15-16-41-53.880305,-1128
2020-06-15-16-41-53.891939,-1128
2020-06-15-16-41-53.904326,-1128
2020-06-15-16-41-53.915796,-1128
2020-06-15-16-41-53.928431,-1128
2020-06-15-16-41-53.939659,-133
2020-06-15-16-41-53.952048,-133
2020-06-15-16-41-53.964298,-133
2020-06-15-16-41-53.974677,194
2020-06-15-16-41-53.984894,194
2020-06-15-16-41-53.996609,194
2020-06-15-16-41-54.008315,194
2020-06-15-16-41-54.019367,194
2020-06-15-16-41-54.032048,331
2020-06-15-16-41-54.044296,331
2020-06-15-16-41-54.055777,331
2020-06-15-16-41-54.067860,330
2020-06-15-16-41-54.079849,330
2020-06-15-16-41-54.092069,330
2020-06-15-16-41-54.104272,306
2020-06-15-16-41-54.116744,306
2020-06-15-16-41-54.129429,306
2020-06-15-16-41-54.141957,241
2020-06-15-16-41-54.154312,241
2020-06-15-16-41-54.165274,241
2020-06-15-16-41-54.175959,241
2020-06-15-16-41-54.187744,180
2020-06-15-16-41-54.199138,180
2020-06-15-16-41-54.211460,180
2020-06-15-16-41-54.223732,180
2020-06-15-16-41-54.234995,160
2020-06-15-16-41-54.245953,118
2020-06-15-16-41-54.258389,118
2020-06-15-16-41-54.270124,118
2020-06-15-16-41-54.282036,123
2020-06-15-16-41-54.294375,123
2020-06-15-16-41-54.306319,123
2020-06-15-16-41-54.316853,91
2020-06-15-16-41-54.329044,91
2020-06-15-16-41-54.339130,91
2020-06-15-16-41-54.350019,52
2020-06-15-16-41-54.362257,85
2020-06-15-16-41-54.374474,85
2020-06-15-16-41-54.386425,85
2020-06-15-16-41-54.398885,68
2020-06-15-16-41-54.409173,68
2020-06-15-16-41-54.420817,68
2020-06-15-16-41-54.431970,99
2020-06-15-16-41-54.444323,25
2020-06-15-16-41-54.455985,25
2020-06-15-16-41-54.467614,67
2020-06-15-16-41-54.480051,52
2020-06-15-16-41-54.492056,52
2020-06-15-16-41-54.504319,52
2020-06-15-16-41-54.514549,52
2020-06-15-16-41-54.524870,52
2020-06-15-16-41-54.535437,40
2020-06-15-16-41-54.547594,24
2020-06-15-16-41-54.558906,24
2020-06-15-16-41-54.569293,24
2020-06-15-16-41-54.581818,16
2020-06-15-16-41-54.594371,16
2020-06-15-16-41-54.605788,16
2020-06-15-16-41-54.617424,-5
2020-06-15-16-41-54.629862,-5
2020-06-15-16-41-54.641999,-5
2020-06-15-16-41-54.654393,23
2020-06-15-16-41-54.664613,23
2020-06-15-16-41-54.675639,23
2020-06-15-16-41-54.687255,36
2020-06-15-16-41-54.698186,27
2020-06-15-16-41-54.710902,27
2020-06-15-16-41-54.722105,41
2020-06-15-16-41-54.734374,22
2020-06-15-16-41-54.745498,22
2020-06-15-16-41-54.756712,22
2020-06-15-16-41-54.768090,37
2020-06-15-16-41-54.779526,37
2020-06-15-16-41-54.792131,37
2020-06-15-16-41-54.804323,32
2020-06-15-16-41-54.816098,32
2020-06-15-16-41-54.827718,32
2020-06-15-16-41-54.840022,38
2020-06-15-16-41-54.852076,38
2020-06-15-16-41-54.864296,38
2020-06-15-16-41-54.875988,26
2020-06-15-16-41-54.887867,26
2020-06-15-16-41-54.899542,26
2020-06-15-16-41-54.912303,9
2020-06-15-16-41-54.924887,9
2020-06-15-16-41-54.936518,9
2020-06-15-16-41-54.947931,-40
2020-06-15-16-41-54.959432,13
2020-06-15-16-41-54.972043,13
2020-06-15-16-41-54.984338,40
2020-06-15-16-41-54.996934,29
2020-06-15-16-41-55.007900,29
2020-06-15-16-41-55.019864,22
2020-06-15-16-41-55.032080,22
2020-06-15-16-41-55.044398,22
2020-06-15-16-41-55.056182,52
2020-06-15-16-41-55.068540,52
2020-06-15-16-41-55.079828,52
2020-06-15-16-41-55.093084,27
2020-06-15-16-41-55.105195,27
2020-06-15-16-41-55.115674,27
2020-06-15-16-41-55.127124,27
2020-06-15-16-41-55.139067,56
2020-06-15-16-41-55.151263,56
2020-06-15-16-41-55.163272,56
2020-06-15-16-41-55.174697,40
2020-06-15-16-41-55.186130,40
2020-06-15-16-41-55.198628,40
2020-06-15-16-41-55.211192,26
2020-06-15-16-41-55.222906,26
2020-06-15-16-41-55.234398,26
2020-06-15-16-41-55.244735,37
2020-06-15-16-41-55.256927,22
2020-06-15-16-41-55.268667,22
2020-06-15-16-41-55.280489,22
2020-06-15-16-41-55.292813,4
2020-06-15-16-41-55.303830,-9
2020-06-15-16-41-55.314198,-9
2020-06-15-16-41-55.331578,-42
2020-06-15-16-41-55.342779,-42
2020-06-15-16-41-55.354301,-42
2020-06-15-16-41-55.366719,44
2020-06-15-16-41-55.377189,44
2020-06-15-16-41-55.389364,44
2020-06-15-16-41-55.402080,44
2020-06-15-16-41-55.414413,44
2020-06-15-16-41-55.426995,44
2020-06-15-16-41-55.439000,54
2020-06-15-16-41-55.450453,54
2020-06-15-16-41-55.462001,54
2020-06-15-16-41-55.474289,43
2020-06-15-16-41-55.486849,43
2020-06-15-16-41-55.498386,43
2020-06-15-16-41-55.508452,75
2020-06-15-16-41-55.521117,49
2020-06-15-16-41-55.533154,49
2020-06-15-16-41-55.544456,72
2020-06-15-16-41-55.556055,32
2020-06-15-16-41-55.566565,32
2020-06-15-16-41-55.579098,32
2020-06-15-16-41-55.591291,28
2020-06-15-16-41-55.603742,28
2020-06-15-16-41-55.615696,28
2020-06-15-16-41-55.626792,17
2020-06-15-16-41-55.639155,17
2020-06-15-16-41-55.650998,17
2020-06-15-16-41-55.662687,9
2020-06-15-16-41-55.674347,9
2020-06-15-16-41-55.684737,9
2020-06-15-16-41-55.696056,-25
2020-06-15-16-41-55.708046,-25
2020-06-15-16-41-55.720125,-25
2020-06-15-16-41-55.732034,4
2020-06-15-16-41-55.744416,32
2020-06-15-16-41-55.756208,32
2020-06-15-16-41-55.766366,40
2020-06-15-16-41-55.777938,40
2020-06-15-16-41-55.789728,40
2020-06-15-16-41-55.802263,40
2020-06-15-16-41-55.814410,49
2020-06-15-16-41-55.825957,49
2020-06-15-16-41-55.837822,51
2020-06-15-16-41-55.850244,67
2020-06-15-16-41-55.862117,67
2020-06-15-16-41-55.874489,36
2020-06-15-16-41-55.886211,42
2020-06-15-16-41-55.898732,42
2020-06-15-16-41-55.911439,42
2020-06-15-16-41-55.922489,42
2020-06-15-16-41-55.934230,27
2020-06-15-16-41-55.946180,26
2020-06-15-16-41-55.957707,26
2020-06-15-16-41-55.970214,51
2020-06-15-16-41-55.982354,1
2020-06-15-16-41-55.994348,1
2020-06-15-16-41-56.005578,1
2020-06-15-16-41-56.018115,1
2020-06-15-16-41-56.029306,34
2020-06-15-16-41-56.041297,9
2020-06-15-16-41-56.052157,9
2020-06-15-16-41-56.064399,9
2020-06-15-16-41-56.075744,-19
2020-06-15-16-41-56.087488,-19
2020-06-15-16-41-56.098939,-19
2020-06-15-16-41-56.111309,11
2020-06-15-16-41-56.122682,11
2020-06-15-16-41-56.134354,11
2020-06-15-16-41-56.146232,20
2020-06-15-16-41-56.156696,33
2020-06-15-16-41-56.168112,33
2020-06-15-16-41-56.178579,33
2020-06-15-16-41-56.190328,29
2020-06-15-16-41-56.202013,29
2020-06-15-16-41-56.214417,29
2020-06-15-16-41-56.226788,40
2020-06-15-16-41-56.239576,40
2020-06-15-16-41-56.252034,40
2020-06-15-16-41-56.264356,7
2020-06-15-16-41-56.275765,7
2020-06-15-16-41-56.286924,7
2020-06-15-16-41-56.299552,7
2020-06-15-16-41-56.312194,7
2020-06-15-16-41-56.324450,7
2020-06-15-16-41-56.336427,51
2020-06-15-16-41-56.348773,51
2020-06-15-16-41-56.359778,51
2020-06-15-16-41-56.372803,26
2020-06-15-16-41-56.384527,26
2020-06-15-16-41-56.396117,26
2020-06-15-16-41-56.408509,-4
2020-06-15-16-41-56.420276,-4
2020-06-15-16-41-56.432447,-4
2020-06-15-16-41-56.444649,56
2020-06-15-16-41-56.456635,56
2020-06-15-16-41-56.468959,56
2020-06-15-16-41-56.481637,21
2020-06-15-16-41-56.493425,21
2020-06-15-16-41-56.504412,21
2020-06-15-16-41-56.515713,27
2020-06-15-16-41-56.526848,27
2020-06-15-16-41-56.538019,27
2020-06-15-16-41-56.550328,27
2020-06-15-16-41-56.562060,27
2020-06-15-16-41-56.574492,27
2020-06-15-16-41-56.584655,9
2020-06-15-16-41-56.596822,9
2020-06-15-16-41-56.609200,9
2020-06-15-16-41-56.621543,9
2020-06-15-16-41-56.632993,-2
2020-06-15-16-41-56.644451,61
2020-06-15-16-41-56.656605,61
2020-06-15-16-41-56.668042,61
2020-06-15-16-41-56.679298,18
2020-06-15-16-41-56.691022,59
2020-06-15-16-41-56.702402,59
2020-06-15-16-41-56.714489,59
2020-06-15-16-41-56.726232,40
2020-06-15-16-41-56.737510,40
2020-06-15-16-41-56.748110,40
2020-06-15-16-41-56.759019,11
2020-06-15-16-41-56.770571,26
2020-06-15-16-41-56.782440,26
2020-06-15-16-41-56.798468,8
2020-06-15-16-41-56.808652,-11
2020-06-15-16-41-56.820013,-11
2020-06-15-16-41-56.833118,39
2020-06-15-16-41-56.844455,24
2020-06-15-16-41-56.857045,24
2020-06-15-16-41-56.868898,24
2020-06-15-16-41-56.881515,-5
2020-06-15-16-41-56.893730,-5
2020-06-15-16-41-56.905696,-5
2020-06-15-16-41-56.917247,-5
2020-06-15-16-41-56.931406,37
2020-06-15-16-41-56.942667,21
2020-06-15-16-41-56.954375,21
2020-06-15-16-41-56.964670,21
2020-06-15-16-41-56.976099,40
2020-06-15-16-41-56.988432,40
2020-06-15-16-41-56.999577,40
2020-06-15-16-41-57.012086,54
2020-06-15-16-41-57.024503,41
2020-06-15-16-41-57.035011,41
2020-06-15-16-41-57.046748,41
2020-06-15-16-41-57.057705,58
2020-06-15-16-41-57.068624,58
2020-06-15-16-41-57.078947,58
2020-06-15-16-41-57.090504,56
2020-06-15-16-41-57.103968,66
2020-06-15-16-41-57.116258,66
2020-06-15-16-41-57.127313,28
2020-06-15-16-41-57.138668,83
2020-06-15-16-41-57.149559,83
2020-06-15-16-41-57.162181,83
2020-06-15-16-41-57.174633,29
2020-06-15-16-41-57.186550,29
2020-06-15-16-41-57.198430,29
2020-06-15-16-41-57.208968,29
2020-06-15-16-41-57.220104,29
2020-06-15-16-41-57.232063,29
2020-06-15-16-41-57.245632,-18
2020-06-15-16-41-57.257529,-30
2020-06-15-16-41-57.270239,-30
2020-06-15-16-41-57.282183,54
2020-06-15-16-41-57.294842,32
2020-06-15-16-41-57.307100,32
2020-06-15-16-41-57.317969,32
2020-06-15-16-41-57.328827,39
2020-06-15-16-41-57.340925,39
2020-06-15-16-41-57.352752,39
2020-06-15-16-41-57.364810,53
2020-06-15-16-41-57.376222,49
2020-06-15-16-41-57.388474,49
2020-06-15-16-41-57.400092,42
2020-06-15-16-41-57.411896,42
