2020-06-15-16-45-46.566528,23
2020-06-15-16-45-46.576820,33
2020-06-15-16-45-46.586909,33
2020-06-15-16-45-46.597262,33
2020-06-15-16-45-46.608380,-2
2020-06-15-16-45-46.620143,-2
2020-06-15-16-45-46.633017,-2
2020-06-15-16-45-46.644132,60
2020-06-15-16-45-46.654974,60
2020-06-15-16-45-46.665091,41
2020-06-15-16-45-46.675634,41
2020-06-15-16-45-46.686952,41
2020-06-15-16-45-46.697773,33
2020-06-15-16-45-46.710129,33
2020-06-15-16-45-46.722924,33
2020-06-15-16-45-46.733283,59
2020-06-15-16-45-46.744231,53
2020-06-15-16-45-46.756376,53
2020-06-15-16-45-46.766567,53
2020-06-15-16-45-46.776720,64
2020-06-15-16-45-46.787015,64
2020-06-15-16-45-46.797976,64
2020-06-15-16-45-46.810167,52
2020-06-15-16-45-46.822668,50
2020-06-15-16-45-46.833245,50
2020-06-15-16-45-46.844381,50
2020-06-15-16-45-46.856802,50
2020-06-15-16-45-46.867525,3
2020-06-15-16-45-46.877959,3
2020-06-15-16-45-46.890440,3
2020-06-15-16-45-46.902630,3
2020-06-15-16-45-46.914470,-11
2020-06-15-16-45-46.924575,-11
2020-06-15-16-45-46.935493,-11
2020-06-15-16-45-46.947131,-18
2020-06-15-16-45-46.958992,4
2020-06-15-16-45-46.971089,4
2020-06-15-16-45-46.982710,17
2020-06-15-16-45-46.994858,17
2020-06-15-16-45-47.006120,17
2020-06-15-16-45-47.016536,17
2020-06-15-16-45-47.028650,29
2020-06-15-16-45-47.040518,29
2020-06-15-16-45-47.052666,29
2020-06-15-16-45-47.065059,71
2020-06-15-16-45-47.076716,39
2020-06-15-16-45-47.088732,39
2020-06-15-16-45-47.099746,72
2020-06-15-16-45-47.110192,75
2020-06-15-16-45-47.122883,75
2020-06-15-16-45-47.134584,75
2020-06-15-16-45-47.147169,36
2020-06-15-16-45-47.158433,36
2020-06-15-16-45-47.170169,36
2020-06-15-16-45-47.182618,36
2020-06-15-16-45-47.194768,36
2020-06-15-16-45-47.205072,77
2020-06-15-16-45-47.217661,18
2020-06-15-16-45-47.230171,18
2020-06-15-16-45-47.240471,18
2020-06-15-16-45-47.251561,5
2020-06-15-16-45-47.262610,5
2020-06-15-16-45-47.274586,5
2020-06-15-16-45-47.285951,121
2020-06-15-16-45-47.296763,121
2020-06-15-16-45-47.307574,121
2020-06-15-16-45-47.320190,598
2020-06-15-16-45-47.332557,598
2020-06-15-16-45-47.344978,598
2020-06-15-16-45-47.356178,1044
2020-06-15-16-45-47.366792,653
2020-06-15-16-45-47.377034,653
2020-06-15-16-45-47.388626,653
2020-06-15-16-45-47.400784,561
2020-06-15-16-45-47.412648,561
2020-06-15-16-45-47.424769,561
2020-06-15-16-45-47.435056,121
2020-06-15-16-45-47.447423,88
2020-06-15-16-45-47.458778,88
2020-06-15-16-45-47.471096,88
2020-06-15-16-45-47.482542,88
2020-06-15-16-45-47.493153,88
2020-06-15-16-45-47.505171,88
2020-06-15-16-45-47.515809,-481
2020-06-15-16-45-47.528464,-1307
2020-06-15-16-45-47.540666,-1476
2020-06-15-16-45-47.552641,-1476
2020-06-15-16-45-47.564983,-986
2020-06-15-16-45-47.575228,-986
2020-06-15-16-45-47.585408,-986
2020-06-15-16-45-47.597603,-429
2020-06-15-16-45-47.610170,-403
2020-06-15-16-45-47.622885,-403
2020-06-15-16-45-47.633839,-114
2020-06-15-16-45-47.645430,-114
2020-06-15-16-45-47.656101,-114
2020-06-15-16-45-47.666974,25
2020-06-15-16-45-47.678795,160
2020-06-15-16-45-47.690897,160
2020-06-15-16-45-47.702962,264
2020-06-15-16-45-47.714334,309
2020-06-15-16-45-47.726643,309
2020-06-15-16-45-47.737586,309
2020-06-15-16-45-47.750196,329
2020-06-15-16-45-47.762529,329
2020-06-15-16-45-47.773085,329
2020-06-15-16-45-47.783923,329
2020-06-15-16-45-47.795948,329
2020-06-15-16-45-47.806736,309
2020-06-15-16-45-47.818816,312
2020-06-15-16-45-47.830800,312
2020-06-15-16-45-47.842520,275
2020-06-15-16-45-47.854725,242
2020-06-15-16-45-47.865106,242
2020-06-15-16-45-47.876567,242
2020-06-15-16-45-47.888929,168
2020-06-15-16-45-47.900464,168
2020-06-15-16-45-47.912596,168
2020-06-15-16-45-47.924989,113
2020-06-15-16-45-47.935403,113
2020-06-15-16-45-47.947385,113
2020-06-15-16-45-47.959150,80
2020-06-15-16-45-47.971449,80
2020-06-15-16-45-47.982278,80
2020-06-15-16-45-47.993172,37
2020-06-15-16-45-48.003998,37
2020-06-15-16-45-48.015130,37
2020-06-15-16-45-48.027568,76
2020-06-15-16-45-48.040174,101
2020-06-15-16-45-48.052556,101
2020-06-15-16-45-48.063810,81
2020-06-15-16-45-48.074818,42
2020-06-15-16-45-48.086055,42
2020-06-15-16-45-48.098131,42
2020-06-15-16-45-48.110202,42
2020-06-15-16-45-48.122537,42
2020-06-15-16-45-48.134928,33
2020-06-15-16-45-48.146138,33
2020-06-15-16-45-48.158521,33
2020-06-15-16-45-48.170840,67
2020-06-15-16-45-48.183036,67
2020-06-15-16-45-48.193973,67
2020-06-15-16-45-48.205451,57
2020-06-15-16-45-48.216767,57
2020-06-15-16-45-48.226892,57
2020-06-15-16-45-48.237795,57
2020-06-15-16-45-48.250238,84
2020-06-15-16-45-48.262604,84
2020-06-15-16-45-48.274590,84
2020-06-15-16-45-48.285009,22
2020-06-15-16-45-48.296285,22
2020-06-15-16-45-48.308706,22
2020-06-15-16-45-48.320236,-5
2020-06-15-16-45-48.330694,34
2020-06-15-16-45-48.342905,34
2020-06-15-16-45-48.354815,34
2020-06-15-16-45-48.366559,26
2020-06-15-16-45-48.377970,26
2020-06-15-16-45-48.390238,26
2020-06-15-16-45-48.402836,-9
2020-06-15-16-45-48.414261,19
2020-06-15-16-45-48.425633,19
2020-06-15-16-45-48.436616,19
2020-06-15-16-45-48.449149,26
2020-06-15-16-45-48.461544,26
2020-06-15-16-45-48.473388,26
2020-06-15-16-45-48.485336,39
2020-06-15-16-45-48.496482,39
2020-06-15-16-45-48.508526,39
2020-06-15-16-45-48.520220,21
2020-06-15-16-45-48.532554,21
2020-06-15-16-45-48.544880,21
2020-06-15-16-45-48.556700,55
2020-06-15-16-45-48.567898,55
2020-06-15-16-45-48.580231,55
2020-06-15-16-45-48.594288,39
2020-06-15-16-45-48.604635,6
2020-06-15-16-45-48.615116,6
2020-06-15-16-45-48.626020,6
2020-06-15-16-45-48.638368,66
2020-06-15-16-45-48.650307,66
2020-06-15-16-45-48.662935,66
2020-06-15-16-45-48.674112,34
2020-06-15-16-45-48.686718,34
2020-06-15-16-45-48.696875,34
2020-06-15-16-45-48.708828,42
2020-06-15-16-45-48.720208,42
2020-06-15-16-45-48.732713,42
2020-06-15-16-45-48.742865,-4
2020-06-15-16-45-48.754085,-4
2020-06-15-16-45-48.765378,28
2020-06-15-16-45-48.776002,5
2020-06-15-16-45-48.786147,5
2020-06-15-16-45-48.796672,5
2020-06-15-16-45-48.807993,13
2020-06-15-16-45-48.820300,13
2020-06-15-16-45-48.832957,13
2020-06-15-16-45-48.844593,6
2020-06-15-16-45-48.854907,6
2020-06-15-16-45-48.865283,6
2020-06-15-16-45-48.876462,49
2020-06-15-16-45-48.887652,49
2020-06-15-16-45-48.900236,49
2020-06-15-16-45-48.912618,16
2020-06-15-16-45-48.923034,59
2020-06-15-16-45-48.933298,59
2020-06-15-16-45-48.944051,59
2020-06-15-16-45-48.955466,89
2020-06-15-16-45-48.967986,89
2020-06-15-16-45-48.980227,89
2020-06-15-16-45-48.994476,89
2020-06-15-16-45-49.006384,73
2020-06-15-16-45-49.017472,38
2020-06-15-16-45-49.029835,38
2020-06-15-16-45-49.041018,38
2020-06-15-16-45-49.051107,24
2020-06-15-16-45-49.063616,36
2020-06-15-16-45-49.074048,36
2020-06-15-16-45-49.086230,58
2020-06-15-16-45-49.098282,0
2020-06-15-16-45-49.110231,0
2020-06-15-16-45-49.122662,0
2020-06-15-16-45-49.135174,10
2020-06-15-16-45-49.147633,10
2020-06-15-16-45-49.160826,10
2020-06-15-16-45-49.172456,-6
2020-06-15-16-45-49.184125,-6
2020-06-15-16-45-49.194333,-6
2020-06-15-16-45-49.206203,-6
2020-06-15-16-45-49.217829,53
2020-06-15-16-45-49.230255,53
2020-06-15-16-45-49.242613,26
2020-06-15-16-45-49.254493,23
2020-06-15-16-45-49.265285,23
2020-06-15-16-45-49.276358,23
2020-06-15-16-45-49.288479,23
2020-06-15-16-45-49.300302,23
2020-06-15-16-45-49.312683,54
2020-06-15-16-45-49.324082,54
2020-06-15-16-45-49.334827,54
2020-06-15-16-45-49.347333,44
2020-06-15-16-45-49.358423,44
2020-06-15-16-45-49.370231,44
2020-06-15-16-45-49.382720,4
2020-06-15-16-45-49.394616,4
2020-06-15-16-45-49.407166,4
2020-06-15-16-45-49.418647,-13
2020-06-15-16-45-49.430173,39
2020-06-15-16-45-49.440523,39
2020-06-15-16-45-49.453086,39
2020-06-15-16-45-49.465011,20
2020-06-15-16-45-49.476595,20
2020-06-15-16-45-49.488393,20
2020-06-15-16-45-49.501491,-12
2020-06-15-16-45-49.513700,-12
2020-06-15-16-45-49.525211,-12
2020-06-15-16-45-49.536603,28
2020-06-15-16-45-49.548861,29
2020-06-15-16-45-49.560144,29
2020-06-15-16-45-49.570598,29
2020-06-15-16-45-49.582617,29
2020-06-15-16-45-49.595559,29
2020-06-15-16-45-49.607884,-2
2020-06-15-16-45-49.620276,2
2020-06-15-16-45-49.633015,2
2020-06-15-16-45-49.644865,44
2020-06-15-16-45-49.657086,57
2020-06-15-16-45-49.667266,57
2020-06-15-16-45-49.678287,57
2020-06-15-16-45-49.690956,89
2020-06-15-16-45-49.702722,89
2020-06-15-16-45-49.714433,89
2020-06-15-16-45-49.727487,34
2020-06-15-16-45-49.738131,34
2020-06-15-16-45-49.750343,34
2020-06-15-16-45-49.762708,35
2020-06-15-16-45-49.774111,35
2020-06-15-16-45-49.786678,35
2020-06-15-16-45-49.798207,5
2020-06-15-16-45-49.810218,23
2020-06-15-16-45-49.822967,23
2020-06-15-16-45-49.834711,23
2020-06-15-16-45-49.844899,1
2020-06-15-16-45-49.857170,1
2020-06-15-16-45-49.870226,1
2020-06-15-16-45-49.882600,1
2020-06-15-16-45-49.895158,1
2020-06-15-16-45-49.908409,-20
2020-06-15-16-45-49.920293,-20
2020-06-15-16-45-49.932621,-20
2020-06-15-16-45-49.943887,26
2020-06-15-16-45-49.954764,26
2020-06-15-16-45-49.966744,26
2020-06-15-16-45-49.978480,43
2020-06-15-16-45-49.990784,43
2020-06-15-16-45-50.002650,43
2020-06-15-16-45-50.015171,71
2020-06-15-16-45-50.026458,84
2020-06-15-16-45-50.036830,84
2020-06-15-16-45-50.047938,58
2020-06-15-16-45-50.060369,58
2020-06-15-16-45-50.072621,58
2020-06-15-16-45-50.083010,36
2020-06-15-16-45-50.094187,36
2020-06-15-16-45-50.106012,36
2020-06-15-16-45-50.118476,29
2020-06-15-16-45-50.130298,29
2020-06-15-16-45-50.142760,29
2020-06-15-16-45-50.152890,26
2020-06-15-16-45-50.164229,26
2020-06-15-16-45-50.175881,26
2020-06-15-16-45-50.187379,26
2020-06-15-16-45-50.199467,26
2020-06-15-16-45-50.210384,-23
2020-06-15-16-45-50.222923,-23
2020-06-15-16-45-50.234394,-23
2020-06-15-16-45-50.245899,10
2020-06-15-16-45-50.256885,10
2020-06-15-16-45-50.268755,10
2020-06-15-16-45-50.280323,25
2020-06-15-16-45-50.292679,25
2020-06-15-16-45-50.302919,25
2020-06-15-16-45-50.314588,36
2020-06-15-16-45-50.325911,36
2020-06-15-16-45-50.338390,36
2020-06-15-16-45-50.350291,72
2020-06-15-16-45-50.362823,72
2020-06-15-16-45-50.375178,72
2020-06-15-16-45-50.385341,41
2020-06-15-16-45-50.395833,43
2020-06-15-16-45-50.408014,43
2020-06-15-16-45-50.420387,67
2020-06-15-16-45-50.432685,77
2020-06-15-16-45-50.444712,77
2020-06-15-16-45-50.456557,77
2020-06-15-16-45-50.467885,35
2020-06-15-16-45-50.480390,35
2020-06-15-16-45-50.492704,35
2020-06-15-16-45-50.504964,9
2020-06-15-16-45-50.516089,9
2020-06-15-16-45-50.528487,9
2020-06-15-16-45-50.540500,-6
2020-06-15-16-45-50.551360,37
2020-06-15-16-45-50.562706,37
2020-06-15-16-45-50.575426,33
2020-06-15-16-45-50.588068,16
2020-06-15-16-45-50.601346,16
2020-06-15-16-45-50.612642,16
2020-06-15-16-45-50.623401,4
2020-06-15-16-45-50.634644,4
2020-06-15-16-45-50.647139,4
2020-06-15-16-45-50.658056,2
2020-06-15-16-45-50.670520,2
2020-06-15-16-45-50.682611,-8
2020-06-15-16-45-50.694395,2
2020-06-15-16-45-50.706927,2
2020-06-15-16-45-50.718960,2
2020-06-15-16-45-50.730316,34
2020-06-15-16-45-50.742647,34
2020-06-15-16-45-50.755123,34
2020-06-15-16-45-50.766992,34
2020-06-15-16-45-50.779392,34
2020-06-15-16-45-50.791062,34
2020-06-15-16-45-50.803678,28
2020-06-15-16-45-50.815741,10
2020-06-15-16-45-50.828372,10
2020-06-15-16-45-50.840389,74
2020-06-15-16-45-50.852682,50
2020-06-15-16-45-50.864834,50
2020-06-15-16-45-50.875374,50
2020-06-15-16-45-50.886313,76
2020-06-15-16-45-50.898571,76
2020-06-15-16-45-50.910382,76
2020-06-15-16-45-50.922716,28
2020-06-15-16-45-50.935232,28
2020-06-15-16-45-50.947142,28
2020-06-15-16-45-50.959753,29
2020-06-15-16-45-50.972268,8
2020-06-15-16-45-50.984877,8
2020-06-15-16-45-50.997026,5
2020-06-15-16-45-51.008993,4
2020-06-15-16-45-51.020384,4
2020-06-15-16-45-51.032670,-12
2020-06-15-16-45-51.043541,7
2020-06-15-16-45-51.054409,7
2020-06-15-16-45-51.066092,7
2020-06-15-16-45-51.078411,7
2020-06-15-16-45-51.090296,7
2020-06-15-16-45-51.102634,22
2020-06-15-16-45-51.114096,35
2020-06-15-16-45-51.125684,35
2020-06-15-16-45-51.136160,35
2020-06-15-16-45-51.148027,18
2020-06-15-16-45-51.160853,18
2020-06-15-16-45-51.172687,18
2020-06-15-16-45-51.183636,48
2020-06-15-16-45-51.194456,48
2020-06-15-16-45-51.205612,48
2020-06-15-16-45-51.216051,64
2020-06-15-16-45-51.226836,64
2020-06-15-16-45-51.238129,64
2020-06-15-16-45-51.250525,43
2020-06-15-16-45-51.262691,57
2020-06-15-16-45-51.275408,57
2020-06-15-16-45-51.285990,52
2020-06-15-16-45-51.298624,21
2020-06-15-16-45-51.310659,21
2020-06-15-16-45-51.323225,-10
2020-06-15-16-45-51.335115,9
2020-06-15-16-45-51.345781,9
2020-06-15-16-45-51.357247,9
2020-06-15-16-45-51.367775,1
2020-06-15-16-45-51.380384,28
2020-06-15-16-45-51.392757,28
2020-06-15-16-45-51.404979,32
2020-06-15-16-45-51.416414,-23
2020-06-15-16-45-51.427957,-23
2020-06-15-16-45-51.440387,-23
2020-06-15-16-45-51.452806,112
2020-06-15-16-45-51.465071,112
2020-06-15-16-45-51.475981,112
2020-06-15-16-45-51.487260,608
2020-06-15-16-45-51.498897,608
2020-06-15-16-45-51.510295,608
2020-06-15-16-45-51.522704,1112
2020-06-15-16-45-51.535134,1112
2020-06-15-16-45-51.545844,1112
2020-06-15-16-45-51.558028,801
2020-06-15-16-45-51.570383,801
2020-06-15-16-45-51.582694,801
2020-06-15-16-45-51.594863,-908
2020-06-15-16-45-51.606415,-908
2020-06-15-16-45-51.617616,-908
2020-06-15-16-45-51.628459,-1779
2020-06-15-16-45-51.640315,-1779
2020-06-15-16-45-51.653050,-1779
2020-06-15-16-45-51.664316,-2048
2020-06-15-16-45-51.675734,-2048
2020-06-15-16-45-51.686316,-2048
2020-06-15-16-45-51.697511,-2048
2020-06-15-16-45-51.708814,-1234
2020-06-15-16-45-51.720333,-838
2020-06-15-16-45-51.732694,-838
2020-06-15-16-45-51.744528,-531
2020-06-15-16-45-51.756426,-531
2020-06-15-16-45-51.768959,-531
2020-06-15-16-45-51.780444,-37
2020-06-15-16-45-51.792712,-37
2020-06-15-16-45-51.803191,-37
2020-06-15-16-45-51.814775,549
2020-06-15-16-45-51.827407,549
2020-06-15-16-45-51.838490,549
2020-06-15-16-45-51.850785,885
2020-06-15-16-45-51.862746,885
2020-06-15-16-45-51.874650,885
2020-06-15-16-45-51.885370,933
2020-06-15-16-45-51.897475,932
2020-06-15-16-45-51.908029,932
2020-06-15-16-45-51.920488,918
2020-06-15-16-45-51.932665,804
2020-06-15-16-45-51.943146,804
2020-06-15-16-45-51.954717,804
2020-06-15-16-45-51.966200,804
2020-06-15-16-45-51.977712,804
2020-06-15-16-45-51.990364,804
2020-06-15-16-45-52.002668,758
2020-06-15-16-45-52.014853,472
2020-06-15-16-45-52.025122,472
2020-06-15-16-45-52.036179,472
2020-06-15-16-45-52.047619,411
2020-06-15-16-45-52.058460,339
2020-06-15-16-45-52.070314,339
2020-06-15-16-45-52.082713,281
2020-06-15-16-45-52.093497,213
2020-06-15-16-45-52.104303,213
2020-06-15-16-45-52.115588,213
2020-06-15-16-45-52.127096,112
2020-06-15-16-45-52.137697,112
2020-06-15-16-45-52.148855,112
2020-06-15-16-45-52.160886,106
2020-06-15-16-45-52.172649,106
2020-06-15-16-45-52.184264,106
2020-06-15-16-45-52.195371,83
2020-06-15-16-45-52.207110,80
2020-06-15-16-45-52.218123,80
2020-06-15-16-45-52.230444,106
2020-06-15-16-45-52.242639,66
2020-06-15-16-45-52.254053,66
2020-06-15-16-45-52.265587,66
2020-06-15-16-45-52.276819,66
2020-06-15-16-45-52.287746,66
2020-06-15-16-45-52.300351,66
2020-06-15-16-45-52.312682,21
2020-06-15-16-45-52.325279,21
2020-06-15-16-45-52.336419,21
2020-06-15-16-45-52.347955,19
2020-06-15-16-45-52.360358,19
2020-06-15-16-45-52.372667,19
2020-06-15-16-45-52.383324,-9
2020-06-15-16-45-52.394872,-9
2020-06-15-16-45-52.406427,-9
2020-06-15-16-45-52.417683,1
2020-06-15-16-45-52.428298,1
2020-06-15-16-45-52.440418,1
2020-06-15-16-45-52.452689,-44
2020-06-15-16-45-52.464337,-44
2020-06-15-16-45-52.475321,-44
2020-06-15-16-45-52.486295,-29
2020-06-15-16-45-52.498654,-42
2020-06-15-16-45-52.510369,-42
2020-06-15-16-45-52.522688,-21
2020-06-15-16-45-52.535234,-25
2020-06-15-16-45-52.547921,-25
2020-06-15-16-45-52.560295,8
2020-06-15-16-45-52.572702,-12
2020-06-15-16-45-52.584056,-12
2020-06-15-16-45-52.595179,-12
2020-06-15-16-45-52.606001,-12
2020-06-15-16-45-52.616330,-12
2020-06-15-16-45-52.626636,19
2020-06-15-16-45-52.637438,16
2020-06-15-16-45-52.648264,16
2020-06-15-16-45-52.660716,16
2020-06-15-16-45-52.672612,18
2020-06-15-16-45-52.683064,4
2020-06-15-16-45-52.694489,4
2020-06-15-16-45-52.706177,4
2020-06-15-16-45-52.718580,4
2020-06-15-16-45-52.730425,4
2020-06-15-16-45-52.742752,4
2020-06-15-16-45-52.754356,-8
2020-06-15-16-45-52.765945,-8
2020-06-15-16-45-52.778261,-8
2020-06-15-16-45-52.790354,-3
2020-06-15-16-45-52.802650,-3
2020-06-15-16-45-52.815271,-3
2020-06-15-16-45-52.825901,-10
2020-06-15-16-45-52.838559,-10
2020-06-15-16-45-52.850465,-10
2020-06-15-16-45-52.862837,-13
2020-06-15-16-45-52.874406,-13
2020-06-15-16-45-52.886189,-13
2020-06-15-16-45-52.897684,-13
2020-06-15-16-45-52.910443,-8
2020-06-15-16-45-52.922663,-8
2020-06-15-16-45-52.934139,-8
2020-06-15-16-45-52.946055,6
2020-06-15-16-45-52.958573,6
2020-06-15-16-45-52.970474,6
2020-06-15-16-45-52.982656,-7
2020-06-15-16-45-52.995083,55
2020-06-15-16-45-53.005717,55
2020-06-15-16-45-53.017231,24
2020-06-15-16-45-53.028483,24
2020-06-15-16-45-53.040346,24
2020-06-15-16-45-53.052712,19
2020-06-15-16-45-53.063555,19
2020-06-15-16-45-53.074667,19
2020-06-15-16-45-53.086223,50
2020-06-15-16-45-53.096479,50
2020-06-15-16-45-53.107408,50
2020-06-15-16-45-53.118660,38
2020-06-15-16-45-53.130402,23
2020-06-15-16-45-53.142658,23
2020-06-15-16-45-53.154065,23
2020-06-15-16-45-53.166247,25
2020-06-15-16-45-53.178521,25
2020-06-15-16-45-53.190444,25
2020-06-15-16-45-53.202859,11
2020-06-15-16-45-53.214007,-24
2020-06-15-16-45-53.225540,-24
2020-06-15-16-45-53.238200,-24
2020-06-15-16-45-53.250448,-7
2020-06-15-16-45-53.263417,-7
2020-06-15-16-45-53.275192,-7
2020-06-15-16-45-53.286591,-39
2020-06-15-16-45-53.298326,-39
2020-06-15-16-45-53.310490,-39
2020-06-15-16-45-53.322776,11
2020-06-15-16-45-53.335082,11
2020-06-15-16-45-53.346313,11
2020-06-15-16-45-53.358527,57
2020-06-15-16-45-53.371137,57
2020-06-15-16-45-53.382802,57
2020-06-15-16-45-53.394793,21
2020-06-15-16-45-53.407002,21
2020-06-15-16-45-53.419090,21
2020-06-15-16-45-53.430718,42
2020-06-15-16-45-53.442814,65
2020-06-15-16-45-53.455546,65
2020-06-15-16-45-53.466544,65
2020-06-15-16-45-53.477069,55
2020-06-15-16-45-53.488622,55
2020-06-15-16-45-53.500602,55
2020-06-15-16-45-53.513007,21
2020-06-15-16-45-53.525227,21
2020-06-15-16-45-53.537113,0
2020-06-15-16-45-53.548548,0
2020-06-15-16-45-53.561064,0
2020-06-15-16-45-53.572833,21
2020-06-15-16-45-53.584476,3
2020-06-15-16-45-53.596053,3
2020-06-15-16-45-53.606480,3
2020-06-15-16-45-53.617378,8
2020-06-15-16-45-53.629846,8
2020-06-15-16-45-53.642294,8
2020-06-15-16-45-53.654402,-8
2020-06-15-16-45-53.666894,-8
2020-06-15-16-45-53.678518,-8
2020-06-15-16-45-53.690453,38
2020-06-15-16-45-53.702771,38
2020-06-15-16-45-53.713021,38
2020-06-15-16-45-53.723099,60
2020-06-15-16-45-53.735086,60
2020-06-15-16-45-53.747772,60
2020-06-15-16-45-53.759111,25
2020-06-15-16-45-53.770348,25
2020-06-15-16-45-53.782716,25
2020-06-15-16-45-53.794613,25
2020-06-15-16-45-53.805256,57
2020-06-15-16-45-53.817567,57
2020-06-15-16-45-53.829778,57
2020-06-15-16-45-53.840987,6
2020-06-15-16-45-53.851769,6
2020-06-15-16-45-53.862801,6
2020-06-15-16-45-53.873035,6
2020-06-15-16-45-53.884691,70
2020-06-15-16-45-53.895732,23
2020-06-15-16-45-53.908251,23
2020-06-15-16-45-53.920491,23
2020-06-15-16-45-53.932740,-6
2020-06-15-16-45-53.945009,-6
2020-06-15-16-45-53.956289,-6
2020-06-15-16-45-53.966587,-26
2020-06-15-16-45-53.978026,-38
2020-06-15-16-45-53.990454,-38
2020-06-15-16-45-54.002813,18
2020-06-15-16-45-54.014978,11
2020-06-15-16-45-54.027322,11
2020-06-15-16-45-54.037832,11
2020-06-15-16-45-54.050479,17
2020-06-15-16-45-54.062879,27
2020-06-15-16-45-54.075287,27
2020-06-15-16-45-54.086482,27
2020-06-15-16-45-54.097845,27
2020-06-15-16-45-54.110511,28
2020-06-15-16-45-54.122825,28
2020-06-15-16-45-54.134444,28
2020-06-15-16-45-54.146620,50
2020-06-15-16-45-54.158619,50
2020-06-15-16-45-54.170442,50
2020-06-15-16-45-54.182841,59
2020-06-15-16-45-54.194161,59
2020-06-15-16-45-54.205702,59
2020-06-15-16-45-54.215979,41
2020-06-15-16-45-54.226536,6
2020-06-15-16-45-54.238892,6
2020-06-15-16-45-54.250509,6
2020-06-15-16-45-54.262837,3
2020-06-15-16-45-54.273203,3
2020-06-15-16-45-54.285222,3
2020-06-15-16-45-54.297268,-18
2020-06-15-16-45-54.309702,-18
2020-06-15-16-45-54.320586,-18
2020-06-15-16-45-54.332830,-8
2020-06-15-16-45-54.345100,-8
2020-06-15-16-45-54.357644,-8
2020-06-15-16-45-54.368910,10
2020-06-15-16-45-54.380485,10
2020-06-15-16-45-54.392852,10
2020-06-15-16-45-54.403587,39
2020-06-15-16-45-54.416195,26
2020-06-15-16-45-54.427569,26
2020-06-15-16-45-54.440380,26
2020-06-15-16-45-54.452891,32
2020-06-15-16-45-54.465145,32
2020-06-15-16-45-54.476941,32
2020-06-15-16-45-54.489494,50
2020-06-15-16-45-54.500927,50
